mean_RCQ,mean_error_RCQ,mean_WWD,mean_error_WWD,mean_RD,mean_WSP,mean_SQ,mean_error_SQ,skill_diversity,skill_coverage,day_coverage,control
2.8086956521739133,1.0950472589792069,4.636120401337793,0.39868547331685367,11.442562929061785,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.634113712374582,0.3817943870873923,11.247292143401983,0.2187290969899666,0.2187290969899666,0.02282390577286606,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.646153846153845,0.4061538461538467,11.095041952707856,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.671571906354515,0.38840191944161717,10.832951945080092,0.22073578595317725,0.22073578595317725,0.019194416169841508,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.653511705685619,0.3916824196597351,10.757894736842106,0.22675585284280936,0.22675585284280936,0.007887160098880346,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.675585284280936,0.38365566380689314,10.55072463768116,0.2247491638795987,0.2247491638795987,0.01172604333284857,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.653511705685618,0.3916824196597358,10.874141876430206,0.22675585284280936,0.22675585284280936,0.007887160098880346,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.624080267558528,0.411877272066308,11.071548436308161,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.662876254180602,0.39282245165042873,11.014797864225782,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6923076923076925,0.3692307692307688,10.434172387490465,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.648160535117057,0.3854936745673988,10.911060259344012,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.6468227424749164,0.4115282826814015,11.177116704805492,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.622742474916389,0.4002210266104406,11.83768115942029,0.2247491638795987,0.2247491638795987,0.01172604333284856,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.653511705685619,0.39168241965973516,11.092295957284515,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.644147157190636,0.38989094081721637,11.266819221967964,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.65484949832776,0.4021753671659148,11.14233409610984,0.2247491638795987,0.2247491638795987,0.011726043332848579,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.624749163879598,0.41767049585575095,11.475209763539283,0.22474916387959867,0.22474916387959867,0.01172604333284865,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.626086956521739,0.39017013232514197,11.451411136536995,0.2247491638795987,0.2247491638795987,0.01172604333284857,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.622742474916389,0.4002210266104405,11.374828375286041,0.22073578595317725,0.22073578595317725,0.01919441616984154,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.661538461538462,0.38260869565217365,11.148741418764303,0.21672240802675585,0.21672240802675585,0.02638359749890948,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.649498327759197,0.3962192816635163,11.310450038138825,0.21872909698996654,0.21872909698996654,0.022823905772866127,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.613377926421404,0.3967078668023847,11.757131960335622,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.640133779264214,0.394288207067035,11.279023646071701,0.22073578595317728,0.22073578595317728,0.019194416169841487,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6474916387959855,0.4168794532499643,11.187185354691076,0.22073578595317728,0.22073578595317728,0.019194416169841487,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.666889632107023,0.3881459938926862,10.659344012204425,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.655518394648829,0.40738694198051456,11.123112128146452,0.2187290969899666,0.2187290969899666,0.02282390577286608,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.636120401337793,0.3986854733168535,11.347368421052632,0.2247491638795987,0.2247491638795987,0.01172604333284857,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.709030100334448,0.38458630216664264,9.982608695652173,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.587290969899666,0.40194270757597755,12.264836003051107,0.21872909698996654,0.21872909698996654,0.02282390577286612,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6006688963210705,0.40280354805874646,11.792829900839054,0.22474916387959867,0.22474916387959867,0.01172604333284865,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.65819397993311,0.39233386651156055,10.941266209000762,0.21672240802675585,0.21672240802675585,0.02638359749890948,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.622073578595318,0.3943580049440159,11.480701754385965,0.21872909698996654,0.21872909698996654,0.02282390577286611,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.614046822742475,0.4027337501817657,11.541113653699465,0.2247491638795987,0.2247491638795987,0.011726043332848579,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.666220735785953,0.38312054675003615,10.826849733028222,0.22073578595317725,0.22073578595317725,0.019194416169841542,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.646153846153845,0.4061538461538467,11.232951945080092,0.22073578595317728,0.22073578595317728,0.019194416169841487,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.670234113712374,0.3785138868692741,10.474141876430206,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6468227424749164,0.4115282826814016,11.287566742944318,0.22073578595317725,0.22073578595317725,0.019194416169841542,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6816053511705675,0.3931481750763418,10.655987795575896,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.635451505016722,0.39307837719935995,11.423340961098399,0.22073578595317728,0.22073578595317728,0.019194416169841487,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6876254180602,0.3694168969027195,10.43112128146453,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.579264214046822,0.40976006979787677,12.336842105263157,0.21672240802675585,0.21672240802675585,0.026383597498909485,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6521739130434785,0.3810964083175807,11.314721586575134,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.676923076923076,0.3933110367892983,10.597101449275362,0.21872909698996654,0.21872909698996654,0.02282390577286611,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.649498327759198,0.39621928166351633,11.412662090007627,0.21672240802675588,0.21672240802675588,0.0263835974989094,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.698996655518394,0.3821433764722996,10.279786422578185,0.2187290969899666,0.2187290969899666,0.0228239057728661,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.649498327759198,0.39621928166351633,11.124942791762013,0.21672240802675585,0.21672240802675585,0.02638359749890948,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.707692307692308,0.37618729096989956,10.112280701754386,0.22073578595317725,0.22073578595317725,0.019194416169841508,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.624080267558528,0.4118772720663079,11.633867276887871,0.2247491638795987,0.2247491638795987,0.011726043332848579,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.62742474916388,0.4017333139450345,11.460869565217392,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.696989966555185,0.36888177984586235,10.205034324942792,0.2247491638795987,0.2247491638795987,0.01172604333284856,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.688294314381271,0.3740468227424747,10.443935926773456,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.636789297658863,0.40426930347535206,11.23813882532418,0.22675585284280936,0.22675585284280936,0.007887160098880346,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.666889632107023,0.3881459938926862,10.869260106788712,0.222742474916388,0.222742474916388,0.0154951286898357,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.619397993311036,0.41038825069070783,11.430358504958047,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6642140468227415,0.4029431438127089,10.769488939740656,0.22073578595317725,0.22073578595317725,0.019194416169841542,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.648829431438127,0.39086811109495356,11.469412662090008,0.21672240802675585,0.21672240802675585,0.02638359749890948,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.6314381270903,0.3974058455721976,11.1954233409611,0.2247491638795987,0.2247491638795987,0.01172604333284856,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.624080267558528,0.4118772720663078,11.541113653699465,0.22073578595317728,0.22073578595317728,0.019194416169841487,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.65886287625418,0.397498909408172,10.936994660564455,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.642140468227424,0.41076050603460834,11.220747520976355,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.65819397993311,0.39233386651156055,11.127383676582761,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.660200668896321,0.4077591973244141,10.668802440884821,0.22073578595317725,0.22073578595317725,0.019194416169841508,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.639464882943144,0.38875090882652286,11.225934401220442,0.22675585284280936,0.22675585284280936,0.007887160098880346,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6461538461538465,0.4061538461538463,11.033714721586575,0.22474916387959867,0.22474916387959867,0.01172604333284865,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.62876254180602,0.4132034317289519,11.437376048817697,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.698996655518394,0.38214337647229957,10.1534706331045,0.22073578595317725,0.22073578595317725,0.019194416169841508,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.624080267558528,0.41187727206630803,11.250953470633105,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.640133779264214,0.39428820706703505,11.38367658276125,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.666889632107023,0.3881459938926862,11.115789473684211,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.636120401337793,0.39868547331685356,11.359267734553775,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.642809364548495,0.37893267413116166,11.208543096872617,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.65484949832776,0.4021753671659149,11.074294431731502,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.618729096989967,0.40447869710629664,11.603356216628528,0.22073578595317728,0.22073578595317728,0.019194416169841487,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.6809364548494985,0.3884251854006106,10.484515636918383,0.22073578595317728,0.22073578595317728,0.019194416169841487,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.632775919732442,0.4087363676021523,11.37025171624714,0.22073578595317728,0.22073578595317728,0.019194416169841456,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.644816053511706,0.39533517522175404,10.946147978642259,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.65819397993311,0.39233386651156055,10.850038138825324,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.672909698996655,0.3981968881779849,10.979710144927536,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.645484949832777,0.4007561436672964,11.171319603356217,0.222742474916388,0.222742474916388,0.0154951286898357,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.648160535117057,0.3854936745673988,10.839664378337147,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.664214046822742,0.4029431438127092,10.686803966437834,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.633444816053512,0.41436672967863913,11.012662090007629,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.667558528428093,0.39314817507634126,10.87109077040427,0.22474916387959867,0.22474916387959867,0.011726043332848648,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.637458193979934,0.40982986767485824,11.576506483600305,0.22073578595317725,0.22073578595317725,0.019194416169841542,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.632107023411372,0.4030827395666716,11.456903127383677,0.22073578595317725,0.22073578595317725,0.019194416169841542,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.635451505016722,0.39307837719936006,11.24973302822273,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.626086956521739,0.390170132325142,11.56887871853547,0.2187290969899666,0.2187290969899666,0.022823905772866096,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.654180602006688,0.39694052639232175,11.252173913043478,0.22073578595317725,0.22073578595317725,0.019194416169841508,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.674916387959866,0.3787930783771992,10.69626239511823,0.22073578595317728,0.22073578595317728,0.019194416169841487,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.676254180602006,0.3884949832775917,10.319450800915332,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.661538461538462,0.3826086956521736,10.652326468344775,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.622742474916389,0.40022102661044046,11.623798627002289,0.21672240802675588,0.21672240802675588,0.02638359749890941,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.645484949832777,0.40075614366729645,11.253394355453851,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.653511705685619,0.39168241965973527,10.904958047292144,0.22675585284280936,0.22675585284280936,0.007887160098880346,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.694314381270902,0.38277155736513024,10.329519450800916,0.22073578595317725,0.22073578595317725,0.019194416169841542,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.616722408026756,0.42660462410935,11.729061784897025,0.22474916387959867,0.22474916387959867,0.01172604333284865,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.655518394648829,0.371441035335175,11.007170099160946,0.21872909698996654,0.21872909698996654,0.022823905772866127,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.65752508361204,0.38714555765595426,10.858886346300533,0.222742474916388,0.222742474916388,0.0154951286898357,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.644816053511706,0.39533517522175404,11.376659038901602,0.21471571906354517,0.21471571906354517,0.02987349134797154,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.609364548494983,0.40082594154427803,11.737604881769641,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.676923076923076,0.39331103678929824,10.532418001525553,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6173913043478265,0.39258979206049166,11.81296720061022,0.22675585284280936,0.22675585284280936,0.007887160098880346,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6401337792642146,0.39428820706703466,11.492295957284515,0.21471571906354517,0.21471571906354517,0.02987349134797154,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.649498327759198,0.39621928166351633,11.16003051106026,0.2247491638795987,0.2247491638795987,0.011726043332848579,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.653511705685618,0.3916824196597358,11.283905415713196,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.654180602006688,0.39694052639232197,11.280549199084668,0.21672240802675585,0.21672240802675585,0.026383597498909474,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6347826086956525,0.3874480151228737,11.128604118993135,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.653511705685619,0.3916824196597353,11.142639206712433,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.644816053511706,0.39533517522175404,11.330587337909993,0.22073578595317728,0.22073578595317728,0.019194416169841456,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.662207357859532,0.38772720663079824,10.769794050343249,0.22474916387959867,0.22474916387959867,0.01172604333284865,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.62742474916388,0.4017333139450345,11.674752097635393,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.652842809364548,0.38640104696815425,11.075209763539283,0.22073578595317728,0.22073578595317728,0.019194416169841487,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.677591973244147,0.39810382434200936,10.508009153318078,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.65819397993311,0.39233386651156055,11.195118230358505,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.595986622073578,0.40050021811836517,11.881922196796339,0.22675585284280936,0.22675585284280936,0.007887160098880346,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.65886287625418,0.39749890940817223,11.0883295194508,0.2187290969899666,0.2187290969899666,0.022823905772866096,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.649498327759197,0.3962192816635163,11.148131197559115,0.22675585284280936,0.22675585284280936,0.007887160098880346,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.65886287625418,0.39749890940817195,10.742028985507247,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.631438127090301,0.39740584557219716,11.262547673531655,0.22073578595317728,0.22073578595317728,0.019194416169841487,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.667558528428093,0.39314817507634153,10.79115179252479,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.637458193979931,0.4098298676748586,11.158504958047292,0.2247491638795987,0.2247491638795987,0.011726043332848579,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.636120401337793,0.39868547331685356,11.305263157894737,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6575250836120405,0.3871455576559545,10.769794050343249,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.693645484949832,0.3782812272793367,10.406712433257056,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.613377926421404,0.3967078668023846,11.870633104500381,0.2187290969899666,0.2187290969899666,0.02282390577286606,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.662207357859532,0.38772720663079835,11.024256292906179,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.688294314381271,0.37404682274247464,10.733180778032036,0.22073578595317728,0.22073578595317728,0.019194416169841487,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.641471571906354,0.40529300567107746,11.25156369183829,0.222742474916388,0.222742474916388,0.015495128689835706,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.649498327759198,0.39621928166351633,10.83905415713196,0.222742474916388,0.222742474916388,0.015495128689835706,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.68561872909699,0.38819252581067326,10.540350877192983,0.2187290969899666,0.2187290969899666,0.02282390577286606,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.596655518394648,0.40685182492365884,11.756216628527842,0.22073578595317725,0.22073578595317725,0.019194416169841542,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.654849498327759,0.40217536716591523,11.042257818459191,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.624080267558528,0.41187727206630803,11.71716247139588,0.22073578595317728,0.22073578595317728,0.019194416169841487,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.689632107023412,0.3832368765450043,10.468039664378336,0.21672240802675588,0.21672240802675588,0.026383597498909422,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.622742474916387,0.400221026610441,11.878871090770405,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.644816053511706,0.395335175221754,11.408085430968725,0.2247491638795987,0.2247491638795987,0.01172604333284856,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.610702341137125,0.4129940380980076,11.780320366132724,0.22675585284280936,0.22675585284280936,0.007887160098880346,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.699665551839463,0.38651737676312387,10.290160183066362,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.676254180602006,0.38849498327759185,10.543096872616323,0.2187290969899666,0.2187290969899666,0.022823905772866096,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.674247491638796,0.3739072269885129,10.590999237223494,0.22474916387959867,0.22474916387959867,0.01172604333284865,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.662876254180603,0.3928224516504291,11.09351639969489,0.22073578595317728,0.22073578595317728,0.019194416169841487,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.62742474916388,0.40173331394503453,11.505415713196033,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.649498327759198,0.39621928166351633,10.995270785659802,0.22073578595317728,0.22073578595317728,0.019194416169841487,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.689632107023411,0.38323687654500505,10.205339435545385,0.22073578595317725,0.22073578595317725,0.019194416169841508,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.618729096989967,0.40447869710629664,11.55484363081617,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.640802675585284,0.39980223934855297,11.021205186880245,0.22073578595317728,0.22073578595317728,0.019194416169841487,0.05389221556886228,18,0.8021978021978022,True
