skill_quantity_mean,skill_quantity_mean_error,skill_quantity_min_diff,skill_quantity_max_diff,hours_mean,hours_mean_error,hours_min_diff,hours_max_diff,choices_mean,choices_mean_error,choices_min_diff,choices_max_diff,hamming_mean,hamming_mean_error,hamming_min_diff,hamming_max_diff,weekdays_mean,weekdays_mean_error,weekdays_min_diff,weekdays_max_diff,shared_skill_amount,skill_diversity,control,size
3.1818181818181817,1.2892561983471074,0,4,63.72727272727273,2.082644628099174,0,7,3.272727272727273,0.6611570247933884,0,2,7.3090909090909095,4.678347107438016,0,19,0.3376623376623376,0.27458256029684597,0.0,1.0,0,0.45714285714285713,False,11
3.0,0.9090909090909091,0,4,62.54545454545455,3.5702479338842967,0,13,3.3636363636363638,0.5785123966942148,0,2,10.0,5.090909090909091,0,25,0.3376623376623376,0.25602968460111314,0.0,1.0,0,0.42424242424242425,False,11
3.0,0.9090909090909091,0,4,62.54545454545455,3.5702479338842967,0,13,3.3636363636363638,0.5785123966942148,0,2,10.0,5.090909090909091,0,25,0.3376623376623376,0.25602968460111314,0.0,1.0,0,0.42424242424242425,False,11
3.090909090909091,1.0247933884297522,0,4,63.09090909090909,2.77685950413223,0,7,3.4545454545454546,0.5950413223140495,0,2,8.4,4.5672727272727265,0,19,0.35064935064935066,0.2448979591836735,0.09090909090909088,1.0,0,0.4411764705882353,False,11
3.090909090909091,1.0247933884297522,0,4,63.09090909090909,2.77685950413223,0,7,3.4545454545454546,0.5950413223140495,0,2,8.4,4.5672727272727265,0,19,0.35064935064935066,0.2448979591836735,0.09090909090909088,1.0,0,0.4411764705882353,False,11
2.5454545454545454,0.9586776859504131,0,4,64.36363636363636,1.157024793388433,0,7,3.1818181818181817,0.5950413223140495,0,2,6.327272727272727,4.00396694214876,0,19,0.3246753246753246,0.2820037105751391,0.0,1.0,0,0.5357142857142857,False,11
2.5454545454545454,0.9586776859504131,0,4,64.36363636363636,1.157024793388433,0,7,3.1818181818181817,0.5950413223140495,0,2,6.327272727272727,4.00396694214876,0,19,0.3246753246753246,0.2820037105751391,0.0,1.0,0,0.5357142857142857,False,11
2.8181818181818183,1.1074380165289257,0,4,61.90909090909091,3.933884297520662,0,13,3.272727272727273,0.6611570247933883,0,2,9.6,5.178181818181819,0,22,0.3636363636363637,0.2337662337662338,0.0,1.0,0,0.3548387096774194,False,11
2.8181818181818183,1.1074380165289257,0,4,61.90909090909091,3.933884297520662,0,13,3.272727272727273,0.6611570247933883,0,2,9.6,5.178181818181819,0,22,0.3636363636363637,0.2337662337662338,0.0,1.0,0,0.3548387096774194,False,11
2.8181818181818183,1.1074380165289257,0,4,62.54545454545455,3.5702479338842967,0,13,3.1818181818181817,0.5950413223140495,0,2,8.581818181818182,5.195371900826449,0,22,0.3506493506493507,0.27087198515769945,0.0,1.0,0,0.41935483870967744,False,11
2.8181818181818183,1.1074380165289257,0,4,62.54545454545455,3.5702479338842967,0,13,3.1818181818181817,0.5950413223140495,0,2,8.581818181818182,5.195371900826449,0,22,0.3506493506493507,0.27087198515769945,0.0,1.0,0,0.41935483870967744,False,11
3.0833333333333335,1.263888888888889,0,4,63.833333333333336,1.9444444444444429,0,7,3.25,0.625,0,2,6.96969696969697,4.451790633608814,0,19,0.32142857142857145,0.2687074829931973,0.0,1.0,0,0.43243243243243246,False,12
3.0833333333333335,1.263888888888889,0,4,63.833333333333336,1.9444444444444429,0,7,3.25,0.625,0,2,6.96969696969697,4.451790633608814,0,19,0.32142857142857145,0.2687074829931973,0.0,1.0,0,0.43243243243243246,False,12
3.0,1.3333333333333333,0,4,63.25,2.625,0,7,3.1666666666666665,0.6944444444444443,0,2,7.924242424242424,4.660697887970613,0,19,0.35714285714285715,0.24829931972789115,0.0,1.0,0,0.4444444444444444,False,12
3.0,1.3333333333333333,0,4,63.25,2.625,0,7,3.1666666666666665,0.6944444444444443,0,2,7.924242424242424,4.660697887970613,0,19,0.35714285714285715,0.24829931972789115,0.0,1.0,0,0.4444444444444444,False,12
2.8333333333333335,1.027777777777778,0,4,62.75,3.375,0,13,3.25,0.625,0,2,9.469696969696969,5.243342516069788,0,25,0.33333333333333337,0.2619047619047619,0.0,1.0,0,0.4117647058823529,False,12
2.8333333333333335,1.027777777777778,0,4,62.75,3.375,0,13,3.25,0.625,0,2,9.469696969696969,5.243342516069788,0,25,0.33333333333333337,0.2619047619047619,0.0,1.0,0,0.4117647058823529,False,12
3.0,1.0,0,4,63.333333333333336,2.7777777777777763,0,13,3.5,0.5833333333333334,0,2,8.181818181818182,5.476584022038567,0,20,0.2976190476190476,0.282312925170068,0.0,1.0,0,0.4722222222222222,False,12
3.0,1.0,0,4,63.333333333333336,2.7777777777777763,0,13,3.5,0.5833333333333334,0,2,8.181818181818182,5.476584022038567,0,20,0.2976190476190476,0.282312925170068,0.0,1.0,0,0.4722222222222222,False,12
2.75,1.125,0,4,62.75,3.375,0,13,3.25,0.75,0,2,9.5,5.090909090909091,0,25,0.3333333333333333,0.2380952380952381,0.08333333333333331,1.0,0,0.42424242424242425,False,12
2.75,1.125,0,4,62.75,3.375,0,13,3.25,0.75,0,2,9.5,5.090909090909091,0,25,0.3333333333333333,0.2380952380952381,0.08333333333333331,1.0,0,0.42424242424242425,False,12
2.9166666666666665,1.0972222222222223,0,4,62.166666666666664,3.7777777777777786,0,13,3.3333333333333335,0.6666666666666665,0,2,9.090909090909092,5.388429752066116,0,22,0.35714285714285715,0.24829931972789115,0.0,1.0,0,0.34285714285714286,False,12
2.9166666666666665,1.0972222222222223,0,4,62.166666666666664,3.7777777777777786,0,13,3.3333333333333335,0.6666666666666665,0,2,9.090909090909092,5.388429752066116,0,22,0.35714285714285715,0.24829931972789115,0.0,1.0,0,0.34285714285714286,False,12
3.6666666666666665,1.1111111111111112,1,3,60.666666666666664,5.777777777777779,0,13,3.6666666666666665,0.4444444444444445,0,1,11.333333333333334,4.888888888888888,4,13,0.42857142857142855,0.32653061224489793,0.0,1.0,0,0.8181818181818182,False,3
3.6666666666666665,1.1111111111111112,1,3,60.666666666666664,5.777777777777779,0,13,3.6666666666666665,0.4444444444444445,0,1,11.333333333333334,4.888888888888888,4,13,0.42857142857142855,0.32653061224489793,0.0,1.0,0,0.8181818181818182,False,3
3.2,1.0,0,4,63.6,2.2399999999999993,0,7,3.4,0.72,0,2,5.4222222222222225,4.1698765432098766,0,13,0.38571428571428573,0.2979591836734694,0.0,1.0,0,0.4375,False,10
3.2,1.0,0,4,63.6,2.2399999999999993,0,7,3.4,0.72,0,2,5.4222222222222225,4.1698765432098766,0,13,0.38571428571428573,0.2979591836734694,0.0,1.0,0,0.4375,False,10
3.0,1.3333333333333333,0,4,63.333333333333336,2.7777777777777763,0,13,3.5833333333333335,0.5555555555555555,0,2,8.212121212121213,5.449954086317718,0,25,0.34523809523809523,0.27891156462585037,0.0,1.0,0,0.4166666666666667,False,12
3.0,1.3333333333333333,0,4,63.333333333333336,2.7777777777777763,0,13,3.5833333333333335,0.5555555555555555,0,2,8.212121212121213,5.449954086317718,0,25,0.34523809523809523,0.27891156462585037,0.0,1.0,0,0.4166666666666667,False,12
3.5,1.1666666666666667,0,3,62.666666666666664,3.111111111111112,0,7,3.5,0.6666666666666666,0,2,7.066666666666666,4.853333333333335,0,13,0.38095238095238093,0.3061224489795919,0.0,1.0,0,0.5714285714285714,False,6
3.5,1.1666666666666667,0,3,62.666666666666664,3.111111111111112,0,7,3.5,0.6666666666666666,0,2,7.066666666666666,4.853333333333335,0,13,0.38095238095238093,0.3061224489795919,0.0,1.0,0,0.5714285714285714,False,6
1.8333333333333333,0.5555555555555557,0,2,63.833333333333336,1.9444444444444429,0,7,3.3333333333333335,0.4444444444444445,0,1,5.4,3.733333333333333,0,13,0.38095238095238093,0.3061224489795919,0.0,1.0,0,0.7272727272727273,False,6
1.8333333333333333,0.5555555555555557,0,2,63.833333333333336,1.9444444444444429,0,7,3.3333333333333335,0.4444444444444445,0,1,5.4,3.733333333333333,0,13,0.38095238095238093,0.3061224489795919,0.0,1.0,0,0.7272727272727273,False,6
2.7777777777777777,1.1358024691358024,0,4,62.77777777777778,3.4567901234567895,0,13,3.2222222222222223,0.8641975308641975,0,3,7.444444444444445,5.462962962962965,0,18,0.42857142857142855,0.29931972789115646,0.1111111111111111,1.0,0,0.6,False,9
2.7777777777777777,1.1358024691358024,0,4,62.77777777777778,3.4567901234567895,0,13,3.2222222222222223,0.8641975308641975,0,3,7.444444444444445,5.462962962962965,0,18,0.42857142857142855,0.29931972789115646,0.1111111111111111,1.0,0,0.6,False,9
2.6,1.2,0,4,62.3,3.780000000000001,0,13,3.3,0.8400000000000001,0,3,8.28888888888889,5.2602469135802465,0,20,0.42857142857142855,0.2897959183673469,0.0,1.0,0,0.5769230769230769,False,10
2.6,1.2,0,4,62.3,3.780000000000001,0,13,3.3,0.8400000000000001,0,3,8.28888888888889,5.2602469135802465,0,20,0.42857142857142855,0.2897959183673469,0.0,1.0,0,0.5769230769230769,False,10
3.0,1.2,0,4,62.3,3.780000000000001,0,13,3.3,0.8400000000000001,0,3,8.28888888888889,5.2602469135802465,0,20,0.42857142857142855,0.2897959183673469,0.0,1.0,0,0.5,False,10
3.0,1.2,0,4,62.3,3.780000000000001,0,13,3.3,0.8400000000000001,0,3,8.28888888888889,5.2602469135802465,0,20,0.42857142857142855,0.2897959183673469,0.0,1.0,0,0.5,False,10
2.8,1.0400000000000003,0,4,63.0,3.2,0,13,3.3,0.8400000000000001,0,3,8.8,5.6355555555555545,0,25,0.39999999999999997,0.2857142857142857,0.09999999999999998,1.0,0,0.5357142857142857,False,10
2.8,1.0400000000000003,0,4,63.0,3.2,0,13,3.3,0.8400000000000001,0,3,8.8,5.6355555555555545,0,25,0.39999999999999997,0.2857142857142857,0.09999999999999998,1.0,0,0.5357142857142857,False,10
2.2857142857142856,0.9795918367346939,0,4,64.0,1.7142857142857142,0,7,3.4285714285714284,0.4897959183673469,0,1,5.142857142857143,3.5374149659863927,0,13,0.36734693877551017,0.3206997084548105,0.0,1.0,0,0.75,False,7
2.2857142857142856,0.9795918367346939,0,4,64.0,1.7142857142857142,0,7,3.4285714285714284,0.4897959183673469,0,1,5.142857142857143,3.5374149659863927,0,13,0.36734693877551017,0.3206997084548105,0.0,1.0,0,0.75,False,7
3.125,1.125,0,4,64.125,1.53125,0,7,3.5,0.625,0,2,5.25,3.3392857142857144,0,13,0.375,0.2857142857142857,0.0,1.0,0,0.64,False,8
3.125,1.125,0,4,64.125,1.53125,0,7,3.5,0.625,0,2,5.25,3.3392857142857144,0,13,0.375,0.2857142857142857,0.0,1.0,0,0.64,False,8
2.75,1.125,0,3,61.75,4.875,0,13,4.0,0.0,0,0,10.833333333333334,6.166666666666667,0,17,0.42857142857142855,0.2755102040816327,0.0,1.0,0,0.7272727272727273,False,4
2.75,1.125,0,3,61.75,4.875,0,13,4.0,0.0,0,0,10.833333333333334,6.166666666666667,0,17,0.42857142857142855,0.2755102040816327,0.0,1.0,0,0.7272727272727273,False,4
2.8181818181818183,1.256198347107438,0,4,63.18181818181818,2.975206611570249,0,13,3.5454545454545454,0.6611570247933884,0,2,8.618181818181819,5.7428099173553715,0,25,0.3376623376623376,0.27458256029684597,0.0,1.0,0,0.4838709677419355,False,11
2.8181818181818183,1.256198347107438,0,4,63.18181818181818,2.975206611570249,0,13,3.5454545454545454,0.6611570247933884,0,2,8.618181818181819,5.7428099173553715,0,25,0.3376623376623376,0.27458256029684597,0.0,1.0,0,0.4838709677419355,False,11
2.25,0.8125,0,3,62.375,3.28125,0,7,3.375,0.46875,0,1,7.892857142857143,3.7653061224489797,0,13,0.42857142857142855,0.2602040816326531,0.0,1.0,0,0.6111111111111112,False,8
2.25,0.8125,0,3,62.375,3.28125,0,7,3.375,0.46875,0,1,7.892857142857143,3.7653061224489797,0,13,0.42857142857142855,0.2602040816326531,0.0,1.0,0,0.6111111111111112,False,8
2.8181818181818183,1.256198347107438,0,4,63.18181818181818,2.975206611570249,0,13,3.5454545454545454,0.6611570247933884,0,2,8.327272727272728,5.945123966942147,0,25,0.33766233766233766,0.300556586270872,0.0,1.0,0,0.4838709677419355,False,11
2.8181818181818183,1.256198347107438,0,4,63.18181818181818,2.975206611570249,0,13,3.5454545454545454,0.6611570247933884,0,2,8.327272727272728,5.945123966942147,0,25,0.33766233766233766,0.300556586270872,0.0,1.0,0,0.4838709677419355,False,11
2.8181818181818183,1.256198347107438,0,4,63.18181818181818,2.975206611570249,0,13,3.4545454545454546,0.6942148760330578,0,2,8.618181818181819,5.742809917355372,0,25,0.3376623376623376,0.27458256029684597,0.0,1.0,0,0.4838709677419355,False,11
2.8181818181818183,1.256198347107438,0,4,63.18181818181818,2.975206611570249,0,13,3.4545454545454546,0.6942148760330578,0,2,8.618181818181819,5.742809917355372,0,25,0.3376623376623376,0.27458256029684597,0.0,1.0,0,0.4838709677419355,False,11
2.6,1.2,0,4,62.3,3.780000000000001,0,13,3.5,0.6,0,2,8.28888888888889,5.171358024691358,0,20,0.42857142857142855,0.2897959183673469,0.0,1.0,0,0.5769230769230769,False,10
2.6,1.2,0,4,62.3,3.780000000000001,0,13,3.5,0.6,0,2,8.28888888888889,5.171358024691358,0,20,0.42857142857142855,0.2897959183673469,0.0,1.0,0,0.5769230769230769,False,10
3.1,1.1,0,4,64.3,1.2600000000000022,0,7,3.6,0.5600000000000002,0,2,4.555555555555555,3.2691358024691373,0,13,0.37142857142857144,0.3020408163265306,0.0,1.0,0,0.5161290322580645,False,10
3.1,1.1,0,4,64.3,1.2600000000000022,0,7,3.6,0.5600000000000002,0,2,4.555555555555555,3.2691358024691373,0,13,0.37142857142857144,0.3020408163265306,0.0,1.0,0,0.5161290322580645,False,10
3.076923076923077,1.3136094674556213,0,4,63.38461538461539,2.485207100591715,0,7,3.230769230769231,0.7100591715976331,0,2,7.615384615384615,4.763313609467452,0,19,0.3516483516483517,0.26059654631083207,0.0,1.0,0,0.4,False,13
3.076923076923077,1.3136094674556213,0,4,63.38461538461539,2.485207100591715,0,7,3.230769230769231,0.7100591715976331,0,2,7.615384615384615,4.763313609467452,0,19,0.3516483516483517,0.26059654631083207,0.0,1.0,0,0.4,False,13
2.6666666666666665,1.2592592592592593,0,4,62.0,4.0,0,13,3.4444444444444446,0.6172839506172839,0,2,8.5,5.333333333333333,0,20,0.42857142857142855,0.2993197278911564,0.0,1.0,0,0.5416666666666666,False,9
2.6666666666666665,1.2592592592592593,0,4,62.0,4.0,0,13,3.4444444444444446,0.6172839506172839,0,2,8.5,5.333333333333333,0,20,0.42857142857142855,0.2993197278911564,0.0,1.0,0,0.5416666666666666,False,9
2.5555555555555554,1.0617283950617284,0,4,62.666666666666664,3.111111111111112,0,7,3.4444444444444446,0.4938271604938272,0,1,7.333333333333333,4.037037037037039,0,13,0.4126984126984127,0.25850340136054417,0.0,1.0,0,0.6086956521739131,False,9
2.5555555555555554,1.0617283950617284,0,4,62.666666666666664,3.111111111111112,0,7,3.4444444444444446,0.4938271604938272,0,1,7.333333333333333,4.037037037037039,0,13,0.4126984126984127,0.25850340136054417,0.0,1.0,0,0.6086956521739131,False,9
3.6666666666666665,1.0370370370370372,0,3,59.22222222222222,6.419753086419753,0,13,3.2222222222222223,0.691358024691358,0,2,13.555555555555555,6.345679012345681,0,26,0.46031746031746035,0.24036281179138325,0.0,1.0,0,0.45454545454545453,False,9
2.7142857142857144,1.1020408163265307,0,4,64.0,1.7142857142857142,0,7,3.7142857142857144,0.4081632653061224,0,1,5.0476190476190474,4.16326530612245,0,13,0.38775510204081637,0.32069970845481055,0.0,1.0,0,0.5263157894736842,False,7
2.7142857142857144,1.1020408163265307,0,4,64.0,1.7142857142857142,0,7,3.7142857142857144,0.4081632653061224,0,1,5.0476190476190474,4.16326530612245,0,13,0.38775510204081637,0.32069970845481055,0.0,1.0,0,0.5263157894736842,False,7
2.7142857142857144,1.1020408163265307,0,4,61.142857142857146,4.408163265306122,0,13,3.7142857142857144,0.4081632653061224,0,1,11.619047619047619,4.589569160997732,0,22,0.3469387755102041,0.23323615160349856,0.0,1.0,0,0.5263157894736842,False,7
2.7142857142857144,1.1020408163265307,0,4,61.142857142857146,4.408163265306122,0,13,3.7142857142857144,0.4081632653061224,0,1,11.619047619047619,4.589569160997732,0,22,0.3469387755102041,0.23323615160349856,0.0,1.0,0,0.5263157894736842,False,7
3.0,1.2,0,3,59.8,6.24,0,13,3.8,0.3200000000000001,0,1,11.6,6.4799999999999995,0,19,0.5142857142857143,0.2448979591836735,0.0,1.0,0,0.7333333333333333,False,5
3.75,1.0625,0,3,60.125,6.09375,0,13,3.375,0.625,0,2,12.464285714285714,7.1887755102040805,0,26,0.44642857142857145,0.2602040816326531,0.0,1.0,0,0.4666666666666667,False,8
3.75,1.0625,0,3,60.125,6.09375,0,13,3.375,0.625,0,2,12.464285714285714,7.1887755102040805,0,26,0.44642857142857145,0.2602040816326531,0.0,1.0,0,0.4666666666666667,False,8
3.3,1.3,0,4,61.1,5.459999999999999,0,13,3.3,0.7,0,2,11.177777777777777,7.054814814814815,0,26,0.39999999999999997,0.2571428571428571,0.0,1.0,0,0.48484848484848486,False,10
3.3,1.3,0,4,61.1,5.459999999999999,0,13,3.3,0.7,0,2,11.177777777777777,7.054814814814815,0,26,0.39999999999999997,0.2571428571428571,0.0,1.0,0,0.48484848484848486,False,10
2.5714285714285716,1.1020408163265305,0,4,61.142857142857146,4.408163265306122,0,13,3.7142857142857144,0.4081632653061224,0,1,11.238095238095237,4.630385487528344,0,24,0.3469387755102041,0.25072886297376096,0.0,1.0,0,0.6111111111111112,False,7
2.5714285714285716,1.1020408163265305,0,4,61.142857142857146,4.408163265306122,0,13,3.7142857142857144,0.4081632653061224,0,1,11.238095238095237,4.630385487528344,0,24,0.3469387755102041,0.25072886297376096,0.0,1.0,0,0.6111111111111112,False,7
3.75,0.875,0,3,60.0,5.0,0,13,3.75,0.375,0,1,13.0,4.333333333333333,0,16,0.4642857142857143,0.25510204081632654,0.0,1.0,0,0.7333333333333333,False,4
3.75,0.875,0,3,60.0,5.0,0,13,3.75,0.375,0,1,13.0,4.333333333333333,0,16,0.4642857142857143,0.25510204081632654,0.0,1.0,0,0.7333333333333333,False,4
2.4,1.08,0,4,62.9,2.9400000000000004,0,7,3.5,0.5,0,1,7.533333333333333,3.7896296296296295,0,13,0.38571428571428573,0.24489795918367346,0.0,1.0,0,0.5833333333333334,False,10
2.4,1.08,0,4,62.9,2.9400000000000004,0,7,3.5,0.5,0,1,7.533333333333333,3.7896296296296295,0,13,0.38571428571428573,0.24489795918367346,0.0,1.0,0,0.5833333333333334,False,10
3.0,1.4,0,4,61.1,5.459999999999999,0,13,3.4,0.72,0,2,11.4,6.728888888888888,0,26,0.35714285714285715,0.2530612244897959,0.0,1.0,0,0.5333333333333333,False,10
3.0,1.4,0,4,61.1,5.459999999999999,0,13,3.4,0.72,0,2,11.4,6.728888888888888,0,26,0.35714285714285715,0.2530612244897959,0.0,1.0,0,0.5333333333333333,False,10
3.6666666666666665,1.0370370370370372,0,3,60.666666666666664,5.777777777777779,0,13,3.3333333333333335,0.5925925925925924,0,2,11.555555555555555,7.407407407407409,0,26,0.42857142857142855,0.26757369614512466,0.0,1.0,0,0.42424242424242425,False,9
3.6666666666666665,1.0370370370370372,0,3,60.666666666666664,5.777777777777779,0,13,3.3333333333333335,0.5925925925925924,0,2,11.555555555555555,7.407407407407409,0,26,0.42857142857142855,0.26757369614512466,0.0,1.0,0,0.42424242424242425,False,9
3.7777777777777777,0.9629629629629631,0,3,60.666666666666664,5.777777777777779,0,13,3.4444444444444446,0.6172839506172839,0,2,11.38888888888889,7.712962962962962,0,26,0.46031746031746035,0.272108843537415,0.0,1.0,0,0.4411764705882353,False,9
3.7777777777777777,0.9629629629629631,0,3,60.666666666666664,5.777777777777779,0,13,3.4444444444444446,0.6172839506172839,0,2,11.38888888888889,7.712962962962962,0,26,0.46031746031746035,0.272108843537415,0.0,1.0,0,0.4411764705882353,False,9
3.4285714285714284,0.9387755102040816,0,3,64.0,1.7142857142857142,0,7,3.4285714285714284,0.6530612244897959,0,2,4.476190476190476,3.918367346938775,0,13,0.38775510204081626,0.3090379008746355,0.0,1.0,0,0.5416666666666666,False,7
3.4285714285714284,0.9387755102040816,0,3,64.0,1.7142857142857142,0,7,3.4285714285714284,0.6530612244897959,0,2,4.476190476190476,3.918367346938775,0,13,0.38775510204081626,0.3090379008746355,0.0,1.0,0,0.5416666666666666,False,7
3.142857142857143,1.0204081632653061,0,3,61.285714285714285,5.306122448979592,0,13,3.7142857142857144,0.4081632653061224,0,1,9.80952380952381,6.467120181405895,0,19,0.4489795918367347,0.27405247813411077,0.0,1.0,0,0.6818181818181818,False,7
3.142857142857143,1.0204081632653061,0,3,61.285714285714285,5.306122448979592,0,13,3.7142857142857144,0.4081632653061224,0,1,9.80952380952381,6.467120181405895,0,19,0.4489795918367347,0.27405247813411077,0.0,1.0,0,0.6818181818181818,False,7
3.0,0.75,0,2,63.25,2.625,0,7,3.5,0.625,0,2,6.357142857142857,4.551020408163265,0,13,0.39285714285714285,0.2755102040816326,0.0,1.0,0,0.5416666666666666,False,8
3.0,0.75,0,2,63.25,2.625,0,7,3.5,0.625,0,2,6.357142857142857,4.551020408163265,0,13,0.39285714285714285,0.2755102040816326,0.0,1.0,0,0.5416666666666666,False,8
3.0,0.9090909090909091,0,4,63.09090909090909,2.77685950413223,0,7,3.3636363636363638,0.5785123966942148,0,2,8.545454545454545,4.621487603305787,0,19,0.35064935064935066,0.2448979591836735,0.09090909090909088,1.0,0,0.42424242424242425,False,11
3.0,0.9090909090909091,0,4,63.09090909090909,2.77685950413223,0,7,3.3636363636363638,0.5785123966942148,0,2,8.545454545454545,4.621487603305787,0,19,0.35064935064935066,0.2448979591836735,0.09090909090909088,1.0,0,0.42424242424242425,False,11
3.3333333333333335,0.9444444444444445,0,3,61.083333333333336,4.569444444444444,0,13,3.4166666666666665,0.5833333333333334,0,2,12.136363636363637,5.1625344352617075,0,25,0.35714285714285715,0.24149659863945577,0.0,1.0,0,0.35,False,12
3.3333333333333335,0.9444444444444445,0,3,61.083333333333336,4.569444444444444,0,13,3.4166666666666665,0.5833333333333334,0,2,12.136363636363637,5.1625344352617075,0,25,0.35714285714285715,0.24149659863945577,0.0,1.0,0,0.35,False,12
3.4444444444444446,0.9382716049382717,0,4,62.0,4.0,0,13,3.3333333333333335,0.5925925925925927,0,2,10.5,5.361111111111111,0,25,0.38095238095238093,0.2766439909297052,0.0,1.0,0,0.4838709677419355,False,9
3.4444444444444446,0.9382716049382717,0,4,62.0,4.0,0,13,3.3333333333333335,0.5925925925925927,0,2,10.5,5.361111111111111,0,25,0.38095238095238093,0.2766439909297052,0.0,1.0,0,0.4838709677419355,False,9
3.3333333333333335,1.0,0,3,61.666666666666664,4.4444444444444455,0,13,3.6666666666666665,0.4444444444444445,0,1,9.6,6.346666666666668,0,18,0.4047619047619047,0.2925170068027211,0.0,1.0,0,0.6,False,6
3.3333333333333335,1.0,0,3,61.666666666666664,4.4444444444444455,0,13,3.6666666666666665,0.4444444444444445,0,1,9.6,6.346666666666668,0,18,0.4047619047619047,0.2925170068027211,0.0,1.0,0,0.6,False,6
3.0,0.9090909090909091,0,4,63.09090909090909,2.77685950413223,0,7,3.3636363636363638,0.5785123966942148,0,2,8.4,4.5672727272727265,0,19,0.35064935064935066,0.2448979591836735,0.09090909090909088,1.0,0,0.42424242424242425,False,11
3.0,0.9090909090909091,0,4,63.09090909090909,2.77685950413223,0,7,3.3636363636363638,0.5785123966942148,0,2,8.4,4.5672727272727265,0,19,0.35064935064935066,0.2448979591836735,0.09090909090909088,1.0,0,0.42424242424242425,False,11
3.0,1.0,0,4,62.3,3.780000000000001,0,13,3.4,0.72,0,2,8.022222222222222,5.799506172839508,0,20,0.38571428571428573,0.2979591836734694,0.0,1.0,0,0.4666666666666667,False,10
3.0,1.0,0,4,62.3,3.780000000000001,0,13,3.4,0.72,0,2,8.022222222222222,5.799506172839508,0,20,0.38571428571428573,0.2979591836734694,0.0,1.0,0,0.4666666666666667,False,10
3.2222222222222223,0.9135802469135802,0,3,63.44444444444444,2.419753086419754,0,7,3.5555555555555554,0.5925925925925927,0,2,5.777777777777778,4.518518518518518,0,13,0.38095238095238093,0.29024943310657597,0.0,1.0,0,0.5172413793103449,False,9
3.2222222222222223,0.9135802469135802,0,3,63.44444444444444,2.419753086419754,0,7,3.5555555555555554,0.5925925925925927,0,2,5.777777777777778,4.518518518518518,0,13,0.38095238095238093,0.29024943310657597,0.0,1.0,0,0.5172413793103449,False,9
2.9,1.1199999999999999,0,4,63.6,2.2399999999999993,0,7,3.4,0.72,0,2,5.955555555555556,3.7807407407407423,0,13,0.3714285714285714,0.2816326530612245,0.0,1.0,0,0.4482758620689655,False,10
2.9,1.1199999999999999,0,4,63.6,2.2399999999999993,0,7,3.4,0.72,0,2,5.955555555555556,3.7807407407407423,0,13,0.3714285714285714,0.2816326530612245,0.0,1.0,0,0.4482758620689655,False,10
2.9,1.1199999999999999,0,4,63.6,2.2399999999999993,0,7,3.4,0.72,0,2,5.955555555555556,3.7807407407407423,0,13,0.3714285714285714,0.2816326530612245,0.0,1.0,0,0.4482758620689655,False,10
3.3636363636363638,1.0082644628099173,0,3,61.90909090909091,3.933884297520662,0,13,3.5454545454545454,0.4958677685950414,0,1,10.8,4.938181818181816,0,22,0.35064935064935066,0.2448979591836735,0.09090909090909088,1.0,0,0.3783783783783784,False,11
3.3636363636363638,1.0082644628099173,0,3,61.90909090909091,3.933884297520662,0,13,3.5454545454545454,0.4958677685950414,0,1,10.8,4.938181818181816,0,22,0.35064935064935066,0.2448979591836735,0.09090909090909088,1.0,0,0.3783783783783784,False,11
3.5,1.5,3,3,61.5,3.5,7,7,4.0,0.0,0,0,13.0,0.0,0,0,0.5,0.14285714285714285,0.0,1.0,0,1.0,False,2
3.5,1.5,3,3,61.5,3.5,7,7,4.0,0.0,0,0,13.0,0.0,0,0,0.5,0.14285714285714285,0.0,1.0,0,1.0,False,2
3.0,1.0,0,4,63.6,2.2399999999999993,0,7,3.4,0.72,0,2,5.4222222222222225,4.1698765432098766,0,13,0.38571428571428573,0.2979591836734694,0.0,1.0,0,0.43333333333333335,False,10
3.0,1.0,0,4,63.6,2.2399999999999993,0,7,3.4,0.72,0,2,5.4222222222222225,4.1698765432098766,0,13,0.38571428571428573,0.2979591836734694,0.0,1.0,0,0.43333333333333335,False,10
2.8333333333333335,1.0555555555555556,0,4,61.666666666666664,4.4444444444444455,0,13,3.25,0.75,0,2,9.545454545454545,5.242424242424245,0,20,0.41666666666666663,0.26190476190476186,0.08333333333333331,1.0,0,0.4411764705882353,False,12
2.8333333333333335,1.0555555555555556,0,4,61.666666666666664,4.4444444444444455,0,13,3.25,0.75,0,2,9.545454545454545,5.242424242424245,0,20,0.41666666666666663,0.26190476190476186,0.08333333333333331,1.0,0,0.4411764705882353,False,12
3.0,1.0,0,4,62.3,3.780000000000001,0,13,3.4,0.72,0,2,8.066666666666666,5.754074074074074,0,20,0.38571428571428573,0.2979591836734694,0.0,1.0,0,0.4666666666666667,False,10
3.0,1.0,0,4,62.3,3.780000000000001,0,13,3.4,0.72,0,2,8.066666666666666,5.754074074074074,0,20,0.38571428571428573,0.2979591836734694,0.0,1.0,0,0.4666666666666667,False,10
3.3333333333333335,1.1111111111111112,1,3,62.666666666666664,3.111111111111112,0,7,4.0,0.0,0,0,9.333333333333334,3.5555555555555554,2,9,0.47619047619047616,0.2585034013605442,0.0,1.0,0,0.7,False,3
