skill_quantity_mean,skill_quantity_mean_error,skill_quantity_min_diff,skill_quantity_max_diff,hours_mean,hours_mean_error,hours_min_diff,hours_max_diff,choices_mean,choices_mean_error,choices_min_diff,choices_max_diff,hamming_mean,hamming_mean_error,hamming_min_diff,hamming_max_diff,weekdays_mean,weekdays_mean_error,weekdays_min_diff,weekdays_max_diff,shared_skill_amount,skill_diversity,control,size,Rank
3.25,1.25,0,4,64.125,1.53125,0,7,3.75,0.375,0,1,5.75,3.446428571428572,0,13,0.375,0.2857142857142857,0.0,1.0,0,0.5,False,8,607
3.25,1.25,0,4,64.125,1.53125,0,7,3.75,0.375,0,1,5.75,3.446428571428572,0,13,0.375,0.2857142857142857,0.0,1.0,0,0.5,False,8,608
3.25,1.25,1,4,65.0,0.0,0,0,3.75,0.375,0,1,4.666666666666667,1.3333333333333333,0,4,0.3214285714285714,0.3163265306122449,0.0,1.0,0,0.6923076923076923,False,4,609
3.25,1.25,1,4,65.0,0.0,0,0,3.75,0.375,0,1,4.666666666666667,1.3333333333333333,0,4,0.3214285714285714,0.3163265306122449,0.0,1.0,0,0.6923076923076923,False,4,610
3.6,0.8800000000000001,0,3,63.6,2.2399999999999998,0,7,3.6,0.48,0,1,5.6,5.12,0,13,0.3999999999999999,0.2857142857142857,0.0,1.0,0,0.6111111111111112,False,5,611
3.6,0.8800000000000001,0,3,63.6,2.2399999999999998,0,7,3.6,0.48,0,1,5.6,5.12,0,13,0.3999999999999999,0.2857142857142857,0.0,1.0,0,0.6111111111111112,False,5,612
3.2857142857142856,1.3877551020408163,0,4,62.142857142857146,4.081632653061223,0,13,3.857142857142857,0.2448979591836734,0,1,9.428571428571429,5.551020408163265,0,20,0.3469387755102041,0.2915451895043732,0.0,1.0,0,0.5652173913043478,False,7,613
3.2857142857142856,1.3877551020408163,0,4,62.142857142857146,4.081632653061223,0,13,3.857142857142857,0.2448979591836734,0,1,9.428571428571429,5.551020408163265,0,20,0.3469387755102041,0.2915451895043732,0.0,1.0,0,0.5652173913043478,False,7,614
3.7142857142857135,0.979591836734694,0,4,64.0,1.7142857142857142,0,7,3.7142857142857135,0.4081632653061224,0,1,6.095238095238095,3.5646258503401365,0,13,0.3469387755102041,0.2915451895043732,0.0,1.0,0,0.5,False,7,615
3.7142857142857135,0.979591836734694,0,4,64.0,1.7142857142857142,0,7,3.7142857142857135,0.4081632653061224,0,1,6.095238095238095,3.5646258503401365,0,13,0.3469387755102041,0.2915451895043732,0.0,1.0,0,0.5,False,7,616
3.7142857142857135,0.979591836734694,0,3,62.142857142857146,4.081632653061223,0,13,3.7142857142857135,0.4081632653061224,0,1,9.523809523809524,6.403628117913833,0,20,0.3673469387755101,0.2798833819241982,0.0,1.0,0,0.5384615384615384,False,7,617
3.7142857142857135,0.979591836734694,0,3,62.142857142857146,4.081632653061223,0,13,3.7142857142857135,0.4081632653061224,0,1,9.523809523809524,6.403628117913833,0,20,0.3673469387755101,0.2798833819241982,0.0,1.0,0,0.5384615384615384,False,7,618
2.8,1.36,0,4,61.0,4.8,0,13,3.8,0.3200000000000001,0,1,11.4,4.6000000000000005,0,20,0.3999999999999999,0.2857142857142857,0.0,1.0,0,0.7142857142857143,False,5,619
2.8,1.36,0,4,61.0,4.8,0,13,3.8,0.3200000000000001,0,1,11.4,4.6000000000000005,0,20,0.3999999999999999,0.2857142857142857,0.0,1.0,0,0.7142857142857143,False,5,620
3.6,0.8800000000000001,0,3,61.0,4.8,0,13,3.6,0.48,0,1,12.2,5.56,0,18,0.3714285714285714,0.2530612244897959,0.0,1.0,0,0.6111111111111112,False,5,621
3.6,0.8800000000000001,0,3,61.0,4.8,0,13,3.6,0.48,0,1,12.2,5.56,0,18,0.3714285714285714,0.2530612244897959,0.0,1.0,0,0.6111111111111112,False,5,622
2.857142857142857,1.26530612244898,0,4,62.142857142857146,4.081632653061223,0,13,3.857142857142857,0.2448979591836734,0,1,9.714285714285714,5.632653061224491,0,20,0.3265306122448979,0.2623906705539359,0.0,1.0,0,0.5,False,7,623
2.857142857142857,1.26530612244898,0,4,62.142857142857146,4.081632653061223,0,13,3.857142857142857,0.2448979591836734,0,1,9.714285714285714,5.632653061224491,0,20,0.3265306122448979,0.2623906705539359,0.0,1.0,0,0.5,False,7,624
3.25,1.25,0,4,64.125,1.53125,0,7,3.75,0.375,0,1,5.464285714285714,3.5688775510204094,0,13,0.3392857142857143,0.3061224489795918,0.0,1.0,0,0.4615384615384615,False,8,625
3.25,1.25,0,4,64.125,1.53125,0,7,3.75,0.375,0,1,5.464285714285714,3.5688775510204094,0,13,0.3392857142857143,0.3061224489795918,0.0,1.0,0,0.4615384615384615,False,8,626
4.5,0.5,1,1,65.0,0.0,0,0,4.0,0.0,0,0,2.0,0.0,0,0,0.3571428571428571,0.4081632653061224,0.0,1.0,1,0.8888888888888888,False,2,627
3.142857142857143,1.3061224489795915,0,4,62.142857142857146,4.081632653061223,0,13,3.571428571428572,0.4897959183673469,0,1,9.80952380952381,5.532879818594104,0,20,0.3265306122448979,0.2623906705539359,0.0,1.0,0,0.5909090909090909,False,7,628
3.142857142857143,1.3061224489795915,0,4,62.142857142857146,4.081632653061223,0,13,3.571428571428572,0.4897959183673469,0,1,9.80952380952381,5.532879818594104,0,20,0.3265306122448979,0.2623906705539359,0.0,1.0,0,0.5909090909090909,False,7,629
3.2,1.36,0,4,61.0,4.8,0,13,3.8,0.3200000000000001,0,1,12.2,4.359999999999999,0,16,0.3714285714285714,0.2530612244897959,0.0,1.0,0,0.625,False,5,630
3.2,1.36,0,4,61.0,4.8,0,13,3.8,0.3200000000000001,0,1,12.2,4.359999999999999,0,16,0.3714285714285714,0.2530612244897959,0.0,1.0,0,0.625,False,5,631
3.4,1.12,0,3,61.0,4.8,0,13,3.6,0.48,0,1,12.2,5.56,0,18,0.3714285714285714,0.2530612244897959,0.0,1.0,0,0.6470588235294118,False,5,632
3.4,1.12,0,3,61.0,4.8,0,13,3.6,0.48,0,1,12.2,5.56,0,18,0.3714285714285714,0.2530612244897959,0.0,1.0,0,0.6470588235294118,False,5,633
3.6666666666666665,1.111111111111111,0,4,63.833333333333336,1.9444444444444429,0,7,3.6666666666666665,0.4444444444444445,0,1,6.733333333333333,3.644444444444445,0,13,0.3333333333333333,0.2857142857142857,0.0,1.0,0,0.5454545454545454,False,6,634
3.6666666666666665,1.111111111111111,0,4,63.833333333333336,1.9444444444444429,0,7,3.6666666666666665,0.4444444444444445,0,1,6.733333333333333,3.644444444444445,0,13,0.3333333333333333,0.2857142857142857,0.0,1.0,0,0.5454545454545454,False,6,635
4.0,0.5,0,2,63.25,2.625,0,7,3.5,0.5,0,1,6.833333333333333,5.5,0,13,0.4285714285714285,0.2755102040816327,0.0,1.0,0,0.6875,False,4,636
4.0,0.5,0,2,63.25,2.625,0,7,3.5,0.5,0,1,6.833333333333333,5.5,0,13,0.4285714285714285,0.2755102040816327,0.0,1.0,0,0.6875,False,4,637
3.142857142857143,1.2653061224489794,0,4,64.0,1.7142857142857142,0,7,3.7142857142857135,0.4081632653061224,0,1,6.285714285714286,3.64625850340136,0,13,0.3877551020408163,0.2798833819241982,0.0,1.0,0,0.4545454545454545,False,7,638
3.142857142857143,1.2653061224489794,0,4,64.0,1.7142857142857142,0,7,3.7142857142857135,0.4081632653061224,0,1,6.285714285714286,3.64625850340136,0,13,0.3877551020408163,0.2798833819241982,0.0,1.0,0,0.4545454545454545,False,7,639
3.4,1.12,0,3,63.6,2.2399999999999998,0,7,3.8,0.3200000000000001,0,1,5.8,4.96,0,13,0.3714285714285714,0.3020408163265306,0.0,1.0,0,0.5882352941176471,False,5,640
3.4,1.12,0,3,63.6,2.2399999999999998,0,7,3.8,0.3200000000000001,0,1,5.8,4.96,0,13,0.3714285714285714,0.3020408163265306,0.0,1.0,0,0.5882352941176471,False,5,641
3.4285714285714284,1.2244897959183676,0,4,64.0,1.7142857142857142,0,7,3.7142857142857135,0.4081632653061224,0,1,6.095238095238095,3.5646258503401365,0,13,0.3469387755102041,0.2915451895043732,0.0,1.0,0,0.5,False,7,642
3.4285714285714284,1.2244897959183676,0,4,64.0,1.7142857142857142,0,7,3.7142857142857135,0.4081632653061224,0,1,6.095238095238095,3.5646258503401365,0,13,0.3469387755102041,0.2915451895043732,0.0,1.0,0,0.5,False,7,643
3.375,1.125,0,4,64.125,1.53125,0,7,3.625,0.46875,0,1,5.75,3.1785714285714284,0,13,0.3214285714285714,0.2806122448979591,0.0,1.0,0,0.5555555555555556,False,8,644
3.375,1.125,0,4,64.125,1.53125,0,7,3.625,0.46875,0,1,5.75,3.1785714285714284,0,13,0.3214285714285714,0.2806122448979591,0.0,1.0,0,0.5555555555555556,False,8,645
3.1666666666666665,1.1666666666666667,0,3,63.833333333333336,1.9444444444444429,0,7,3.6666666666666665,0.4444444444444445,0,1,5.666666666666667,4.355555555555556,0,13,0.380952380952381,0.3061224489795919,0.0,1.0,0,0.5263157894736842,False,6,646
3.1666666666666665,1.1666666666666667,0,3,63.833333333333336,1.9444444444444429,0,7,3.6666666666666665,0.4444444444444445,0,1,5.666666666666667,4.355555555555556,0,13,0.380952380952381,0.3061224489795919,0.0,1.0,0,0.5263157894736842,False,6,647
3.7142857142857135,0.979591836734694,0,3,64.0,1.7142857142857142,0,7,3.7142857142857135,0.4081632653061224,0,1,5.333333333333333,4.0,0,13,0.4081632653061224,0.3032069970845481,0.0,1.0,1,0.5,False,7,648
3.7142857142857135,0.979591836734694,0,3,64.0,1.7142857142857142,0,7,3.7142857142857135,0.4081632653061224,0,1,5.333333333333333,4.0,0,13,0.4081632653061224,0.3032069970845481,0.0,1.0,1,0.5,False,7,649
3.0,1.5,1,4,60.0,5.0,0,13,3.75,0.375,0,1,13.333333333333334,3.444444444444445,0,14,0.4285714285714285,0.2755102040816327,0.0,1.0,0,0.75,False,4,650
3.0,1.5,1,4,60.0,5.0,0,13,3.75,0.375,0,1,13.333333333333334,3.444444444444445,0,14,0.4285714285714285,0.2755102040816327,0.0,1.0,0,0.75,False,4,651
3.6666666666666665,1.111111111111111,0,3,61.66666666666666,4.4444444444444455,0,13,3.8333333333333335,0.2777777777777777,0,1,10.266666666666667,6.346666666666667,0,20,0.3571428571428571,0.2721088435374149,0.0,1.0,0,0.5909090909090909,False,6,652
3.6666666666666665,1.111111111111111,0,3,61.66666666666666,4.4444444444444455,0,13,3.8333333333333335,0.2777777777777777,0,1,10.266666666666667,6.346666666666667,0,20,0.3571428571428571,0.2721088435374149,0.0,1.0,0,0.5909090909090909,False,6,653
3.5,1.0,0,3,63.833333333333336,1.9444444444444429,0,7,3.6666666666666665,0.4444444444444445,0,1,5.933333333333334,4.444444444444445,0,13,0.4285714285714285,0.2993197278911564,0.0,1.0,1,0.4761904761904761,False,6,654
3.5,1.0,0,3,63.833333333333336,1.9444444444444429,0,7,3.6666666666666665,0.4444444444444445,0,1,5.933333333333334,4.444444444444445,0,13,0.4285714285714285,0.2993197278911564,0.0,1.0,1,0.4761904761904761,False,6,655
4.5,0.5,0,1,63.25,2.625,0,7,3.75,0.375,0,1,6.5,5.166666666666667,0,13,0.3928571428571428,0.2755102040816326,0.0,1.0,1,0.7222222222222222,False,4,656
4.5,0.5,0,1,63.25,2.625,0,7,3.75,0.375,0,1,6.5,5.166666666666667,0,13,0.3928571428571428,0.2755102040816326,0.0,1.0,1,0.7222222222222222,False,4,657
3.142857142857143,1.3061224489795915,0,4,64.0,1.7142857142857142,0,7,3.571428571428572,0.4897959183673469,0,1,6.095238095238095,3.5646258503401365,0,13,0.3469387755102041,0.2915451895043732,0.0,1.0,0,0.5454545454545454,False,7,658
3.142857142857143,1.3061224489795915,0,4,64.0,1.7142857142857142,0,7,3.571428571428572,0.4897959183673469,0,1,6.095238095238095,3.5646258503401365,0,13,0.3469387755102041,0.2915451895043732,0.0,1.0,0,0.5454545454545454,False,7,659
3.75,0.875,0,3,63.25,2.625,0,7,3.75,0.375,0,1,7.166666666666667,5.166666666666667,0,11,0.3928571428571428,0.2755102040816326,0.0,1.0,1,0.6666666666666666,False,4,660
3.75,0.875,0,3,63.25,2.625,0,7,3.75,0.375,0,1,7.166666666666667,5.166666666666667,0,11,0.3928571428571428,0.2755102040816326,0.0,1.0,1,0.6666666666666666,False,4,661
3.333333333333333,1.3333333333333333,0,4,63.833333333333336,1.9444444444444429,0,7,3.6666666666666665,0.4444444444444445,0,1,6.2,3.466666666666667,0,13,0.3571428571428571,0.2721088435374149,0.0,1.0,0,0.7,False,6,662
3.333333333333333,1.3333333333333333,0,4,63.833333333333336,1.9444444444444429,0,7,3.6666666666666665,0.4444444444444445,0,1,6.2,3.466666666666667,0,13,0.3571428571428571,0.2721088435374149,0.0,1.0,0,0.7,False,6,663
3.1666666666666665,1.5,0,4,63.833333333333336,1.9444444444444429,0,7,3.6666666666666665,0.4444444444444445,0,1,6.6,3.733333333333333,0,13,0.3571428571428571,0.2721088435374149,0.0,1.0,0,0.631578947368421,False,6,664
3.1666666666666665,1.5,0,4,63.833333333333336,1.9444444444444429,0,7,3.6666666666666665,0.4444444444444445,0,1,6.6,3.733333333333333,0,13,0.3571428571428571,0.2721088435374149,0.0,1.0,0,0.631578947368421,False,6,665
4.0,0.8,0,3,63.6,2.2399999999999998,0,7,3.8,0.3200000000000001,0,1,6.2,4.64,0,13,0.3999999999999999,0.2857142857142857,0.0,1.0,1,0.6,False,5,666
4.0,0.8,0,3,63.6,2.2399999999999998,0,7,3.8,0.3200000000000001,0,1,6.2,4.64,0,13,0.3999999999999999,0.2857142857142857,0.0,1.0,1,0.6,False,5,667
3.75,0.875,0,3,63.25,2.625,0,7,3.75,0.375,0,1,7.5,4.833333333333333,0,11,0.4285714285714285,0.2755102040816327,0.0,1.0,1,0.6,False,4,668
3.75,0.875,0,3,63.25,2.625,0,7,3.75,0.375,0,1,7.5,4.833333333333333,0,11,0.4285714285714285,0.2755102040816327,0.0,1.0,1,0.6,False,4,669
3.8,1.04,0,3,63.6,2.2399999999999998,0,7,3.6,0.48,0,1,5.6,4.319999999999999,0,13,0.3999999999999999,0.2857142857142857,0.0,1.0,0,0.6842105263157895,False,5,670
3.6,1.28,0,3,63.6,2.2399999999999998,0,7,3.6,0.48,0,1,6.2,4.64,0,13,0.3999999999999999,0.2857142857142857,0.0,1.0,1,0.6111111111111112,False,5,671
3.6,1.28,0,3,63.6,2.2399999999999998,0,7,3.6,0.48,0,1,6.2,4.64,0,13,0.3999999999999999,0.2857142857142857,0.0,1.0,1,0.6111111111111112,False,5,672
4.0,1.0,0,3,63.25,2.625,0,7,3.75,0.375,0,1,6.5,5.166666666666667,0,13,0.3928571428571428,0.2755102040816326,0.0,1.0,1,0.625,False,4,673
4.0,1.0,0,3,63.25,2.625,0,7,3.75,0.375,0,1,6.5,5.166666666666667,0,13,0.3928571428571428,0.2755102040816326,0.0,1.0,1,0.625,False,4,674
4.0,1.0,0,3,63.25,2.625,0,7,3.75,0.375,0,1,6.5,5.166666666666667,0,13,0.3928571428571428,0.2755102040816326,0.0,1.0,1,0.625,False,4,675
3.5,1.0,1,3,63.25,2.625,0,7,3.5,0.5,0,1,6.833333333333333,4.166666666666667,0,11,0.4285714285714285,0.2755102040816327,0.0,1.0,0,0.7142857142857143,False,4,676
3.5,1.0,1,3,63.25,2.625,0,7,3.5,0.5,0,1,6.833333333333333,4.166666666666667,0,11,0.4285714285714285,0.2755102040816327,0.0,1.0,0,0.7142857142857143,False,4,677
2.571428571428572,0.9387755102040816,0,3,64.0,1.7142857142857142,0,7,2.2857142857142856,1.1836734693877549,0,3,7.619047619047619,5.160997732426304,0,19,0.4081632653061224,0.3032069970845481,0.0,1.0,0,0.5555555555555556,True,7,678
3.2,1.2,0,4,61.7,4.619999999999999,0,13,2.7,1.36,0,3,9.266666666666667,6.337777777777776,0,24,0.4285714285714285,0.3183673469387755,0.0,1.0,0,0.4375,True,10,679
2.5,1.0,1,3,60.0,5.0,0,13,3.25,1.125,0,3,13.0,4.333333333333333,0,22,0.4642857142857143,0.3163265306122449,0.0,1.0,0,0.7,True,4,680
3.0,1.1428571428571428,0,4,61.285714285714285,5.306122448979592,0,13,2.4285714285714284,1.2244897959183674,0,3,10.19047619047619,5.895691609977324,0,19,0.4693877551020408,0.2915451895043732,0.0,1.0,0,0.6666666666666666,True,7,681
3.1666666666666665,1.8333333333333333,0,4,60.333333333333336,3.111111111111112,0,7,3.5,0.8333333333333334,0,3,7.466666666666667,2.7022222222222223,0,9,0.619047619047619,0.3061224489795919,0.0,1.0,0,0.5789473684210527,True,6,682
2.5,1.5,3,3,65.0,0.0,0,0,2.0,1.0,2,2,6.0,0.0,0,0,0.2857142857142857,0.3265306122448979,0.0,1.0,0,1.0,True,2,683
2.6666666666666665,1.333333333333333,0,4,61.66666666666666,4.4444444444444455,0,13,2.333333333333333,1.3333333333333333,0,3,12.533333333333331,4.364444444444445,0,23,0.380952380952381,0.2585034013605442,0.0,1.0,0,0.75,True,6,684
2.857142857142857,1.2653061224489797,0,4,63.142857142857146,3.183673469387753,0,13,2.7142857142857144,1.1836734693877549,0,3,5.047619047619048,5.115646258503402,0,15,0.3877551020408162,0.3498542274052477,0.0,1.0,0,0.55,True,7,685
2.5,1.2,0,4,63.0,3.2,0,13,2.2,1.08,0,3,8.71111111111111,5.641481481481482,0,25,0.3571428571428571,0.2816326530612245,0.0,1.0,0,0.64,True,10,686
3.636363636363636,1.12396694214876,0,3,63.09090909090909,2.77685950413223,0,7,2.363636363636364,1.0578512396694213,0,3,6.654545454545454,4.035702479338843,0,14,0.3896103896103896,0.2708719851576994,0.0,1.0,0,0.375,True,11,687
3.1,1.3199999999999998,0,4,61.0,4.8,0,13,2.6,1.2799999999999998,0,3,12.4,4.977777777777778,0,25,0.4142857142857143,0.2489795918367347,0.0,1.0,0,0.5161290322580645,True,10,688
2.75,1.4375,0,4,59.125,4.40625,0,13,3.375,0.9375,0,3,12.821428571428571,3.956632653061225,0,18,0.4642857142857143,0.2448979591836735,0.0,1.0,0,0.5909090909090909,True,8,689
3.0,1.6,0,4,54.6,4.160000000000001,0,13,3.4,0.9600000000000002,0,3,14.2,6.12,0,22,0.6285714285714287,0.310204081632653,0.0,1.0,0,0.7333333333333333,True,5,690
3.0,0.4,0,2,58.4,5.279999999999999,0,13,2.2,1.04,0,3,15.2,4.0,0,18,0.4571428571428572,0.2530612244897959,0.0,1.0,0,0.6666666666666666,True,5,691
2.5,1.1666666666666667,0,4,56.16666666666666,4.166666666666667,0,13,2.1666666666666665,1.1666666666666667,0,3,19.53333333333333,4.817777777777778,0,25,0.5238095238095238,0.2176870748299319,0.0,1.0,0,0.6666666666666666,True,6,692
2.4285714285714284,0.6122448979591836,0,2,63.0,2.857142857142857,0,7,2.2857142857142856,1.469387755102041,0,3,7.142857142857143,4.816326530612246,0,13,0.4081632653061224,0.2623906705539359,0.0,1.0,0,0.5882352941176471,True,7,693
3.3,1.4400000000000002,0,4,61.7,4.619999999999999,0,13,2.3,1.16,0,3,8.377777777777778,6.858271604938272,0,18,0.4571428571428572,0.3224489795918367,0.0,1.0,0,0.4545454545454545,True,10,694
3.5,1.3333333333333333,0,4,61.66666666666666,4.4444444444444455,0,13,2.5,1.1666666666666667,0,3,8.8,4.906666666666666,0,15,0.4761904761904761,0.3061224489795918,0.0,1.0,0,0.5714285714285714,True,6,695
4.0,0.6666666666666666,0,3,61.66666666666666,4.4444444444444455,0,13,3.8333333333333335,0.2777777777777777,0,1,10.266666666666667,5.013333333333334,0,20,0.4523809523809524,0.2789115646258503,0.0,1.0,0,0.625,True,6,696
3.375,1.125,0,3,61.75,4.875,0,13,3.75,0.375,0,1,8.071428571428571,6.510204081632655,0,17,0.4642857142857143,0.3163265306122449,0.0,1.0,0,0.5555555555555556,True,8,697
3.7142857142857135,0.8979591836734694,0,3,61.142857142857146,4.408163265306122,0,13,3.142857142857143,0.7346938775510203,0,3,10.19047619047619,4.925170068027211,0,20,0.4489795918367347,0.2682215743440233,0.1428571428571428,1.0,0,0.5769230769230769,True,7,698
3.2857142857142856,0.8979591836734694,0,3,60.285714285714285,5.387755102040816,0,13,2.4285714285714284,1.0612244897959184,0,3,12.095238095238097,5.319727891156462,0,22,0.4081632653061224,0.2623906705539359,0.0,1.0,0,0.6956521739130435,True,7,699
2.9,1.12,0,4,60.9,4.1,0,13,3.0,1.0,0,3,10.066666666666666,4.151111111111112,0,24,0.4857142857142857,0.273469387755102,0.0999999999999999,1.0,0,0.5172413793103449,True,10,700
2.75,1.0,0,4,59.25,5.75,0,13,2.625,1.125,0,3,11.857142857142858,4.96938775510204,0,22,0.5357142857142857,0.2908163265306122,0.0,1.0,0,0.5909090909090909,True,8,701
3.1666666666666665,1.3055555555555556,0,4,58.25,3.375,0,13,3.1666666666666665,0.8333333333333334,0,3,12.742424242424242,4.386593204775023,0,24,0.5119047619047619,0.2517006802721088,0.0833333333333333,1.0,0,0.3947368421052631,True,12,702
2.9,1.1,0,4,58.4,5.279999999999999,0,13,3.4,0.8400000000000001,0,3,13.911111111111111,4.462222222222223,0,24,0.5,0.2571428571428572,0.0,1.0,0,0.4482758620689655,True,10,703
3.2222222222222223,1.358024691358025,0,4,59.888888888888886,5.679012345679013,0,13,3.0,0.8888888888888888,0,3,11.833333333333334,5.555555555555555,0,24,0.4603174603174603,0.3038548752834468,0.0,1.0,0,0.4827586206896552,True,9,704
3.7142857142857135,1.469387755102041,0,4,60.285714285714285,5.387755102040816,0,13,2.571428571428572,1.346938775510204,0,3,12.0,5.619047619047619,0,24,0.4489795918367347,0.2740524781341107,0.0,1.0,0,0.5769230769230769,True,7,705
2.2,0.7200000000000001,0,3,62.3,3.780000000000001,0,13,2.6,1.2,0,3,8.911111111111111,4.317037037037039,0,20,0.3857142857142857,0.2693877551020408,0.0999999999999999,1.0,0,0.5454545454545454,True,10,706
2.8461538461538463,1.2662721893491122,0,4,60.46153846153846,5.585798816568047,0,13,2.3076923076923075,1.1005917159763312,0,3,10.384615384615383,6.088757396449704,0,26,0.4505494505494505,0.3139717425431711,0.0,1.0,0,0.4324324324324324,True,13,707
3.2857142857142856,1.1836734693877549,0,3,59.42857142857143,6.36734693877551,0,13,2.571428571428572,1.346938775510204,0,3,11.142857142857142,6.285714285714287,0,17,0.5714285714285714,0.2857142857142857,0.0,1.0,0,0.4782608695652174,True,7,708
3.555555555555556,1.2592592592592593,0,4,65.0,0.0,0,0,2.888888888888889,1.259259259259259,0,3,3.055555555555556,1.728395061728395,0,6,0.3809523809523809,0.3718820861678004,0.0,1.0,0,0.46875,True,9,709
2.4,1.08,0,4,63.0,3.2,0,13,3.2,0.9599999999999996,0,3,7.955555555555556,5.011358024691356,0,20,0.3571428571428571,0.2653061224489796,0.0,1.0,0,0.5416666666666666,True,10,710
2.333333333333333,0.6666666666666666,0,2,60.66666666666666,5.777777777777779,0,13,2.5,0.8333333333333334,0,3,10.266666666666667,6.346666666666668,0,17,0.5238095238095238,0.3129251700680271,0.0,1.0,0,0.4285714285714285,True,6,711
2.555555555555556,0.8148148148148149,0,3,60.44444444444444,4.049382716049383,0,13,3.111111111111111,0.7901234567901234,0,2,10.444444444444445,5.0740740740740735,0,22,0.4603174603174603,0.2086167800453515,0.0,1.0,0,0.4347826086956521,True,9,712
2.2222222222222223,0.7407407407407408,0,3,61.333333333333336,4.888888888888888,0,13,2.333333333333333,1.2592592592592593,0,3,9.5,6.388888888888889,0,24,0.4126984126984127,0.3129251700680271,0.0,1.0,0,0.65,True,9,713
2.6666666666666665,1.222222222222222,0,4,62.833333333333336,3.611111111111109,0,13,3.5,0.6666666666666666,0,2,8.866666666666667,5.955555555555557,0,19,0.3571428571428571,0.2721088435374149,0.0,1.0,0,0.75,True,6,714
2.888888888888889,1.2098765432098768,0,4,60.55555555555556,4.938271604938271,0,13,2.888888888888889,1.259259259259259,0,3,10.944444444444445,5.675925925925927,0,22,0.4603174603174603,0.3038548752834467,0.0,1.0,0,0.4615384615384615,True,9,715
3.25,1.75,0,4,58.5,6.5,0,13,2.75,1.25,0,3,12.857142857142858,5.387755102040815,0,19,0.5535714285714286,0.2193877551020408,0.0,1.0,0,0.5769230769230769,True,8,716
4.0,0.8,0,3,62.4,4.160000000000001,0,13,3.0,0.8,0,3,7.8,6.959999999999999,0,17,0.4285714285714285,0.3265306122448979,0.0,1.0,0,0.75,True,5,717
2.333333333333333,1.1111111111111112,0,4,62.66666666666666,3.111111111111112,0,7,2.111111111111111,1.0123456790123455,0,3,8.555555555555555,3.351851851851852,0,19,0.4603174603174603,0.3038548752834467,0.0,1.0,0,0.6190476190476191,True,9,718
3.5,0.5,0,1,63.25,2.625,0,7,4.0,0.0,0,0,7.166666666666667,5.166666666666667,0,11,0.3571428571428571,0.2959183673469388,0.0,1.0,1,0.5714285714285714,True,4,719
2.7777777777777777,1.530864197530864,0,4,62.11111111111112,4.493827160493826,0,13,2.4444444444444446,1.160493827160494,0,3,10.555555555555555,6.160493827160492,0,25,0.3968253968253968,0.2811791383219955,0.0,1.0,0,0.6,True,9,720
3.0,1.3333333333333333,0,4,59.0,4.0,0,13,3.333333333333333,0.8888888888888888,0,3,12.77777777777778,4.493827160493827,0,22,0.5079365079365079,0.2312925170068027,0.0,1.0,0,0.5185185185185185,True,9,721
3.111111111111111,1.037037037037037,0,4,57.77777777777778,6.419753086419753,0,13,2.333333333333333,1.259259259259259,0,3,14.77777777777778,4.722222222222224,0,24,0.5396825396825397,0.2675736961451247,0.0,1.0,0,0.4285714285714285,True,9,722
3.2222222222222223,1.5308641975308643,0,4,59.77777777777778,4.641975308641976,0,13,2.4444444444444446,1.382716049382716,0,3,12.5,4.416666666666667,0,22,0.4603174603174603,0.2403628117913832,0.111111111111111,1.0,0,0.4827586206896552,True,9,723
2.1666666666666665,1.222222222222222,0,3,56.333333333333336,5.777777777777779,0,13,2.333333333333333,1.1111111111111114,0,3,16.666666666666668,4.088888888888888,0,26,0.619047619047619,0.2448979591836735,0.0,1.0,0,0.7692307692307693,True,6,724
1.8,0.3199999999999999,0,1,62.4,4.160000000000001,0,13,2.6,1.28,0,3,8.2,6.639999999999999,0,15,0.4285714285714285,0.3265306122448979,0.0,1.0,0,0.8888888888888888,True,5,725
2.555555555555556,1.0617283950617284,0,4,61.333333333333336,4.888888888888888,0,13,2.555555555555556,0.8148148148148149,0,3,10.444444444444445,6.006172839506175,0,24,0.4126984126984127,0.2811791383219955,0.0,1.0,0,0.6086956521739131,True,9,726
2.6666666666666665,1.2222222222222223,0,4,60.5,4.5,0,13,2.5,1.5,0,3,11.4,4.319999999999999,0,20,0.5,0.238095238095238,0.0,1.0,0,0.625,True,6,727
2.875,1.125,0,4,60.0,5.0,0,13,3.625,0.46875,0,1,11.214285714285714,4.484693877551021,0,22,0.5,0.2857142857142857,0.0,1.0,0,0.5217391304347826,True,8,728
2.333333333333333,0.4444444444444445,0,1,58.333333333333336,4.4444444444444455,6,13,2.333333333333333,1.1111111111111112,1,3,16.0,3.333333333333333,3,9,0.5238095238095238,0.2585034013605441,0.0,1.0,0,0.8571428571428571,True,3,729
3.0,1.4,0,4,55.9,5.459999999999999,0,13,2.3,1.1599999999999997,0,3,16.42222222222222,5.327407407407407,0,28,0.6,0.1999999999999999,0.0,1.0,0,0.5,True,10,730
1.25,0.375,0,1,64.125,1.53125,0,7,2.625,0.96875,0,3,5.392857142857143,3.349489795918367,0,13,0.3392857142857143,0.3163265306122449,0.0,1.0,0,0.5,True,8,731
3.1,1.4999999999999998,0,4,61.6,4.08,0,13,3.1,0.72,0,2,9.866666666666667,4.859259259259257,0,22,0.4142857142857142,0.273469387755102,0.0,1.0,0,0.4838709677419355,True,10,732
