skill_quantity_mean,skill_quantity_mean_error,skill_quantity_min_diff,skill_quantity_max_diff,hours_mean,hours_mean_error,hours_min_diff,hours_max_diff,choices_mean,choices_mean_error,choices_min_diff,choices_max_diff,hamming_mean,hamming_mean_error,hamming_min_diff,hamming_max_diff,weekdays_mean,weekdays_mean_error,weekdays_min_diff,weekdays_max_diff,shared_skill_amount,skill_diversity,control,size
2.5,1.25,0,4,65.0,0.0,0,0,3.25,0.75,0,2,1.0,1.0,0,2,0.32142857142857145,0.38775510204081637,0.0,1.0,0,0.9,True,4
2.6666666666666665,1.1111111111111112,1,3,62.666666666666664,3.111111111111112,0,7,3.3333333333333335,0.4444444444444445,0,1,7.333333333333333,3.555555555555556,2,9,0.4761904761904762,0.35374149659863946,0.0,1.0,0,0.75,True,3
2.3333333333333335,1.777777777777778,0,4,62.666666666666664,3.111111111111112,0,7,2.6666666666666665,1.1111111111111112,1,3,14.666666666666666,2.888888888888889,1,7,0.38095238095238093,0.17687074829931973,0.0,1.0,0,0.8571428571428571,True,3
4.0,0.0,0,0,56.333333333333336,5.777777777777779,0,13,3.6666666666666665,0.4444444444444445,0,1,19.333333333333332,4.444444444444444,2,11,0.5714285714285714,0.2312925170068027,0.0,1.0,1,0.5833333333333334,True,3
4.333333333333333,0.44444444444444436,0,1,56.333333333333336,5.777777777777779,0,13,2.6666666666666665,1.1111111111111112,1,3,12.0,6.666666666666667,0,15,0.6666666666666666,0.1904761904761905,0.0,1.0,0,0.9230769230769231,True,3
3.5,0.5,0,1,58.25,3.375,0,13,3.0,1.0,0,3,14.166666666666666,2.8333333333333335,1,11,0.5714285714285714,0.22448979591836735,0.0,1.0,0,0.7142857142857143,True,4
3.0,1.3333333333333333,2,4,56.0,2.6666666666666665,0,6,2.6666666666666665,0.4444444444444445,0,1,15.333333333333334,7.5555555555555545,2,18,0.6666666666666666,0.2857142857142857,0.0,1.0,0,0.7777777777777778,True,3
2.25,1.375,0,4,56.75,4.75,0,13,3.0,1.0,0,3,16.833333333333332,3.8333333333333335,0,13,0.5357142857142857,0.25510204081632654,0.0,1.0,0,0.7777777777777778,True,4
4.5,0.5,0,1,65.0,0.0,0,0,3.0,1.0,0,3,2.6666666666666665,1.777777777777778,0,4,0.42857142857142855,0.36734693877551017,0.0,1.0,0,0.6666666666666666,True,4
3.5,0.75,0,2,61.75,4.875,0,13,3.75,0.375,0,1,9.833333333333334,5.833333333333333,0,15,0.4642857142857143,0.3163265306122449,0.0,1.0,0,0.6428571428571429,True,4
3.75,0.875,0,3,61.75,4.875,0,13,3.0,1.0,0,3,8.5,7.166666666666667,0,17,0.5,0.35714285714285715,0.0,1.0,0,0.6666666666666666,True,4
2.0,0.0,0,0,61.5,3.5,7,7,3.0,1.0,2,2,13.0,0.0,0,0,0.5,0.14285714285714285,0.0,1.0,1,0.75,True,2
3.25,1.25,1,4,65.0,0.0,0,0,3.25,1.125,0,3,2.0,0.6666666666666666,0,4,0.42857142857142855,0.4183673469387755,0.0,1.0,1,0.6923076923076923,True,4
2.2,0.64,0,2,65.0,0.0,0,0,2.2,1.04,0,3,2.2,0.7200000000000001,0,4,0.34285714285714286,0.37551020408163266,0.0,1.0,0,0.7272727272727273,True,5
3.0,0.5,0,2,61.5,3.5,0,7,3.5,0.75,0,2,8.333333333333334,4.888888888888889,0,13,0.5357142857142857,0.19387755102040818,0.0,1.0,0,0.75,True,4
2.0,0.5,0,2,58.25,3.375,0,13,2.75,1.25,0,3,14.833333333333334,3.7777777777777772,0,13,0.5357142857142857,0.19387755102040818,0.0,1.0,0,0.875,True,4
3.5,1.25,0,4,56.75,4.75,0,13,2.75,0.375,0,1,20.833333333333332,3.1666666666666665,0,11,0.5357142857142857,0.19387755102040818,0.0,1.0,0,0.7857142857142857,True,4
3.5,1.0,1,3,63.25,2.625,0,7,3.25,0.75,0,2,6.166666666666667,3.5,0,11,0.4642857142857143,0.32653061224489793,0.0,1.0,0,0.7857142857142857,True,4
2.75,0.75,0,2,60.0,5.0,0,13,2.0,1.0,0,2,12.666666666666666,4.222222222222222,0,20,0.5,0.2857142857142857,0.0,1.0,0,0.7272727272727273,True,4
2.25,1.375,0,4,63.25,2.625,0,7,2.5,1.0,1,3,7.833333333333333,3.1666666666666665,0,11,0.42857142857142855,0.2755102040816327,0.0,1.0,0,0.8888888888888888,True,4
1.5,0.5,0,1,65.0,0.0,0,0,3.25,1.125,0,3,4.333333333333333,1.6666666666666667,0,4,0.2857142857142857,0.33673469387755095,0.0,1.0,0,0.6666666666666666,True,4
3.0,1.3333333333333333,0,3,60.666666666666664,5.777777777777779,0,13,4.0,0.0,0,0,10.0,6.666666666666667,0,15,0.5714285714285714,0.36734693877551017,0.0,1.0,0,0.7777777777777778,True,3
3.75,0.875,0,3,61.75,4.875,0,13,3.5,0.5,0,1,10.833333333333334,6.166666666666667,0,17,0.42857142857142855,0.2755102040816327,0.0,1.0,0,0.7333333333333333,True,4
3.3333333333333335,0.8888888888888888,0,2,60.333333333333336,3.111111111111112,0,7,1.6666666666666667,0.888888888888889,0,2,8.666666666666666,5.777777777777779,0,13,0.619047619047619,0.17687074829931976,0.0,1.0,0,0.8,True,3
2.5,0.75,0,2,63.25,2.625,0,7,2.25,1.25,0,3,6.833333333333333,4.166666666666667,0,11,0.42857142857142855,0.2755102040816327,0.0,1.0,0,0.8,True,4
3.25,0.75,0,2,61.5,3.5,0,7,2.25,1.25,0,3,8.666666666666666,3.111111111111111,0,9,0.5357142857142857,0.25510204081632654,0.0,1.0,0,0.5384615384615384,True,4
2.6666666666666665,1.5555555555555554,1,4,60.333333333333336,3.111111111111112,0,7,2.3333333333333335,1.1111111111111112,1,3,10.0,0.6666666666666666,1,2,0.619047619047619,0.2585034013605442,0.0,1.0,1,0.75,True,3
4.666666666666667,0.44444444444444436,0,1,52.0,0.0,0,0,3.6666666666666665,0.4444444444444445,0,1,10.666666666666666,3.111111111111111,2,8,0.8571428571428571,0.2448979591836735,0.0,1.0,1,0.7142857142857143,True,3
3.5,1.25,0,4,61.5,3.5,0,7,2.75,1.25,0,3,10.666666666666666,2.2222222222222228,0,10,0.42857142857142855,0.22448979591836735,0.0,1.0,0,0.7142857142857143,True,4
2.25,1.375,0,4,65.0,0.0,0,0,3.75,0.375,0,1,1.6666666666666667,0.5555555555555555,0,2,0.39285714285714285,0.37755102040816324,0.0,1.0,0,0.8888888888888888,True,4
2.5714285714285716,1.2244897959183674,0,3,63.0,2.857142857142857,0,7,3.0,0.8571428571428571,0,3,6.857142857142857,3.4829931972789114,0,14,0.42857142857142855,0.32653061224489793,0.0,1.0,0,0.5,True,7
2.3333333333333335,1.1111111111111112,1,3,62.666666666666664,3.111111111111112,0,7,2.6666666666666665,1.1111111111111112,1,3,7.333333333333333,2.2222222222222223,0,5,0.5714285714285714,0.29931972789115646,0.0,1.0,0,0.8571428571428571,True,3
3.0,1.0,0,3,53.5,2.25,0,6,2.0,1.0,0,3,20.333333333333332,3.555555555555556,0,12,0.5714285714285714,0.22448979591836735,0.0,1.0,0,0.6666666666666666,True,4
3.0,1.2,1,4,62.4,4.160000000000001,0,13,1.4,0.6399999999999999,0,2,8.0,6.0,0,17,0.42857142857142855,0.3183673469387755,0.0,1.0,0,0.6666666666666666,True,5
2.75,0.75,0,2,53.5,2.25,0,6,2.75,0.875,0,3,17.0,5.0,0,14,0.7142857142857143,0.2040816326530612,0.0,1.0,0,0.6363636363636364,True,4
1.75,0.75,0,2,63.25,2.625,0,7,1.25,0.375,0,1,7.166666666666667,5.833333333333333,0,13,0.42857142857142855,0.2755102040816327,0.0,1.0,0,0.7142857142857143,True,4
3.0,1.0,0,4,55.25,4.875,0,13,2.75,0.75,0,2,15.166666666666666,1.8888888888888886,0,6,0.7142857142857143,0.2653061224489796,0.0,1.0,0,0.8333333333333334,True,4
3.0,0.0,0,0,52.0,0.0,0,0,2.0,0.0,0,0,16.0,0.0,0,0,0.8571428571428571,0.2448979591836735,0.0,1.0,3,0.5,True,2
2.0,0.5,0,2,61.5,3.5,0,7,2.0,0.5,0,2,9.666666666666666,3.0,0,11,0.42857142857142855,0.2959183673469387,0.0,1.0,0,1.0,True,4
3.5,1.5,0,4,65.0,0.0,0,0,3.25,0.75,0,2,2.6666666666666665,0.8888888888888887,0,2,0.35714285714285715,0.3673469387755102,0.0,1.0,0,0.7857142857142857,True,4
3.0,1.2,1,4,59.6,4.32,0,13,3.2,0.64,0,2,13.0,4.2,1,18,0.4571428571428572,0.2938775510204082,0.0,1.0,0,0.8,True,5
3.0,1.0,0,3,56.75,4.75,0,13,2.5,1.0,1,3,17.5,3.1666666666666665,0,11,0.5,0.21428571428571427,0.0,1.0,0,1.0,True,4
3.0,1.5,1,4,55.0,3.0,0,6,3.75,0.375,0,1,15.666666666666666,5.111111111111111,0,16,0.6785714285714286,0.2959183673469387,0.0,1.0,0,0.9166666666666666,True,4
2.0,1.0,0,3,61.5,3.5,0,7,2.0,1.0,0,2,8.0,2.0,0,7,0.5714285714285714,0.2959183673469387,0.0,1.0,0,0.75,True,4
1.5,0.5,0,1,58.5,6.5,0,13,3.0,1.0,0,3,16.0,4.666666666666667,0,22,0.4642857142857143,0.25510204081632654,0.0,1.0,0,0.8333333333333334,True,4
3.0,1.0,0,3,65.0,0.0,0,0,1.5,0.75,0,2,3.0,1.6666666666666667,0,6,0.39285714285714285,0.37755102040816324,0.0,1.0,0,0.75,True,4
2.0,1.0,0,3,63.25,2.625,0,7,3.0,1.0,0,3,7.166666666666667,4.5,0,13,0.39285714285714285,0.30612244897959184,0.0,1.0,0,0.875,True,4
1.6666666666666667,0.4444444444444444,0,1,62.666666666666664,3.111111111111112,0,7,3.3333333333333335,0.8888888888888888,0,2,9.333333333333334,3.5555555555555554,2,9,0.42857142857142855,0.2993197278911564,0.0,1.0,0,0.8,True,3
1.5,0.5,0,1,58.25,3.375,0,13,3.5,0.5,0,1,13.833333333333334,4.5,0,13,0.6071428571428571,0.2755102040816327,0.0,1.0,0,0.8333333333333334,True,4
3.1666666666666665,1.5,0,4,58.333333333333336,4.4444444444444455,0,13,2.5,1.5,0,3,14.133333333333333,4.924444444444445,0,26,0.5,0.2857142857142857,0.0,1.0,0,0.631578947368421,True,6
2.5,0.75,0,2,60.0,5.0,0,13,2.75,1.25,0,3,13.333333333333334,4.666666666666667,2,20,0.42857142857142855,0.2755102040816327,0.0,1.0,0,0.8,True,4
2.5,1.5,0,4,58.25,3.375,0,13,2.75,0.875,0,3,15.166666666666666,4.5,0,16,0.5357142857142857,0.19387755102040818,0.0,1.0,0,0.7,True,4
3.0,1.5,1,4,61.75,4.875,0,13,1.75,1.125,0,3,10.166666666666666,6.166666666666665,0,19,0.4642857142857143,0.3163265306122449,0.0,1.0,0,0.75,True,4
3.0,1.5,1,4,56.75,4.75,0,13,2.5,1.5,0,3,12.833333333333334,4.888888888888888,0,17,0.6428571428571429,0.2653061224489796,0.0,1.0,0,0.75,True,4
3.2,1.04,0,3,55.8,4.56,0,13,2.6,1.28,0,3,12.2,3.16,0,14,0.7428571428571429,0.2530612244897959,0.0,1.0,0,0.6875,True,5
2.5,1.5,0,4,61.75,4.875,0,13,3.5,0.5,0,1,11.166666666666666,5.833333333333333,0,15,0.35714285714285715,0.2959183673469388,0.0,1.0,0,0.8,True,4
2.4,0.8800000000000001,0,3,59.8,6.24,0,13,1.8,0.96,0,3,12.0,6.0,0,17,0.5142857142857143,0.2448979591836735,0.0,1.0,0,0.75,True,5
2.0,0.6666666666666666,1,2,54.0,2.6666666666666665,0,6,2.6666666666666665,1.1111111111111112,1,3,14.0,8.0,0,18,0.7142857142857143,0.2448979591836735,0.0,1.0,0,0.8333333333333334,True,3
2.75,1.25,0,3,58.25,3.375,0,13,2.5,1.0,1,3,13.166666666666666,4.5,0,14,0.5714285714285714,0.2755102040816327,0.0,1.0,0,0.9090909090909091,True,4
3.0,1.0,0,4,60.0,5.0,0,13,2.5,1.0,1,3,10.666666666666666,3.3333333333333335,0,11,0.5714285714285714,0.2959183673469387,0.0,1.0,0,0.6666666666666666,True,4
3.0,1.0,0,3,63.25,2.625,0,7,3.25,1.125,0,3,6.833333333333333,4.166666666666667,0,11,0.39285714285714285,0.30612244897959184,0.0,1.0,0,0.5,True,4
2.75,0.375,0,1,60.0,5.0,0,13,3.25,1.125,0,3,13.333333333333334,4.666666666666667,2,20,0.42857142857142855,0.2755102040816327,0.0,1.0,0,0.7272727272727273,True,4
3.0,0.6666666666666666,1,2,58.333333333333336,4.4444444444444455,6,13,4.0,0.0,0,0,16.0,2.6666666666666665,2,7,0.5238095238095238,0.25850340136054417,0.0,1.0,0,1.0,True,3
3.3333333333333335,0.8888888888888888,0,2,56.333333333333336,5.777777777777779,0,13,4.0,0.0,0,0,19.333333333333332,3.1111111111111107,0,7,0.5714285714285714,0.29931972789115646,0.0,1.0,0,1.0,True,3
2.75,1.25,0,3,56.75,4.75,0,13,3.25,1.125,0,3,13.5,2.0,0,7,0.7142857142857143,0.2653061224489796,0.0,1.0,0,0.8181818181818182,True,4
3.0,1.0,0,2,61.75,4.875,0,13,3.0,1.0,0,3,8.5,7.166666666666667,0,17,0.5,0.35714285714285715,0.0,1.0,0,0.8333333333333334,True,4
2.0,0.0,0,0,60.0,5.0,0,13,1.75,0.75,0,2,12.666666666666666,4.222222222222222,0,20,0.4642857142857143,0.25510204081632654,0.0,1.0,0,0.75,True,4
3.0,1.5,1,4,58.5,6.5,0,13,2.0,1.0,0,3,14.0,4.0,0,13,0.5714285714285714,0.22448979591836735,0.0,1.0,0,0.75,True,4
3.5,1.0,1,3,58.5,6.5,0,13,2.0,1.0,0,3,12.666666666666666,3.111111111111111,0,11,0.6071428571428571,0.2653061224489796,0.0,1.0,0,0.6428571428571429,True,4
3.75,1.25,0,3,58.25,3.375,0,13,3.75,0.375,0,1,13.5,4.333333333333333,0,14,0.5714285714285714,0.2959183673469387,0.0,1.0,0,0.8666666666666667,True,4
3.0,2.0,0,4,63.25,2.625,0,7,2.75,1.25,0,3,6.5,2.5,0,5,0.5,0.2857142857142857,0.0,1.0,0,0.9166666666666666,True,4
2.6666666666666665,1.0,0,3,61.666666666666664,4.4444444444444455,0,13,2.6666666666666665,0.7777777777777778,0,3,10.0,5.6,0,20,0.4523809523809524,0.2789115646258503,0.0,1.0,0,0.75,True,6
3.25,1.75,0,4,63.25,2.625,0,7,2.25,1.25,0,3,11.833333333333334,2.888888888888888,0,15,0.39285714285714285,0.2346938775510204,0.0,1.0,0,0.6923076923076923,True,4
2.25,0.875,0,3,60.0,5.0,0,13,1.75,1.125,0,3,11.333333333333334,4.666666666666667,0,15,0.6071428571428571,0.2653061224489796,0.0,1.0,0,0.7777777777777778,True,4
3.0,1.0,0,3,58.5,6.5,0,13,2.25,1.25,0,3,14.0,4.666666666666667,0,24,0.5714285714285714,0.2959183673469387,0.0,1.0,0,0.9166666666666666,True,4
3.0,1.0,0,2,55.25,4.875,0,13,2.25,1.25,0,3,16.5,5.0,0,18,0.5714285714285714,0.2959183673469387,0.0,1.0,0,0.8333333333333334,True,4
2.5,0.5,0,1,55.25,4.875,0,13,2.75,1.25,0,3,17.833333333333332,4.777777777777778,0,14,0.6428571428571429,0.2653061224489796,0.0,1.0,0,0.9,True,4
3.0,1.3333333333333333,2,4,58.333333333333336,4.4444444444444455,6,13,3.0,0.6666666666666666,1,2,17.333333333333332,3.1111111111111107,4,9,0.4761904761904762,0.2585034013605442,0.0,1.0,0,1.0,True,3
2.3333333333333335,0.4444444444444445,0,1,62.666666666666664,3.111111111111112,0,7,3.0,1.3333333333333333,0,3,7.333333333333333,2.2222222222222223,0,5,0.5238095238095238,0.31292517006802717,0.0,1.0,0,0.8571428571428571,True,3
3.25,1.75,0,4,58.25,3.375,0,13,3.0,1.0,0,3,14.833333333333334,2.8333333333333335,1,9,0.5,0.21428571428571427,0.0,1.0,0,0.6923076923076923,True,4
5.0,0.0,0,0,61.5,3.5,7,7,4.0,0.0,0,0,7.0,0.0,0,0,0.6428571428571429,0.40816326530612246,0.0,1.0,5,0.5,True,2
3.142857142857143,1.0204081632653061,0,3,57.42857142857143,4.653061224489796,0,13,3.4285714285714284,0.816326530612245,0,3,16.666666666666668,4.761904761904762,0,24,0.4693877551020408,0.20991253644314867,0.0,1.0,0,0.5,True,7
2.25,1.25,0,3,61.75,4.875,0,13,2.0,1.0,0,3,9.5,6.166666666666667,0,15,0.4642857142857143,0.3163265306122449,0.0,1.0,0,0.8888888888888888,True,4
2.25,1.25,0,3,61.75,4.875,0,13,2.5,1.5,0,3,9.5,6.166666666666667,0,15,0.4642857142857143,0.3163265306122449,0.0,1.0,0,0.8888888888888888,True,4
2.5,0.75,0,2,60.0,5.0,0,13,2.25,1.25,0,3,12.666666666666666,6.0,0,22,0.5,0.2857142857142857,0.0,1.0,0,0.8,True,4
2.75,1.25,1,4,60.0,5.0,0,13,3.0,1.0,0,3,13.666666666666666,5.0,0,20,0.4642857142857143,0.25510204081632654,0.0,1.0,0,0.7272727272727273,True,4
3.75,0.875,0,3,65.0,0.0,0,0,3.25,1.125,0,3,2.6666666666666665,1.3333333333333333,0,4,0.35714285714285715,0.3673469387755102,0.0,1.0,0,0.8,True,4
3.6666666666666665,0.4444444444444445,0,1,65.0,0.0,0,0,2.3333333333333335,0.8888888888888888,0,2,3.3333333333333335,0.8888888888888888,0,2,0.38095238095238093,0.35374149659863946,0.0,1.0,0,0.9090909090909091,True,3
4.25,0.75,0,2,61.75,4.875,0,13,3.0,1.0,0,3,9.5,6.166666666666667,0,15,0.4642857142857143,0.3163265306122449,0.0,1.0,0,0.5882352941176471,True,4
3.25,1.25,1,4,65.0,0.0,0,0,3.0,0.5,0,2,2.3333333333333335,1.1111111111111114,0,4,0.35714285714285715,0.40816326530612246,0.0,1.0,0,0.7692307692307693,True,4
2.75,0.75,0,2,53.5,2.25,0,6,2.25,1.25,0,3,17.333333333333332,5.333333333333333,0,14,0.7142857142857143,0.2040816326530612,0.0,1.0,0,0.7272727272727273,True,4
2.25,0.875,0,3,63.25,2.625,0,7,2.75,0.75,0,2,6.833333333333333,4.166666666666667,0,11,0.39285714285714285,0.30612244897959184,0.0,1.0,0,0.7777777777777778,True,4
4.0,1.0,2,2,61.5,3.5,7,7,3.0,1.0,2,2,11.0,0.0,0,0,0.5,0.2857142857142857,0.0,1.0,1,0.875,True,2
2.4,0.48,0,1,58.2,2.7200000000000015,0,13,3.2,0.64,0,2,13.2,3.6399999999999997,0,18,0.5714285714285714,0.26122448979591834,0.0,1.0,0,0.6666666666666666,True,5
2.142857142857143,0.4897959183673469,0,2,60.285714285714285,5.387755102040816,0,13,3.5714285714285716,0.6122448979591836,0,2,10.857142857142858,5.401360544217687,0,22,0.48979591836734687,0.31486880466472306,0.0,1.0,0,0.7333333333333333,True,7
2.25,0.875,0,3,61.75,4.875,0,13,2.0,1.0,0,3,9.166666666666666,7.833333333333332,0,17,0.4642857142857143,0.3163265306122449,0.0,1.0,0,0.7777777777777778,True,4
3.5714285714285716,1.346938775510204,0,4,62.0,3.4285714285714284,0,7,3.4285714285714284,0.8163265306122448,0,3,8.095238095238095,3.8911564625850343,0,13,0.4489795918367347,0.26822157434402333,0.14285714285714285,1.0,0,0.48,True,7
3.0,1.3333333333333333,0,3,56.333333333333336,5.777777777777779,0,13,3.0,1.3333333333333333,0,3,18.666666666666668,2.444444444444444,3,7,0.619047619047619,0.2585034013605442,0.0,1.0,0,0.7777777777777778,True,3
2.5,0.75,0,2,56.75,4.75,0,13,3.25,0.75,0,2,17.166666666666668,2.555555555555556,0,13,0.5357142857142857,0.19387755102040818,0.0,1.0,0,0.6,True,4
3.25,1.75,0,4,60.0,5.0,0,13,2.5,1.5,0,3,10.666666666666666,4.0,0,11,0.6071428571428571,0.2653061224489796,0.0,1.0,0,0.7692307692307693,True,4
3.0,1.0,0,4,61.5,3.5,0,7,3.75,0.375,0,1,7.666666666666667,3.1111111111111107,0,9,0.5714285714285714,0.2959183673469387,0.0,1.0,0,0.5833333333333334,True,4
2.75,1.25,1,4,61.5,3.5,0,7,2.25,1.25,0,3,10.0,4.0,0,11,0.42857142857142855,0.22448979591836735,0.0,1.0,0,0.8181818181818182,True,4
1.5,0.5,0,1,58.5,6.5,0,13,3.25,0.75,0,2,14.666666666666666,4.111111111111112,0,18,0.5357142857142857,0.2653061224489796,0.0,1.0,0,0.6666666666666666,True,4
2.75,1.25,1,4,56.75,4.75,0,13,3.75,0.375,0,1,16.166666666666668,2.8333333333333335,1,11,0.5357142857142857,0.19387755102040818,0.0,1.0,0,1.0,True,4
2.75,1.75,0,4,55.0,3.0,0,6,3.5,0.75,0,2,16.333333333333332,4.888888888888889,0,16,0.6785714285714286,0.2959183673469387,0.0,1.0,0,0.7272727272727273,True,4
2.25,1.375,0,4,61.75,4.875,0,13,3.5,0.5,0,1,8.5,5.833333333333333,0,13,0.39285714285714285,0.3469387755102041,0.0,1.0,0,0.7777777777777778,True,4
3.75,0.375,0,1,55.25,4.875,0,13,3.0,1.0,0,3,18.5,2.1666666666666665,0,7,0.5714285714285714,0.22448979591836735,0.0,1.0,0,0.7333333333333333,True,4
2.75,1.25,1,4,65.0,0.0,0,0,3.0,1.0,0,3,2.0,0.6666666666666666,0,4,0.42857142857142855,0.4183673469387755,0.0,1.0,0,0.9090909090909091,True,4
3.0,1.5,1,4,65.0,0.0,0,0,3.5,0.75,0,2,4.333333333333333,1.6666666666666667,0,4,0.35714285714285715,0.336734693877551,0.0,1.0,0,0.8333333333333334,True,4
3.5,0.5,0,1,60.0,5.0,0,13,4.0,0.0,0,0,16.666666666666668,3.6666666666666665,1,14,0.5,0.21428571428571427,0.0,1.0,1,0.5,True,4
3.75,0.75,0,2,56.75,4.75,0,13,2.0,1.0,0,3,17.166666666666668,2.8333333333333335,0,9,0.5357142857142857,0.19387755102040818,0.0,1.0,0,0.8666666666666667,True,4
2.4,0.6399999999999999,0,2,61.0,4.8,0,13,2.4,1.1199999999999999,0,3,10.2,5.0,0,20,0.4857142857142857,0.32653061224489793,0.0,1.0,0,0.5833333333333334,True,5
3.0,1.5,1,4,61.75,4.875,0,13,3.0,1.0,0,3,10.833333333333334,5.500000000000001,0,15,0.42857142857142855,0.2755102040816327,0.0,1.0,0,0.8333333333333334,True,4
3.0,1.0,0,3,58.25,3.375,0,13,2.25,1.25,0,3,14.166666666666666,4.166666666666667,1,13,0.5357142857142857,0.25510204081632654,0.0,1.0,0,0.5,True,4
3.25,1.125,0,3,60.0,5.0,0,13,3.0,0.0,0,0,12.666666666666666,4.111111111111112,0,16,0.5,0.2857142857142857,0.0,1.0,0,0.7692307692307693,True,4
2.5,1.0,1,3,58.5,6.5,0,13,3.0,0.5,0,2,14.666666666666666,4.888888888888889,0,24,0.5,0.2857142857142857,0.0,1.0,0,0.8,True,4
2.5,1.25,0,4,60.0,5.0,0,13,3.75,0.375,0,1,11.333333333333334,4.0,0,12,0.5357142857142857,0.32653061224489793,0.0,1.0,0,0.9,True,4
3.5,1.0,1,3,61.75,4.875,0,13,2.0,1.0,0,3,13.833333333333334,5.166666666666667,0,23,0.42857142857142855,0.2755102040816327,0.0,1.0,0,0.5714285714285714,True,4
3.25,1.25,1,4,61.75,4.875,0,13,3.0,1.0,0,3,10.166666666666666,6.166666666666667,0,19,0.4642857142857143,0.3163265306122449,0.0,1.0,0,0.6923076923076923,True,4
2.75,0.75,0,2,61.75,4.875,0,13,3.0,1.0,0,3,9.833333333333334,5.833333333333333,0,15,0.4642857142857143,0.3163265306122449,0.0,1.0,0,0.8181818181818182,True,4
2.3333333333333335,1.1111111111111112,1,3,62.666666666666664,3.111111111111112,0,7,2.3333333333333335,1.1111111111111112,1,3,7.333333333333333,3.555555555555556,2,9,0.5238095238095238,0.31292517006802717,0.0,1.0,0,0.8571428571428571,True,3
1.25,0.375,0,1,65.0,0.0,0,0,2.0,1.0,0,3,2.3333333333333335,1.1111111111111114,0,4,0.42857142857142855,0.36734693877551017,0.0,1.0,0,0.8,True,4
2.5714285714285716,1.2244897959183674,0,4,62.142857142857146,4.081632653061223,0,13,3.4285714285714284,0.6530612244897959,0,2,8.19047619047619,6.657596371882086,0,20,0.4081632653061224,0.30320699708454807,0.0,1.0,0,0.6111111111111112,True,7
3.0,2.0,0,4,60.0,5.0,0,13,3.0,0.5,0,2,14.0,3.3333333333333335,0,13,0.42857142857142855,0.22448979591836735,0.0,1.0,0,0.8333333333333334,True,4
2.0,0.5,0,2,58.5,6.5,0,13,3.25,1.125,0,3,14.0,2.6666666666666665,0,11,0.5714285714285714,0.22448979591836735,0.0,1.0,0,0.75,True,4
2.6666666666666665,0.4444444444444445,0,1,58.333333333333336,4.4444444444444455,6,13,3.0,1.3333333333333333,0,3,12.666666666666666,2.888888888888889,3,8,0.6666666666666666,0.1904761904761905,0.0,1.0,0,0.625,True,3
4.0,0.5,0,2,60.0,5.0,0,13,1.75,1.125,0,3,12.666666666666666,4.111111111111111,0,16,0.42857142857142855,0.2755102040816327,0.0,1.0,0,0.75,True,4
2.25,1.375,0,4,58.5,6.5,0,13,3.0,1.0,0,3,19.0,5.0,0,13,0.5,0.21428571428571427,0.0,1.0,0,0.8888888888888888,True,4
2.0,1.0,0,3,61.75,4.875,0,13,2.25,1.25,0,3,10.166666666666666,6.166666666666667,0,19,0.4642857142857143,0.3163265306122449,0.0,1.0,0,0.75,True,4
3.2,1.3599999999999999,0,4,55.8,4.56,0,13,3.4,0.72,0,2,16.2,3.5599999999999996,0,15,0.6285714285714287,0.20408163265306126,0.0,1.0,0,0.75,True,5
2.5,1.25,0,4,58.5,6.5,0,13,3.75,0.375,0,1,19.333333333333332,4.666666666666667,0,19,0.4642857142857143,0.19387755102040818,0.0,1.0,0,1.0,True,4
3.25,0.75,0,2,61.75,4.875,0,13,2.25,1.25,0,3,10.833333333333334,6.166666666666667,0,17,0.42857142857142855,0.2755102040816327,0.0,1.0,0,0.7692307692307693,True,4
3.5,1.5,0,3,58.25,3.375,0,13,3.75,0.375,0,1,12.5,5.166666666666667,0,18,0.5357142857142857,0.3163265306122449,0.0,1.0,0,0.7857142857142857,True,4
3.25,1.25,0,3,56.75,4.75,0,13,3.0,1.0,0,3,18.166666666666668,3.7777777777777772,0,12,0.5357142857142857,0.19387755102040818,0.0,1.0,0,0.8461538461538461,True,4
2.0,1.0,0,3,61.75,4.875,0,13,2.75,1.25,0,3,9.5,6.166666666666667,0,15,0.4642857142857143,0.3163265306122449,0.0,1.0,0,1.0,True,4
2.0,0.0,0,0,60.0,5.0,0,13,3.0,1.0,0,3,11.0,5.0,0,18,0.5714285714285714,0.36734693877551017,0.0,1.0,0,0.75,True,4
3.25,1.75,0,4,61.5,3.5,0,7,3.0,1.0,0,3,9.666666666666666,4.4444444444444455,0,13,0.42857142857142855,0.22448979591836735,0.0,1.0,0,0.7692307692307693,True,4
3.25,0.875,0,3,61.75,4.875,0,13,2.75,0.875,0,3,8.5,7.166666666666667,0,17,0.5,0.35714285714285715,0.0,1.0,0,0.7692307692307693,True,4
2.5,0.75,0,2,60.0,5.0,0,13,3.75,0.375,0,1,12.333333333333334,3.6666666666666665,0,14,0.4642857142857143,0.25510204081632654,0.0,1.0,0,0.8,True,4
2.75,1.25,1,4,63.25,2.625,0,7,2.25,1.25,0,3,7.166666666666667,3.1666666666666665,0,13,0.4642857142857143,0.3163265306122449,0.0,1.0,0,0.9090909090909091,True,4
3.25,1.25,1,4,60.0,5.0,0,13,3.25,1.125,0,3,13.0,5.666666666666667,0,20,0.4642857142857143,0.3163265306122449,0.0,1.0,0,0.7692307692307693,True,4
