mean_RCQ,mean_error_RCQ,mean_WWD,mean_error_WWD,mean_RD,mean_WSP,mean_SQ,mean_error_SQ,skill_diversity,skill_coverage,day_coverage,control
4.0,0.0,5.0,0.0,2.6666666666666665,0.23076923076923075,0.23076923076923075,2.7755575615628914e-17,0.875,7,0.7362637362637363,False
3.7142857142857144,0.4081632653061224,4.9230769230769225,0.1318681318681323,7.714285714285714,0.2307692307692308,0.2307692307692308,2.7755575615628914e-17,0.5416666666666666,13,0.7802197802197802,False
4.0,0.0,4.892307692307692,0.17230769230769258,6.2,0.23076923076923078,0.23076923076923078,0.0,0.5,5,0.7472527472527473,False
3.6666666666666665,0.4444444444444445,5.0,0.0,2.6666666666666665,0.23076923076923075,0.23076923076923075,2.7755575615628914e-17,0.7,7,0.7362637362637363,False
3.4444444444444446,0.6172839506172839,4.88034188034188,0.1861348528015197,6.444444444444445,0.23076923076923078,0.23076923076923078,0.0,0.5,12,0.7472527472527473,False
3.25,0.75,4.615384615384615,0.3846153846153846,13.0,0.23076923076923078,0.23076923076923078,0.0,0.6153846153846154,8,0.7472527472527473,False
3.6,0.6399999999999999,4.784615384615384,0.25846153846153863,7.8,0.23076923076923078,0.23076923076923078,0.0,0.6470588235294118,11,0.7362637362637363,False
3.75,0.375,4.865384615384615,0.2019230769230771,6.833333333333333,0.23076923076923078,0.23076923076923078,0.0,0.5833333333333334,7,0.7472527472527473,False
4.0,0.0,5.0,0.0,4.0,0.23076923076923078,0.23076923076923078,0.0,0.8,4,0.7362637362637363,False
3.5,0.5,4.743589743589744,0.34188034188034183,12.666666666666666,0.2307692307692308,0.2307692307692308,2.7755575615628914e-17,0.47619047619047616,10,0.7802197802197802,False
4.0,0.0,4.730769230769231,0.26923076923076916,13.0,0.11538461538461539,0.11538461538461539,0.11538461538461539,1.0,4,0.7472527472527473,False
3.3333333333333335,0.7407407407407407,4.658119658119658,0.3798670465337132,12.333333333333334,0.23076923076923078,0.23076923076923078,0.0,0.48,12,0.7692307692307693,False
3.6666666666666665,0.4444444444444445,4.833333333333333,0.27777777777777796,6.2,0.2307692307692308,0.2307692307692308,2.7755575615628914e-17,0.5714285714285714,12,0.7362637362637363,False
2.8086956521739133,1.0950472589792069,4.610033444816054,0.40692162280064004,11.83066361556064,0.22073578595317725,0.22073578595317725,0.01919441616984154,0.05389221556886228,18,0.8021978021978022,False
2.8086956521739133,1.0950472589792069,4.6521739130434785,0.38109640831758074,10.952860411899314,0.2247491638795987,0.2247491638795987,0.01172604333284857,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6401337792642146,0.39428820706703444,11.09260106788711,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.632107023411372,0.4030827395666716,11.582608695652175,0.222742474916388,0.222742474916388,0.0154951286898357,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.621404682274248,0.38847171731859853,11.755606407322654,0.22675585284280936,0.22675585284280936,0.007887160098880346,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.635451505016722,0.3930783771993601,11.389168573607932,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.644816053511706,0.395335175221754,11.07673531655225,0.22675585284280936,0.22675585284280936,0.007887160098880346,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.684949832775919,0.3835393340119236,10.177269260106788,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.672909698996654,0.39819688817798454,10.811289092295958,0.21672240802675588,0.21672240802675588,0.026383597498909415,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6401337792642146,0.39428820706703466,11.409610983981693,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.667558528428093,0.3931481750763415,10.907704042715485,0.22474916387959867,0.22474916387959867,0.011726043332848648,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.631438127090301,0.39740584557219705,11.455072463768117,0.21872909698996654,0.21872909698996654,0.02282390577286611,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.645484949832777,0.4007561436672965,11.159725400457665,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.635451505016722,0.3930783771993601,11.307704042715484,0.2187290969899666,0.2187290969899666,0.022823905772866096,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.666220735785952,0.3831205467500359,10.832341723874904,0.22073578595317725,0.22073578595317725,0.019194416169841508,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.649498327759198,0.39621928166351633,11.016628527841343,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.644816053511706,0.3953351752217541,11.281464530892448,0.22073578595317725,0.22073578595317725,0.019194416169841542,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.667558528428093,0.3931481750763415,10.639816933638444,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.646822742474916,0.41152828268140174,10.79206712433257,0.2247491638795987,0.2247491638795987,0.01172604333284856,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.672240802675586,0.3933110367892974,10.783218916857361,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.645484949832777,0.40075614366729645,11.43768115942029,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.632107023411371,0.4030827395666713,11.498703279938978,0.22474916387959867,0.22474916387959867,0.01172604333284865,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.602006688963211,0.41529736803838846,11.946605644546148,0.22675585284280936,0.22675585284280936,0.007887160098880346,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.640802675585284,0.3998022393485531,11.144774980930586,0.22474916387959867,0.22474916387959867,0.01172604333284865,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.613377926421403,0.3967078668023844,11.76933638443936,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.644816053511706,0.39533517522175393,11.1627765064836,0.222742474916388,0.222742474916388,0.015495128689835706,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.666220735785953,0.38312054675003626,10.81952707856598,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6521739130434785,0.38109640831758074,10.97391304347826,0.2247491638795987,0.2247491638795987,0.01172604333284856,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.694314381270902,0.38277155736513024,10.264836003051107,0.22073578595317725,0.22073578595317725,0.019194416169841508,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6755852842809364,0.383655663806893,10.846376811594203,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.683612040133779,0.37416315253744314,10.585812356979405,0.22073578595317728,0.22073578595317728,0.019194416169841456,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.610702341137123,0.41299403809800794,11.816933638443937,0.2187290969899666,0.2187290969899666,0.02282390577286606,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.676923076923076,0.39331103678929824,10.341723874904654,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.605351170568561,0.40494401628617155,11.862090007627765,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.635451505016722,0.3930783771993601,11.556369183829139,0.222742474916388,0.222742474916388,0.0154951286898357,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.697658862876254,0.3733255780136693,10.178794813119756,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.648829431438126,0.3908681110949542,11.284515636918384,0.2247491638795987,0.2247491638795987,0.01172604333284856,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.632107023411371,0.4030827395666713,11.63630816170862,0.2187290969899666,0.2187290969899666,0.022823905772866096,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.667558528428093,0.39314817507634164,10.802745995423342,0.21872909698996654,0.21872909698996654,0.022823905772866093,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.676254180602006,0.3884949832775916,10.746300533943554,0.21872909698996654,0.21872909698996654,0.02282390577286611,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.7384615384615385,0.3547826086956521,9.298245614035087,0.21872909698996654,0.21872909698996654,0.022823905772866127,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.65953177257525,0.40264068634579075,11.03768115942029,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.653511705685619,0.39168241965973516,11.18840579710145,0.21872909698996654,0.21872909698996654,0.02282390577286613,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.616053511705685,0.42067180456594405,11.630511060259344,0.2247491638795987,0.2247491638795987,0.01172604333284857,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.641471571906354,0.40529300567107757,11.151792524790237,0.2247491638795987,0.2247491638795987,0.01172604333284856,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.653511705685619,0.3916824196597351,11.275667429443173,0.22675585284280936,0.22675585284280936,0.007887160098880346,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.618729096989967,0.40447869710629664,11.596338672768878,0.21872909698996654,0.21872909698996654,0.022823905772866106,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.623411371237458,0.40606078231787096,11.95026697177727,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.670234113712374,0.3785138868692741,10.679786422578184,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.65819397993311,0.39233386651156055,10.704805491990847,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.649498327759198,0.3962192816635164,11.010526315789473,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.635451505016722,0.39307837719936006,11.318993135011441,0.21872909698996654,0.21872909698996654,0.022823905772866093,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.68628762541806,0.3928224516504289,10.422273073989322,0.22073578595317725,0.22073578595317725,0.019194416169841508,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.666889632107023,0.3881459938926862,10.868039664378337,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.65685618729097,0.38193398284135543,10.961098398169336,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.630769230769231,0.3917056856187288,11.307093821510298,0.2247491638795987,0.2247491638795987,0.01172604333284856,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.644147157190636,0.3898909408172164,11.14050343249428,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.632775919732441,0.40873636760215226,11.646071700991609,0.2187290969899666,0.2187290969899666,0.022823905772866096,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.631438127090301,0.39740584557219716,11.526773455377574,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.667558528428093,0.3931481750763415,10.719755911517925,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.622073578595318,0.3943580049440159,11.569488939740657,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.641471571906354,0.40529300567107734,11.26742944317315,0.22474916387959867,0.22474916387959867,0.011726043332848648,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.622073578595317,0.39435800494401624,11.60884820747521,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.668227424749164,0.3981270903010038,11.147520976353928,0.21672240802675585,0.21672240802675585,0.02638359749890948,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.675585284280936,0.3836556638068931,10.625781845919146,0.22073578595317725,0.22073578595317725,0.01919441616984154,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.628093645484951,0.4074800058164892,11.983829138062548,0.21270903010033446,0.21270903010033446,0.03329358732005238,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6401337792642146,0.39428820706703444,10.95438596491228,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.62742474916388,0.4017333139450345,11.484973302822272,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.636120401337793,0.39868547331685356,11.417238749046529,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.667558528428094,0.3931481750763409,10.511060259344012,0.2187290969899666,0.2187290969899666,0.022823905772866096,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.676254180602007,0.3884949832775916,10.737757437070938,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6066889632107015,0.4172517085938639,11.776659038901602,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6575250836120405,0.3871455576559543,11.000152555301296,0.2187290969899666,0.2187290969899666,0.0228239057728661,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6347826086956525,0.38744801512287375,11.280854309687262,0.22073578595317725,0.22073578595317725,0.019194416169841542,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.671571906354515,0.38840191944161717,10.857055682684972,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.644816053511706,0.39533517522175404,10.926315789473684,0.22675585284280936,0.22675585284280936,0.007887160098880346,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6461538461538465,0.40615384615384603,11.447139588100686,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.684949832775919,0.38353933401192364,10.673684210526316,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.624080267558528,0.41187727206630803,11.394660564454615,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.648160535117056,0.38549367456739836,10.987337909992371,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.646153846153845,0.4061538461538467,11.082532418001525,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.643478260869565,0.38442344045368654,11.19023646071701,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.62742474916388,0.4017333139450345,11.36231884057971,0.2247491638795987,0.2247491638795987,0.01172604333284857,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.676254180602006,0.3884949832775916,10.615102974828375,0.22073578595317725,0.22073578595317725,0.01919441616984154,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.663545150501672,0.39789443071106584,10.946147978642259,0.2187290969899666,0.2187290969899666,0.022823905772866096,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.637458193979933,0.4098298676748586,11.412356979405034,0.2247491638795987,0.2247491638795987,0.011726043332848579,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.697658862876255,0.3733255780136691,10.333180778032037,0.22474916387959867,0.22474916387959867,0.01172604333284865,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.636120401337793,0.39868547331685356,11.609458428680396,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.624080267558528,0.41187727206630803,11.964302059496568,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.648829431438126,0.3908681110949542,10.888176964149505,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.672240802675584,0.39331103678929774,10.671853546910755,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.674916387959866,0.3787930783771993,10.721891685736079,0.22073578595317728,0.22073578595317728,0.019194416169841487,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.645484949832776,0.4007561436672964,11.28604118993135,0.22675585284280936,0.22675585284280936,0.007887160098880346,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.715719063545151,0.36585720517667575,10.172692601067887,0.21872909698996654,0.21872909698996654,0.022823905772866127,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.618060200668896,0.3985458775628908,11.425476735316552,0.22073578595317725,0.22073578595317725,0.019194416169841508,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.662876254180603,0.392822451650429,10.537604881769642,0.2247491638795987,0.2247491638795987,0.01172604333284856,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.662876254180603,0.392822451650429,10.957742181540809,0.2187290969899666,0.2187290969899666,0.0228239057728661,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.676254180602006,0.38849498327759163,10.861327231121281,0.22073578595317728,0.22073578595317728,0.019194416169841456,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.65819397993311,0.39233386651156055,10.937909992372235,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.68561872909699,0.38819252581067326,10.572692601067887,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.654180602006689,0.39694052639232197,11.063615560640732,0.22073578595317728,0.22073578595317728,0.019194416169841487,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.639464882943144,0.3887509088265229,11.585354691075516,0.21672240802675585,0.21672240802675585,0.02638359749890948,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.675585284280936,0.38365566380689303,10.608695652173912,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.639464882943144,0.38875090882652297,11.35530129672006,0.22073578595317728,0.22073578595317728,0.019194416169841487,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6635451505016725,0.3978944307110653,11.061479786422579,0.21672240802675588,0.21672240802675588,0.02638359749890941,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.649498327759197,0.3962192816635163,11.292448512585812,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.662207357859532,0.38772720663079835,11.023951182303586,0.22073578595317725,0.22073578595317725,0.019194416169841542,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.604013377926421,0.39254326014250424,11.670480549199084,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.697658862876255,0.3733255780136691,10.249580472921433,0.22073578595317725,0.22073578595317725,0.019194416169841542,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6695652173913045,0.37353497164461236,10.650190694126621,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.648829431438127,0.3908681110949537,11.030358504958047,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6635451505016725,0.39789443071106556,10.534553775743706,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.662876254180603,0.392822451650429,11.030663615560641,0.22073578595317725,0.22073578595317725,0.019194416169841508,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.674916387959866,0.37879307837719933,10.590083905415714,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.637458193979934,0.409829867674858,11.131655225019069,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.697658862876255,0.3733255780136691,10.270938215102975,0.21672240802675585,0.21672240802675585,0.02638359749890948,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.662876254180602,0.3928224516504288,10.997406559877955,0.21471571906354517,0.21471571906354517,0.02987349134797154,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.646153846153846,0.40615384615384664,10.976964149504195,0.2247491638795987,0.2247491638795987,0.01172604333284857,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.612709030100334,0.3906587174640108,11.926773455377575,0.222742474916388,0.222742474916388,0.015495128689835706,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.662207357859531,0.3877272066307989,10.882379862700228,0.2187290969899666,0.2187290969899666,0.02282390577286606,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.671571906354515,0.38840191944161717,10.663005339435545,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.640802675585284,0.39980223934855297,11.174370709382151,0.22073578595317725,0.22073578595317725,0.019194416169841508,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6581939799331105,0.3923338665115606,10.869870327993898,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.676254180602006,0.3884949832775916,10.368573607932875,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.644816053511706,0.395335175221754,11.127383676582761,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.623411371237458,0.40606078231787085,11.847749809305874,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.587290969899665,0.40194270757597766,12.23676582761251,0.22675585284280936,0.22675585284280936,0.007887160098880346,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.702341137123746,0.3727206630798315,10.265446224256292,0.22073578595317728,0.22073578595317728,0.019194416169841487,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.666220735785953,0.3831205467500361,11.23996948893974,0.22073578595317725,0.22073578595317725,0.019194416169841508,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.624749163879598,0.417670495855751,11.44836003051106,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.684949832775921,0.38353933401192375,10.394508009153318,0.22073578595317725,0.22073578595317725,0.019194416169841508,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.670903010033445,0.38346953613494256,10.679176201372998,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.612709030100334,0.3906587174640108,11.833409610983981,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.632775919732441,0.4087363676021521,11.043478260869565,0.22474916387959867,0.22474916387959867,0.01172604333284863,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.65484949832776,0.4021753671659149,11.0883295194508,0.22073578595317728,0.22073578595317728,0.019194416169841494,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.667558528428094,0.39314817507634087,10.581540808543098,0.2247491638795987,0.2247491638795987,0.01172604333284856,0.05389221556886228,18,0.7802197802197802,True
2.8086956521739133,1.0950472589792069,4.6401337792642146,0.39428820706703444,11.455682684973302,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.65819397993311,0.39233386651156055,10.841800152555301,0.22274247491638796,0.22274247491638796,0.015495128689835717,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.6,0.3965217391304346,12.089397406559877,0.22274247491638796,0.22274247491638796,0.015495128689835715,0.05389221556886228,18,0.8021978021978022,True
2.8086956521739133,1.0950472589792069,4.643478260869565,0.3844234404536866,11.163691838291381,0.2187290969899666,0.2187290969899666,0.02282390577286606,0.05389221556886228,18,0.8021978021978022,True
