Simplicity,Mean Fitness,Atomicity
110.0,-14.522133351888229,0.12117785532998275
109.0,-14.112124526277777,0.012467321530989655
109.0,-14.293013597005457,0.041101505261118255
109.0,-14.293013597005457,0.041101505261118255
109.0,-14.310951220939014,0.06636200055845538
109.0,-14.310951220939014,0.06636200055845538
114.0,-16.344394187229646,0.0
114.0,-16.344394187229646,0.0
113.0,-14.703989467442936,-0.003967740097153561
113.0,-14.703989467442936,-0.003967740097153561
113.0,-14.934868758524964,0.026653955745587005
113.0,-14.934868758524964,0.026653955745587005
113.0,-15.077666508650658,0.0520565399527011
113.0,-15.077666508650658,0.0520565399527011
113.0,-15.1312637537358,0.07003241713439548
113.0,-15.1312637537358,0.07003241713439548
113.0,-15.247863764412475,0.07792499530016513
113.0,-15.247863764412475,0.07792499530016513
113.0,-15.28550276588473,0.09443393797227986
113.0,-15.28550276588473,0.09443393797227986
113.0,-15.291089412800543,0.1100819644100205
113.0,-15.291089412800543,0.1100819644100205
113.0,-15.623056098110858,0.11639565271141371
113.0,-15.623056098110858,0.11639565271141371
113.0,-15.625567213952571,0.14781658715793392
113.0,-15.625567213952571,0.14781658715793392
112.0,-14.113409957747342,-0.00018168603304956815
112.0,-14.113409957747342,-0.00018168603304956815
112.0,-14.132160666519741,0.0028741557040801212
112.0,-14.132160666519741,0.0028741557040801212
112.0,-14.133805373110926,0.009731880533697626
112.0,-14.133805373110926,0.009731880533697626
112.0,-14.157513826780498,0.01866693523046885
112.0,-14.157513826780498,0.01866693523046885
112.0,-14.333815741553062,0.038521442596397226
112.0,-14.333815741553062,0.038521442596397226
112.0,-14.451239000741412,0.04667985817169829
112.0,-14.451239000741412,0.04667985817169829
112.0,-14.45918293865338,0.05142273461763004
112.0,-14.45918293865338,0.05142273461763004
112.0,-14.483284010236035,0.058510742215546856
112.0,-14.483284010236035,0.058510742215546856
112.0,-14.596339725012111,0.08533325148653927
112.0,-14.635076602475493,0.09234479904860966
112.0,-14.635076602475493,0.09234479904860966
112.0,-14.684236679797236,0.10347672016155707
112.0,-14.684236679797236,0.10347672016155707
112.0,-14.807643475969094,0.11026959358961719
112.0,-14.807643475969094,0.11026959358961719
112.0,-14.910987680526592,0.11999637395379842
112.0,-14.910987680526592,0.11999637395379842
112.0,-15.007832447488644,0.12625680501269512
112.0,-15.007832447488644,0.12625680501269512
112.0,-15.112227723164043,0.14473335058930778
112.0,-15.112227723164043,0.14473335058930778
111.0,-14.11207756703213,-0.006752294572382755
111.0,-14.11207756703213,-0.006752294572382755
111.0,-14.113275993770774,0.00598642895755506
111.0,-14.113275993770774,0.00598642895755506
111.0,-14.119332323398805,0.01924714358374797
111.0,-14.119332323398805,0.01924714358374797
111.0,-14.127977189353969,0.026489284736030398
111.0,-14.127977189353969,0.026489284736030398
111.0,-14.157513826780498,0.028007719203716794
111.0,-14.157513826780498,0.028007719203716794
111.0,-14.316972287470492,0.051496873413716046
111.0,-14.316972287470492,0.051496873413716046
111.0,-14.329776785451848,0.052924259300851116
111.0,-14.329776785451848,0.052924259300851116
111.0,-14.380658183646052,0.05807270577643657
111.0,-14.380658183646052,0.05807270577643657
111.0,-14.447859771635828,0.07976542243783377
111.0,-14.447859771635828,0.07976542243783377
111.0,-14.522133351888229,0.09028934745903847
111.0,-14.522133351888229,0.09028934745903847
111.0,-14.556107160101222,0.09960824041288137
111.0,-14.586981430414708,0.10558346278921613
111.0,-14.586981430414708,0.10558346278921613
111.0,-14.684236679797236,0.1147347494245702
111.0,-14.684236679797236,0.1147347494245702
111.0,-14.727833990917548,0.11959247636987923
111.0,-14.727833990917548,0.11959247636987923
111.0,-14.750938571365847,0.13031662580698086
111.0,-14.750938571365847,0.13031662580698086
111.0,-14.78613425436993,0.13854524916149052
111.0,-14.78613425436993,0.13854524916149052
110.0,-14.11207756703213,0.010699610697962532
110.0,-14.11207756703213,0.010699610697962532
110.0,-14.120032045909714,0.02591649728075057
110.0,-14.120032045909714,0.02591649728075057
110.0,-14.155079177927364,0.03109371246775999
110.0,-14.155079177927364,0.03109371246775999
110.0,-14.29808124955573,0.03573019546320216
110.0,-14.29808124955573,0.03573019546320216
110.0,-14.310951220939014,0.058565226200817805
110.0,-14.310951220939014,0.058565226200817805
110.0,-14.369221314972686,0.06548397647502119
110.0,-14.451434248463723,0.08701168381348337
110.0,-14.451434248463723,0.08701168381348337
110.0,-14.522133351888229,0.09939265764009808
110.0,-14.522133351888229,0.09939265764009808
110.0,-14.564559909805729,0.10209215278516114
110.0,-14.564559909805729,0.10209215278516114
110.0,-14.583166732220219,0.10474573379580489
110.0,-14.583166732220219,0.10474573379580489
110.0,-14.604467737109474,0.11002469619920487
110.0,-14.604467737109474,0.11002469619920487
110.0,-14.607985152980397,0.11257255745909774
110.0,-14.607985152980397,0.11257255745909774
110.0,-14.637411785193024,0.11411373346915138
110.0,-14.637411785193024,0.11411373346915138
110.0,-14.748806394298748,0.1302678844592785
110.0,-14.748806394298748,0.1302678844592785
109.0,-14.113275993770774,0.011680930349821463
109.0,-14.293013597005457,0.03754394641011304
109.0,-14.293013597005457,0.03754394641011304
109.0,-14.310951220939014,0.05986536565758368
109.0,-14.310951220939014,0.05986536565758368
109.0,-14.328378144402736,0.060065586518042356
109.0,-14.328378144402736,0.060065586518042356
109.0,-14.533339689865324,0.09948869759313751
109.0,-14.533339689865324,0.09948869759313751
109.0,-14.545015728123406,0.10028936160864185
109.0,-14.545015728123406,0.10028936160864185
109.0,-14.586981430414708,0.11500087097613396
109.0,-14.586981430414708,0.11500087097613396
109.0,-14.63659801267531,0.11682584114815485
109.0,-14.63659801267531,0.11682584114815485
108.0,-14.293013597005457,0.041101505261118255
108.0,-14.293013597005457,0.041101505261118255
108.0,-14.310951220939014,0.06599291175066828
108.0,-14.310951220939014,0.06599291175066828
106.0,-14.28164555772539,0.031779158215316995
114.0,-16.364731762353244,0.0
114.0,-16.364731762353244,0.0
113.0,-14.746722433381532,-0.0070092895344230155
113.0,-14.746722433381532,-0.0070092895344230155
113.0,-14.952364716326006,0.018467819708616218
113.0,-14.952364716326006,0.018467819708616218
113.0,-15.07916197041434,0.020702991283140917
113.0,-15.07916197041434,0.020702991283140917
113.0,-15.101596125569149,0.03681484850508375
113.0,-15.101596125569149,0.03681484850508375
113.0,-15.140613808086725,0.04298498039881821
113.0,-15.140613808086725,0.04298498039881821
113.0,-15.295932715316127,0.09615940402344274
113.0,-15.295932715316127,0.09615940402344274
113.0,-15.34051341295896,0.1067524027567687
113.0,-15.34051341295896,0.1067524027567687
113.0,-16.200097210789114,0.12138167774764087
113.0,-16.200097210789114,0.12138167774764087
113.0,-16.70058424804373,0.12716746037765111
113.0,-16.70058424804373,0.12716746037765111
112.0,-14.119332323398805,-0.0008575174943565513
112.0,-14.119332323398805,-0.0008575174943565513
112.0,-14.157727321614745,0.014473000376079015
112.0,-14.157727321614745,0.014473000376079015
112.0,-14.401146436902376,0.01782706066592528
112.0,-14.401146436902376,0.01782706066592528
112.0,-14.451239000741412,0.045752907236696595
112.0,-14.451239000741412,0.045752907236696595
112.0,-14.487282064262834,0.053823056796547
112.0,-14.487282064262834,0.053823056796547
112.0,-14.612551346900103,0.06229382940953684
112.0,-14.612551346900103,0.06229382940953684
112.0,-14.64992903976191,0.06711398623860812
112.0,-14.64992903976191,0.06711398623860812
112.0,-14.70624126053215,0.07701468321781713
112.0,-14.70624126053215,0.07701468321781713
112.0,-14.735794355371327,0.09386215169248106
112.0,-14.735794355371327,0.09386215169248106
112.0,-14.808424164919785,0.10785352360101455
112.0,-14.808424164919785,0.10785352360101455
112.0,-14.82633213674174,0.10849771341015019
112.0,-14.82633213674174,0.10849771341015019
112.0,-14.93272214518904,0.11262078687625593
112.0,-14.93272214518904,0.11262078687625593
112.0,-15.036152596360122,0.11345962928216481
112.0,-15.036152596360122,0.11345962928216481
112.0,-15.094125112839638,0.12161235106980954
112.0,-15.094125112839638,0.12161235106980954
112.0,-15.114073330977932,0.13352555868919222
112.0,-15.114073330977932,0.13352555868919222
112.0,-15.301099957383135,0.1444694446114013
112.0,-15.301099957383135,0.1444694446114013
111.0,-14.113275993770774,0.0012359955335134324
111.0,-14.113275993770774,0.0012359955335134324
111.0,-14.113409957747342,0.005498983576524781
111.0,-14.113409957747342,0.005498983576524781
111.0,-14.119332323398805,0.017348220575421847
111.0,-14.119332323398805,0.017348220575421847
111.0,-14.127977189353969,0.025219607999190933
111.0,-14.127977189353969,0.025219607999190933
111.0,-14.129165142306578,0.026000888326232055
111.0,-14.129165142306578,0.026000888326232055
111.0,-14.316972287470492,0.039701242668393345
111.0,-14.316972287470492,0.039701242668393345
111.0,-14.328378144402736,0.04523259826420615
111.0,-14.328378144402736,0.04523259826420615
111.0,-14.329776785451848,0.0527287841345503
111.0,-14.329776785451848,0.0527287841345503
111.0,-14.408185337471386,0.0550808339823678
111.0,-14.408185337471386,0.0550808339823678
111.0,-14.43778392796485,0.057877551136345386
111.0,-14.43778392796485,0.057877551136345386
111.0,-14.451239000741412,0.06998221557528828
111.0,-14.451239000741412,0.06998221557528828
111.0,-14.471198309688877,0.0789597438934543
111.0,-14.471198309688877,0.0789597438934543
111.0,-14.526398969447902,0.08622362304613616
111.0,-14.526398969447902,0.08622362304613616
111.0,-14.545015728123406,0.08728767967115487
111.0,-14.545015728123406,0.08728767967115487
111.0,-14.584146532087654,0.09583192037534877
111.0,-14.599217529847305,0.10496165776505822
111.0,-14.599217529847305,0.10496165776505822
111.0,-14.604467737109474,0.10518481142760483
111.0,-14.604467737109474,0.10518481142760483
111.0,-14.704349616740624,0.1086596983688701
111.0,-14.704349616740624,0.1086596983688701
111.0,-14.736962742724637,0.10959649148251231
111.0,-14.736962742724637,0.10959649148251231
111.0,-14.74429675954629,0.11829191294401895
111.0,-14.74429675954629,0.11829191294401895
111.0,-14.750938571365847,0.12892713793016136
111.0,-14.750938571365847,0.12892713793016136
111.0,-14.78613425436993,0.12917520412581296
111.0,-14.78613425436993,0.12917520412581296
111.0,-15.098784698220177,0.13397934959491248
110.0,-14.11207756703213,0.00705795898887337
110.0,-14.11207756703213,0.00705795898887337
110.0,-14.112124526277777,0.009532661590388692
110.0,-14.112124526277777,0.009532661590388692
110.0,-14.113409957747342,0.009729650804898066
110.0,-14.113409957747342,0.009729650804898066
110.0,-14.119332323398805,0.01924714358374797
110.0,-14.119332323398805,0.01924714358374797
110.0,-14.157513826780498,0.030859880158285894
110.0,-14.157513826780498,0.030859880158285894
110.0,-14.29808124955573,0.03406642739692712
110.0,-14.29808124955573,0.03406642739692712
110.0,-14.310951220939014,0.0463812815772882
110.0,-14.310951220939014,0.0463812815772882
110.0,-14.328378144402736,0.056232434932361235
110.0,-14.328378144402736,0.056232434932361235
110.0,-14.398574266788257,0.059915130360820655
110.0,-14.398574266788257,0.059915130360820655
110.0,-14.413251454109208,0.06323184806942833
110.0,-14.413251454109208,0.06323184806942833
110.0,-14.449110270964027,0.07584174122543787
110.0,-14.449110270964027,0.07584174122543787
110.0,-14.466942207551892,0.08553285503414972
110.0,-14.466942207551892,0.08553285503414972
110.0,-14.522133351888229,0.09028934745903847
110.0,-14.522133351888229,0.09028934745903847
110.0,-14.545015728123406,0.09446449672407896
110.0,-14.545015728123406,0.09446449672407896
110.0,-14.547208186934725,0.09563440469068075
110.0,-14.547208186934725,0.09563440469068075
110.0,-14.564559909805729,0.10073427614425338
110.0,-14.564559909805729,0.10073427614425338
110.0,-14.583166732220219,0.101704489819076
110.0,-14.583166732220219,0.101704489819076
110.0,-14.586981430414708,0.10439552943456853
110.0,-14.586981430414708,0.10439552943456853
110.0,-14.604467737109474,0.10655367646403864
110.0,-14.604467737109474,0.10655367646403864
110.0,-14.61712101644596,0.10721453805221431
110.0,-14.61712101644596,0.10721453805221431
110.0,-14.63659801267531,0.11214466090368483
110.0,-14.63659801267531,0.11214466090368483
110.0,-14.674790713556975,0.11263094608314612
110.0,-14.674790713556975,0.11263094608314612
110.0,-14.697126444572733,0.11271106397647052
110.0,-14.697126444572733,0.11271106397647052
109.0,-14.11207756703213,0.010699610697962532
109.0,-14.11207756703213,0.010699610697962532
109.0,-14.11207756703213,0.010699610697962532
109.0,-14.29808124955573,0.03573019546320216
109.0,-14.29808124955573,0.03573019546320216
109.0,-14.369221314972686,0.06548397647502119
109.0,-14.522133351888229,0.09939265764009808
109.0,-14.522133351888229,0.09939265764009808
109.0,-14.577472366199938,0.10137503657927596
109.0,-14.577472366199938,0.10137503657927596
109.0,-14.582145746077849,0.10141650070630968
109.0,-14.582145746077849,0.10141650070630968
109.0,-14.599361542216613,0.10653280128653592
109.0,-14.599361542216613,0.10653280128653592
109.0,-14.61712101644596,0.11155794007659416
109.0,-14.61712101644596,0.11155794007659416
108.0,-14.307843732312508,0.04011312809283288
108.0,-14.307843732312508,0.04011312809283288
108.0,-14.307843732312508,0.04011312809283288
108.0,-14.307843732312508,0.04011312809283288
108.0,-14.310951220939014,0.06550150619681873
108.0,-14.310951220939014,0.06550150619681873
108.0,-14.577472366199938,0.10149370139868209
108.0,-14.577472366199938,0.10149370139868209
112.0,-15.865907066950317,0.13301565857442094
112.0,-15.865907066950317,0.13301565857442094
112.0,-14.157727321614745,0.004211998199809188
112.0,-14.157727321614745,0.004211998199809188
112.0,-14.151434927682521,-0.0022214061521649443
112.0,-14.151434927682521,-0.0022214061521649443
109.0,-14.501000101050726,0.07721660703472719
109.0,-14.501000101050726,0.07721660703472719
111.0,-14.515176047967667,0.07423418469132795
111.0,-14.515176047967667,0.07423418469132795
112.0,-15.182469735210875,0.11283246808171267
112.0,-15.182469735210875,0.11283246808171267
112.0,-14.808424164919785,0.09637666775429442
112.0,-14.808424164919785,0.09637666775429442
112.0,-14.176686746428135,0.008380034799603113
112.0,-14.176686746428135,0.008380034799603113
112.0,-14.821140683564687,0.10620373743549562
112.0,-14.821140683564687,0.10620373743549562
112.0,-14.398173995951167,0.012136238683935801
112.0,-14.398173995951167,0.012136238683935801
111.0,-14.484023668320697,0.07225981549618607
111.0,-14.484023668320697,0.07225981549618607
111.0,-14.568254936163669,0.0816958098804993
111.0,-14.568254936163669,0.0816958098804993
113.0,-16.34120950614952,0.10600140916615167
113.0,-16.34120950614952,0.10600140916615167
108.0,-14.310951220939014,0.0401965015629075
108.0,-14.310951220939014,0.0401965015629075
113.0,-15.538493136641645,0.10580185016421047
113.0,-15.538493136641645,0.10580185016421047
110.0,-14.484023668320697,0.072429804316079
110.0,-14.484023668320697,0.072429804316079
108.0,-14.307843732312508,0.03884482933598786
108.0,-14.307843732312508,0.03884482933598786
111.0,-14.113409957747342,0.005089338715683177
111.0,-14.113409957747342,0.005089338715683177
110.0,-14.312325004262522,0.04386566689448381
110.0,-14.312325004262522,0.04386566689448381
107.0,-14.307843732312508,0.04011312809283288
109.0,-14.113275993770774,0.009744383211684807
109.0,-14.113275993770774,0.009744383211684807
110.0,-14.871419450030833,0.12571356057893154
110.0,-14.871419450030833,0.12571356057893154
111.0,-14.119332323398805,0.016545191051726568
111.0,-14.119332323398805,0.016545191051726568
111.0,-14.55611328082466,0.08065391800251584
111.0,-14.55611328082466,0.08065391800251584
110.0,-14.784095755309066,0.12381361900090598
110.0,-14.784095755309066,0.12381361900090598
111.0,-14.78613425436993,0.123790195165814
111.0,-14.78613425436993,0.123790195165814
110.0,-14.75141052283155,0.12175835603943057
110.0,-14.75141052283155,0.12175835603943057
110.0,-14.78613425436993,0.1239602223196438
110.0,-14.78613425436993,0.1239602223196438
109.0,-14.236624008887386,0.02898602807110061
109.0,-14.236624008887386,0.02898602807110061
109.0,-14.313914441387578,0.045483822473384575
109.0,-14.313914441387578,0.045483822473384575
112.0,-14.535626438229716,0.04988406301218512
112.0,-14.535626438229716,0.04988406301218512
114.0,-16.44692120577702,0.0
114.0,-16.44692120577702,0.0
113.0,-16.49931394741146,0.11334742394397121
113.0,-16.49931394741146,0.11334742394397121
112.0,-14.568254936163669,0.052177993176967224
112.0,-14.568254936163669,0.052177993176967224
110.0,-14.466942207551892,0.06356035231412968
110.0,-14.466942207551892,0.06356035231412968
109.0,-14.328378144402736,0.0492670732658388
109.0,-14.328378144402736,0.0492670732658388
110.0,-14.120032045909714,0.018733455235296004
110.0,-14.120032045909714,0.018733455235296004
112.0,-14.774996815911308,0.0823758391172091
109.0,-14.11207756703213,0.008181048967017612
109.0,-14.11207756703213,0.008181048967017612
109.0,-14.451434248463723,0.0725976705555801
109.0,-14.451434248463723,0.0725976705555801
109.0,-14.313914441387578,0.045483822473384575
109.0,-14.313914441387578,0.045483822473384575
111.0,-14.113275993770774,0.0011408078754093205
111.0,-14.113275993770774,0.0011408078754093205
110.0,-14.328378144402736,0.04477543412874485
110.0,-14.328378144402736,0.04477543412874485
110.0,-14.112124526277777,0.006847406810293609
110.0,-14.112124526277777,0.006847406810293609
110.0,-14.502804052944121,0.08515583265842824
110.0,-14.502804052944121,0.08515583265842824
109.0,-14.29808124955573,0.03548845139147653
109.0,-14.29808124955573,0.03548845139147653
110.0,-14.11207756703213,0.005943399821796467
110.0,-14.11207756703213,0.005943399821796467
108.0,-14.586981430414708,0.10439552943456853
108.0,-14.586981430414708,0.10439552943456853
110.0,-14.713507542962283,0.109997737893465
110.0,-14.713507542962283,0.109997737893465
108.0,-14.11207756703213,0.010699610697962532
110.0,-14.259992061693438,0.0256115300149154
110.0,-14.259992061693438,0.0256115300149154
110.0,-14.534549405671525,0.089942214743081
110.0,-14.534549405671525,0.089942214743081
110.0,-14.599217529847305,0.10075631724777365
110.0,-14.599217529847305,0.10075631724777365
110.0,-14.119332323398805,0.017348220575421847
110.0,-14.119332323398805,0.017348220575421847
110.0,-14.636915908466923,0.1097745015026965
110.0,-14.636915908466923,0.1097745015026965
109.0,-14.259992061693438,0.029339404029809165
109.0,-14.259992061693438,0.029339404029809165
109.0,-14.542579293785396,0.0939951799841504
109.0,-14.542579293785396,0.0939951799841504
110.0,-14.310951220939014,0.037328847122325426
110.0,-14.310951220939014,0.037328847122325426
111.0,-14.502804052944121,0.07414674156654774
111.0,-14.502804052944121,0.07414674156654774
113.0,-15.357906930521048,0.10537663500181449
113.0,-15.357906930521048,0.10537663500181449
110.0,-14.413251454109208,0.05799585023662569
110.0,-14.413251454109208,0.05799585023662569
109.0,-14.63659801267531,0.11214466090368483
109.0,-14.63659801267531,0.11214466090368483
109.0,-14.398574266788257,0.06037149669990361
109.0,-14.398574266788257,0.06037149669990361
110.0,-14.454229962057244,0.06112822822699189
110.0,-14.454229962057244,0.06112822822699189
112.0,-14.620662047149361,0.06019504986117495
112.0,-14.620662047149361,0.06019504986117495
111.0,-14.534549405671525,0.07994480240829108
110.0,-14.604467737109474,0.10535482710839053
110.0,-14.604467737109474,0.10535482710839053
109.0,-14.586981430414708,0.10162034755525569
109.0,-14.586981430414708,0.10162034755525569
111.0,-14.879882907757361,0.12788713720788947
111.0,-14.879882907757361,0.12788713720788947
110.0,-14.545015728123406,0.09335994852057049
110.0,-14.545015728123406,0.09335994852057049
112.0,-14.528437744432354,0.049357129658366375
112.0,-14.528437744432354,0.049357129658366375
111.0,-14.599217529847305,0.09565386939093735
111.0,-14.599217529847305,0.09565386939093735
112.0,-15.218393292611765,0.12705602488506063
112.0,-15.218393292611765,0.12705602488506063
111.0,-14.361357155673875,0.05074135851504421
111.0,-14.127977189353969,0.02406176664557606
111.0,-14.127977189353969,0.02406176664557606
112.0,-14.751731525314595,0.08125739706211334
112.0,-14.751731525314595,0.08125739706211334
112.0,-14.119332323398805,-0.015112890680627239
112.0,-14.119332323398805,-0.015112890680627239
110.0,-14.61712101644596,0.10709767067902078
110.0,-14.61712101644596,0.10709767067902078
110.0,-14.583166732220219,0.10056019929685014
110.0,-14.583166732220219,0.10056019929685014
110.0,-14.459424527608077,0.06256056348666279
113.0,-15.306838061190236,0.09127724414357075
113.0,-15.306838061190236,0.09127724414357075
108.0,-14.526398969447902,0.09236412000826393
108.0,-14.526398969447902,0.09236412000826393
111.0,-14.413251454109208,0.0524151898149753
111.0,-14.413251454109208,0.0524151898149753
112.0,-14.944905240903667,0.1124011270367305
112.0,-14.944905240903667,0.1124011270367305
111.0,-14.45918293865338,0.058303778253434545
111.0,-14.45918293865338,0.058303778253434545
109.0,-14.522133351888229,0.09028934745903847
110.0,-14.577472366199938,0.09692152334934084
110.0,-14.577472366199938,0.09692152334934084
110.0,-14.127977189353969,0.024900253801276445
110.0,-14.127977189353969,0.024900253801276445
111.0,-14.578186505825785,0.08214756634588502
111.0,-14.578186505825785,0.08214756634588502
109.0,-14.545015728123406,0.09677151690423873
109.0,-14.545015728123406,0.09677151690423873
111.0,-14.157513826780498,0.024095546987383504
111.0,-14.157513826780498,0.024095546987383504
111.0,-14.49517595449164,0.07358929751675955
111.0,-14.49517595449164,0.07358929751675955
109.0,-14.564559909805729,0.10073427614425338
109.0,-14.564559909805729,0.10073427614425338
111.0,-14.329776785451848,0.03902540752923151
111.0,-14.329776785451848,0.03902540752923151
112.0,-14.786753836968659,0.09104112192044728
112.0,-14.786753836968659,0.09104112192044728
111.0,-14.604467737109474,0.10385501796289417
111.0,-14.604467737109474,0.10385501796289417
110.0,-14.473118373118574,0.06717837162657618
110.0,-14.473118373118574,0.06717837162657618
110.0,-14.564559909805729,0.09682301554764772
110.0,-14.564559909805729,0.09682301554764772
108.0,-14.522133351888229,0.09125340426023769
108.0,-14.522133351888229,0.09125340426023769
111.0,-14.75141052283155,0.12017652623085562
111.0,-14.75141052283155,0.12017652623085562
113.0,-14.990169425946485,0.00880260764499002
113.0,-14.990169425946485,0.00880260764499002
112.0,-14.784889047859403,0.08574969876610747
112.0,-14.784889047859403,0.08574969876610747
110.0,-14.329776785451848,0.053671430948564004
110.0,-14.329776785451848,0.053671430948564004
110.0,-14.449110270964027,0.059057338428156886
110.0,-14.449110270964027,0.059057338428156886
111.0,-14.316972287470492,0.03807035605440618
111.0,-14.316972287470492,0.03807035605440618
112.0,-14.451239000741412,0.041127826816092165
112.0,-14.451239000741412,0.041127826816092165
111.0,-14.60144372943157,0.10302780544348926
111.0,-14.60144372943157,0.10302780544348926
111.0,-14.473118373118574,0.06079777921850061
111.0,-14.473118373118574,0.06079777921850061
112.0,-14.695624815317407,0.06642290117052757
112.0,-14.695624815317407,0.06642290117052757
112.0,-14.52320935682405,0.04659174412453575
112.0,-14.52320935682405,0.04659174412453575
112.0,-14.590996304251792,0.05331563838257813
112.0,-14.590996304251792,0.05331563838257813
112.0,-14.748040618543875,0.06757665402783013
112.0,-14.748040618543875,0.06757665402783013
