Simplicity,Mean Fitness,Atomicity
108.0,-372.75471649663785,0.06857245838070299
108.0,-372.75471649663785,0.06857245838070299
113.0,-373.58780512449533,0.07819764342382093
113.0,-373.58780512449533,0.07819764342382093
109.0,-372.557802204241,0.032918165838603616
109.0,-372.557802204241,0.032918165838603616
109.0,-372.75525017735305,0.0685759411686612
109.0,-372.75525017735305,0.0685759411686612
106.0,-372.21034089228687,-0.0005602894237170689
106.0,-372.21034089228687,-0.0005602894237170689
105.0,-372.21034089228687,-0.0003913754204244676
107.0,-372.6531603620506,0.0499411402396506
107.0,-372.6531603620506,0.0499411402396506
105.0,-372.21034089228687,-0.0003913754204244676
105.0,-372.21034089228687,-0.0003913754204244676
112.0,-373.2131702060123,0.07309907368807043
112.0,-373.2131702060123,0.07309907368807043
113.0,-373.75626562650797,0.0800562443560057
113.0,-373.75626562650797,0.0800562443560057
105.0,-372.2372956976169,0.00025406339672783023
105.0,-372.2372956976169,0.00025406339672783023
108.0,-372.5949606513767,0.04802061353909313
108.0,-372.5949606513767,0.04802061353909313
105.0,-372.2372956976169,0.00025406339672783023
105.0,-372.2372956976169,0.00025406339672783023
106.0,-372.23983176792956,0.0001781776074166288
106.0,-372.23983176792956,0.0001781776074166288
103.0,-372.25388218319785,0.0029588654793575443
103.0,-372.25388218319785,0.0029588654793575443
108.0,-372.2400513344096,-0.0003442540377674529
108.0,-372.2400513344096,-0.0003442540377674529
106.0,-372.23983176792956,0.0001781776074166288
106.0,-372.23983176792956,0.0001781776074166288
103.0,-372.2157613368501,0.0006643403036878411
103.0,-372.2157613368501,0.0006643403036878411
106.0,-372.5454735590195,0.03988681070434961
106.0,-372.5454735590195,0.03988681070434961
109.0,-372.5227063533985,0.026165887209346494
109.0,-372.65902003957336,0.05382495437487681
109.0,-372.65902003957336,0.05382495437487681
106.0,-372.23983176792956,0.0001781776074166288
106.0,-372.23983176792956,0.0001781776074166288
106.0,-372.2251302057827,6.178132472227732e-19
106.0,-372.2251302057827,6.178132472227732e-19
103.0,-372.25388218319785,0.0029588654793575443
103.0,-372.25388218319785,0.0029588654793575443
106.0,-372.23983176792956,0.0001781776074166288
106.0,-372.23983176792956,0.0001781776074166288
103.0,-372.2157613368501,0.0006643403036878411
103.0,-372.2157613368501,0.0006643403036878411
107.0,-372.29322858542525,0.0015894439263459627
107.0,-372.29322858542525,0.0015894439263459627
107.0,-372.23983176792956,-0.00023186235241730803
107.0,-372.23983176792956,-0.00023186235241730803
105.0,-372.2400513344096,0.0007131869956031639
105.0,-372.2400513344096,0.0007131869956031639
104.0,-372.2157613368501,0.0006595653755281426
103.0,-372.2157613368501,0.0006643403036878411
103.0,-372.2157613368501,0.0006643403036878411
105.0,-372.2400513344096,0.0007131869956031639
105.0,-372.2400513344096,0.0007131869956031639
107.0,-372.24727099051694,0.0001735337574913035
107.0,-372.24727099051694,0.0001735337574913035
105.0,-372.24727099051694,0.0009367850474468877
105.0,-372.24727099051694,0.0009367850474468877
106.0,-372.23983176792956,0.0001781776074166288
106.0,-372.23983176792956,0.0001781776074166288
105.0,-372.24727099051694,0.0009367850474468877
105.0,-372.24727099051694,0.0009367850474468877
106.0,-372.23983176792956,0.0001781776074166288
106.0,-372.23983176792956,0.0001781776074166288
109.0,-372.5013104544235,0.023552756920844808
109.0,-372.5013104544235,0.023552756920844808
105.0,-372.24727099051694,0.0009367850474468877
105.0,-372.24727099051694,0.0009367850474468877
111.0,-372.81197085278694,0.039628768698191756
111.0,-372.81197085278694,0.039628768698191756
104.0,-372.2136564287448,-5.499130443801716e-05
104.0,-372.2136564287448,-5.499130443801716e-05
106.0,-372.5275316543339,0.037392211814595726
106.0,-372.5275316543339,0.037392211814595726
105.0,-372.24727099051694,0.0009367850474468877
105.0,-372.24727099051694,0.0009367850474468877
106.0,-372.2420043492564,0.000343891373094727
106.0,-372.2420043492564,0.000343891373094727
105.0,-372.22339406898107,7.000834639689722e-19
105.0,-372.22339406898107,7.000834639689722e-19
108.0,-372.5363048943777,0.03680594482237327
108.0,-372.5363048943777,0.03680594482237327
105.0,-372.24727099051694,0.0009367850474468877
105.0,-372.24727099051694,0.0009367850474468877
105.0,-372.2103408922868,-0.00041006965022670505
106.0,-372.4832281685245,0.03327761462645817
106.0,-372.4832281685245,0.03327761462645817
104.0,-372.2103408922868,-0.00039269971289065107
104.0,-372.2103408922868,-0.00039269971289065107
106.0,-372.5107998471992,0.03673545277083173
106.0,-372.5107998471992,0.03673545277083173
107.0,-372.2723180115463,0.0014432366045565078
107.0,-372.2723180115463,0.0014432366045565078
102.0,-372.2103408922868,-2.5555193208678543e-05
102.0,-372.2103408922868,-2.5555193208678543e-05
107.0,-372.5275316543339,0.037319522012088525
107.0,-372.5275316543339,0.037319522012088525
110.0,-372.66966907649413,0.05008594576861807
110.0,-372.66966907649413,0.05008594576861807
104.0,-372.2136564287448,-5.499130443801716e-05
104.0,-372.2136564287448,-5.499130443801716e-05
111.0,-372.81115533136216,0.03215975251962181
111.0,-372.81115533136216,0.03215975251962181
108.0,-372.5007641894934,0.029571242888218
108.0,-372.5007641894934,0.029571242888218
110.0,-372.63786815437635,0.03212511556733767
107.0,-372.29614079357566,0.003396259754513384
107.0,-372.29614079357566,0.003396259754513384
104.0,-372.3609046736548,0.013698617385409456
104.0,-372.3609046736548,0.013698617385409456
105.0,-372.22339406898107,7.000834639689722e-19
105.0,-372.22339406898107,7.000834639689722e-19
108.0,-372.55633469089275,0.04139179592056913
108.0,-372.55633469089275,0.04139179592056913
105.0,-372.22339406898107,7.000834639689722e-19
105.0,-372.22339406898107,7.000834639689722e-19
106.0,-372.2136564287448,-0.0001346792377500141
106.0,-372.2136564287448,-0.0001346792377500141
105.0,-372.29568693461556,0.0063363763658375065
105.0,-372.29568693461556,0.0063363763658375065
105.0,-372.22339406898107,7.000834639689722e-19
105.0,-372.22339406898107,7.000834639689722e-19
105.0,-372.22339406898107,7.000834639689722e-19
105.0,-372.22339406898107,7.000834639689722e-19
106.0,-372.4105741337416,0.021944860918167924
108.0,-372.33095461357465,0.0028453316228316972
108.0,-372.33095461357465,0.0028453316228316972
104.0,-372.2136564287448,-5.499130443801716e-05
105.0,-372.2136564287448,-7.980349590735763e-05
105.0,-372.2136564287448,-7.980349590735763e-05
112.0,-373.33640214909826,0.08275905598317179
112.0,-373.33640214909826,0.08275905598317179
106.0,-372.2766507166353,0.0024965770807151826
106.0,-372.2766507166353,0.0024965770807151826
109.0,-372.54790062712186,0.027368713195152543
109.0,-372.54790062712186,0.027368713195152543
107.0,-372.4690782298304,0.03264389596171429
107.0,-372.4690782298304,0.03264389596171429
107.0,-372.2806496564266,0.0015879393841283411
107.0,-372.2806496564266,0.0015879393841283411
110.0,-372.51374891374024,0.019144434191356186
110.0,-372.51374891374024,0.019144434191356186
110.0,-372.62125428230485,0.030407369640010437
105.0,-372.22339406898107,7.000834639689722e-19
105.0,-372.22339406898107,7.000834639689722e-19
103.0,-372.309578467122,0.008767616571026659
103.0,-372.309578467122,0.008767616571026659
106.0,-372.22339406898107,-2.335083892834817e-05
106.0,-372.22339406898107,-2.335083892834817e-05
104.0,-372.2136564287448,-5.499130443801716e-05
104.0,-372.2136564287448,-5.499130443801716e-05
108.0,-372.319235642135,0.001820218557369131
108.0,-372.319235642135,0.001820218557369131
111.0,-372.83443811990924,0.04390571368827985
111.0,-372.83443811990924,0.04390571368827985
106.0,-372.2103408922868,-0.0006653421541865859
106.0,-372.2103408922868,-0.0006653421541865859
104.0,-372.26021364290455,0.004539653388020275
104.0,-372.26021364290455,0.004539653388020275
102.0,-372.3007570201163,0.006930963641083649
102.0,-372.3007570201163,0.006930963641083649
108.0,-372.2136564287448,-0.00036414675797784583
108.0,-372.2136564287448,-0.00036414675797784583
106.0,-372.2806496564266,0.0024981917401085026
106.0,-372.2806496564266,0.0024981917401085026
107.0,-372.42678000832876,0.02384284814815846
107.0,-372.42678000832876,0.02384284814815846
104.0,-372.2911471898625,0.0065497344593489
104.0,-372.2911471898625,0.0065497344593489
105.0,-372.21034089228687,-0.0003913754204244676
105.0,-372.21034089228687,-0.0003913754204244676
108.0,-372.51142263203536,0.033425668889132946
108.0,-372.51142263203536,0.033425668889132946
105.0,-372.22339406898107,7.000834639689722e-19
105.0,-372.22339406898107,7.000834639689722e-19
105.0,-372.21034089228687,-0.0003913754204244676
105.0,-372.21034089228687,-0.0003913754204244676
107.0,-372.302513386241,0.006742594897885372
107.0,-372.302513386241,0.006742594897885372
107.0,-372.2103408922868,-0.0008549768738492977
107.0,-372.2103408922868,-0.0008549768738492977
106.0,-372.2723180115463,0.0016415787730786422
106.0,-372.2723180115463,0.0016415787730786422
106.0,-372.21149657175266,-0.0004908840900274493
106.0,-372.21149657175266,-0.0004908840900274493
101.0,-372.21034089228687,-8.952622820944156e-06
101.0,-372.21034089228687,-8.952622820944156e-06
103.0,-372.21034089228687,-0.0002121939380074937
103.0,-372.21034089228687,-0.0002121939380074937
111.0,-372.8396939988052,0.05052746600765973
111.0,-372.8396939988052,0.05052746600765973
108.0,-372.3018062379119,0.0004433372500691136
108.0,-372.3018062379119,0.0004433372500691136
109.0,-372.4449850646778,0.017698170882360753
109.0,-372.4449850646778,0.017698170882360753
103.0,-372.2801740048754,0.005678830227433757
103.0,-372.2801740048754,0.005678830227433757
105.0,-372.3609046736548,0.013592980182621279
105.0,-372.3609046736548,0.013592980182621279
106.0,-372.21149657175266,-0.0004908840900274493
106.0,-372.21149657175266,-0.0004908840900274493
104.0,-372.25388218319785,0.002156750238355578
104.0,-372.25388218319785,0.002156750238355578
107.0,-372.2136564287448,-0.0002616717937935258
107.0,-372.2136564287448,-0.0002616717937935258
108.0,-372.48793351882983,0.026789072738050135
108.0,-372.48793351882983,0.026789072738050135
103.0,-372.26021364290455,0.0048274076057791635
103.0,-372.26021364290455,0.0048274076057791635
107.0,-372.21149657175266,-0.0008031334210458802
107.0,-372.21149657175266,-0.0008031334210458802
106.0,-372.2136564287448,-0.0001346792377500141
106.0,-372.2136564287448,-0.0001346792377500141
106.0,-372.2911471898625,0.005635845918589316
106.0,-372.2911471898625,0.005635845918589316
105.0,-372.2633617012876,0.003599941272161832
105.0,-372.2633617012876,0.003599941272161832
103.0,-372.2351978766977,0.0006926080533524423
103.0,-372.2351978766977,0.0006926080533524423
106.0,-372.3014636630431,0.008631235340540349
106.0,-372.3014636630431,0.008631235340540349
107.0,-372.36264769052787,0.012650769168042428
107.0,-372.36264769052787,0.012650769168042428
109.0,-372.6241725104574,0.044604980144173474
109.0,-372.6241725104574,0.044604980144173474
104.0,-372.253906092671,0.0028746666512315874
104.0,-372.253906092671,0.0028746666512315874
109.0,-372.36452484781944,0.000510956221389858
109.0,-372.36452484781944,0.000510956221389858
111.0,-372.8701020110738,0.0765969138126078
111.0,-372.8701020110738,0.0765969138126078
104.0,-372.26021364290455,0.004539653388020275
104.0,-372.26021364290455,0.004539653388020275
108.0,-372.34422077812184,0.00908141110821619
108.0,-372.34422077812184,0.00908141110821619
107.0,-372.3730013640546,0.01516823399224746
107.0,-372.3730013640546,0.01516823399224746
109.0,-372.4699793871063,0.019951409154233296
109.0,-372.4699793871063,0.019951409154233296
106.0,-372.3353825089406,0.013403733258973248
106.0,-372.3353825089406,0.013403733258973248
107.0,-372.3780707507464,0.01856505397542255
107.0,-372.3780707507464,0.01856505397542255
110.0,-372.5071053916801,0.016836114811626824
110.0,-372.5071053916801,0.016836114811626824
104.0,-372.253906092671,0.0028746666512315874
104.0,-372.253906092671,0.0028746666512315874
107.0,-372.3730013640546,0.01516823399224746
107.0,-372.3730013640546,0.01516823399224746
108.0,-372.42619423247925,0.019506715841620594
108.0,-372.42619423247925,0.019506715841620594
104.0,-372.25388218319785,0.002156750238355578
104.0,-372.25388218319785,0.002156750238355578
111.0,-372.6534912041554,0.013841363734605266
111.0,-372.6534912041554,0.013841363734605266
108.0,-372.3847947020363,0.015215376432413821
108.0,-372.3847947020363,0.015215376432413821
107.0,-372.4486707226931,0.02552989677878119
107.0,-372.4486707226931,0.02552989677878119
109.0,-372.4889280704364,0.022921748898891932
109.0,-372.4889280704364,0.022921748898891932
105.0,-372.3224234929306,0.012571216709333295
105.0,-372.3224234929306,0.012571216709333295
109.0,-372.4388458435923,0.014406337678877388
109.0,-372.4388458435923,0.014406337678877388
113.0,-373.57577249797083,0.056094380091908966
113.0,-373.57577249797083,0.056094380091908966
106.0,-372.2668966035693,0.0011171863635026941
106.0,-372.2668966035693,0.0011171863635026941
110.0,-372.72055758989444,0.06588751315872933
110.0,-372.72055758989444,0.06588751315872933
104.0,-372.2808095727283,0.005547161504450425
104.0,-372.2808095727283,0.005547161504450425
110.0,-372.4826945755312,0.01426681209835341
110.0,-372.4826945755312,0.01426681209835341
104.0,-372.31004048081087,0.009173094178091907
104.0,-372.31004048081087,0.009173094178091907
104.0,-372.253906092671,0.0028746666512315874
104.0,-372.253906092671,0.0028746666512315874
109.0,-372.6014648769418,0.04357279818865196
109.0,-372.6014648769418,0.04357279818865196
105.0,-372.2841338520794,0.0058198660268165316
105.0,-372.2841338520794,0.0058198660268165316
109.0,-372.44302150533815,0.01562423568593456
109.0,-372.44302150533815,0.01562423568593456
110.0,-372.6925836594378,0.05417317337715862
110.0,-372.6925836594378,0.05417317337715862
105.0,-372.3171298238001,0.010495157845094893
106.0,-372.26060980729625,0.0008478184351076364
106.0,-372.26060980729625,0.0008478184351076364
108.0,-372.457031186668,0.0257149414358677
108.0,-372.457031186668,0.0257149414358677
110.0,-372.54159880504903,0.020769405178384853
110.0,-372.54159880504903,0.020769405178384853
109.0,-372.568287437076,0.03518769156983216
109.0,-372.568287437076,0.03518769156983216
106.0,-372.36683394932254,0.015317251786230102
106.0,-372.36683394932254,0.015317251786230102
110.0,-372.5174474173384,0.020482911214256567
110.0,-372.5174474173384,0.020482911214256567
110.0,-372.693376136194,0.0624773618189962
110.0,-372.693376136194,0.0624773618189962
105.0,-372.3134420589869,0.009772613504598527
105.0,-372.3134420589869,0.009772613504598527
108.0,-372.3929193421728,0.017870254922307767
108.0,-372.3929193421728,0.017870254922307767
109.0,-372.3304541977862,-5.097514172776665e-05
109.0,-372.3304541977862,-5.097514172776665e-05
107.0,-372.33349474479724,0.007238413275274016
107.0,-372.33349474479724,0.007238413275274016
108.0,-372.30904745992,0.0008767221458370261
108.0,-372.30904745992,0.0008767221458370261
108.0,-372.4274274307383,0.021744183967864032
108.0,-372.4274274307383,0.021744183967864032
108.0,-372.4486707226931,0.02320770620496601
108.0,-372.4486707226931,0.02320770620496601
107.0,-372.43908013269777,0.024115404963962257
107.0,-372.43908013269777,0.024115404963962257
107.0,-372.3494299550494,0.011052065801818984
107.0,-372.3494299550494,0.011052065801818984
106.0,-372.3944459362482,0.01911763582301329
110.0,-372.6213676504781,0.030573523280949137
110.0,-372.6213676504781,0.030573523280949137
108.0,-372.3529104450869,0.009560695291594326
108.0,-372.3529104450869,0.009560695291594326
109.0,-372.59890026870187,0.043090412112683475
109.0,-372.59890026870187,0.043090412112683475
108.0,-372.3691687708266,0.013674617094682498
108.0,-372.3691687708266,0.013674617094682498
108.0,-372.3639917443428,0.01361443876780565
108.0,-372.3639917443428,0.01361443876780565
110.0,-372.6440487966575,0.03585122233381343
110.0,-372.6440487966575,0.03585122233381343
109.0,-372.47815151207595,0.020236620091858993
109.0,-372.47815151207595,0.020236620091858993
109.0,-372.42518925973354,0.013834972359403667
109.0,-372.42518925973354,0.013834972359403667
108.0,-372.5456693593321,0.038141553874096124
108.0,-372.5456693593321,0.038141553874096124
111.0,-372.781670838758,0.03058886278816136
111.0,-372.781670838758,0.03058886278816136
112.0,-373.2622066455562,0.0785419893222437
112.0,-373.2622066455562,0.0785419893222437
111.0,-372.86194000608117,0.0658104402728122
111.0,-372.86194000608117,0.0658104402728122
112.0,-373.1643918616259,0.06183940067669023
112.0,-373.1643918616259,0.06183940067669023
