Simplicity,Mean Fitness,Atomicity
108.0,-14.38510662376872,0.04676239152203743
107.0,-14.320234687351244,0.013080584601030074
107.0,-14.320234687351244,0.013080584601030074
108.0,-14.323210899661062,0.018219586275743334
108.0,-14.323210899661062,0.018219586275743334
105.0,-14.233441080208744,0.0015286744989892187
105.0,-14.233441080208744,0.0015286744989892187
111.0,-14.4919492107554,0.0925662086034053
111.0,-14.4919492107554,0.0925662086034053
107.0,-14.286651986305154,0.009336805238582923
107.0,-14.286651986305154,0.009336805238582923
108.0,-14.323210899661062,0.018219586275743334
108.0,-14.323210899661062,0.018219586275743334
109.0,-14.286651986305154,0.008925623109095586
109.0,-14.286651986305154,0.008925623109095586
111.0,-14.44912917356624,0.09227978611468778
111.0,-14.44912917356624,0.09227978611468778
110.0,-14.44912917356624,0.09278526740781307
110.0,-14.44912917356624,0.09278526740781307
106.0,-14.236770179209145,0.005723135474846323
105.0,-14.233441080208744,0.0015286744989892187
105.0,-14.233441080208744,0.0015286744989892187
109.0,-14.412818021895843,0.07653587122829333
109.0,-14.412818021895843,0.07653587122829333
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
108.0,-14.323210899661062,0.018219586275743334
108.0,-14.323210899661062,0.018219586275743334
110.0,-14.423367617994368,0.062464453785980416
110.0,-14.423367617994368,0.062464453785980416
108.0,-14.323210899661062,0.018219586275743334
108.0,-14.323210899661062,0.018219586275743334
108.0,-14.233441080208744,0.0005742456694561015
108.0,-14.233441080208744,0.0005742456694561015
109.0,-14.353052188781021,0.03924249961583861
109.0,-14.353052188781021,0.03924249961583861
106.0,-14.233441080208744,0.0013357399102140476
106.0,-14.233441080208744,0.0013357399102140476
112.0,-14.543116245613374,0.04674375948467467
112.0,-14.543116245613374,0.04674375948467467
111.0,-14.326187186087996,0.005063031639391537
111.0,-14.326187186087996,0.005063031639391537
111.0,-14.323271845683143,0.003337733335347343
111.0,-14.323271845683143,0.003337733335347343
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
108.0,-14.286651986305154,0.00923858795967911
108.0,-14.286651986305154,0.00923858795967911
110.0,-14.326187186087996,0.026219221017695544
110.0,-14.326187186087996,0.026219221017695544
108.0,-14.323210899661062,0.018219586275743334
108.0,-14.323210899661062,0.018219586275743334
107.0,-14.320234687351244,0.013080584601030074
107.0,-14.320234687351244,0.013080584601030074
110.0,-14.495248398931727,0.0937418184967806
110.0,-14.495248398931727,0.0937418184967806
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
107.0,-14.320234687351244,0.013080584601030074
107.0,-14.320234687351244,0.013080584601030074
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
113.0,-15.307493910777117,0.04584810969098628
113.0,-15.307493910777117,0.04584810969098628
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
110.0,-14.43406257712786,0.07878189094771644
110.0,-14.43406257712786,0.07878189094771644
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
109.0,-14.236770179209145,0.0041761465905688884
109.0,-14.236770179209145,0.0041761465905688884
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
111.0,-14.524829682390491,0.11271733354856288
111.0,-14.524829682390491,0.11271733354856288
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
109.0,-14.353052188781021,0.03924249961583861
109.0,-14.353052188781021,0.03924249961583861
111.0,-14.239507456494826,-0.007656245714405982
111.0,-14.239507456494826,-0.007656245714405982
113.0,-15.485683671409168,0.0882819242777128
113.0,-15.485683671409168,0.0882819242777128
106.0,-14.232875300893223,-0.0006368461753240871
106.0,-14.232875300893223,-0.0006368461753240871
111.0,-14.385886355577112,0.02037590953336648
111.0,-14.385886355577112,0.02037590953336648
109.0,-14.233441080208744,-0.0006338495931295807
109.0,-14.233441080208744,-0.0006338495931295807
111.0,-14.236770179209145,-0.009052493117045464
111.0,-14.236770179209145,-0.009052493117045464
112.0,-14.498914751806268,-0.029744520768237012
112.0,-14.498914751806268,-0.029744520768237012
110.0,-14.232875300893223,-0.0016158979656047752
110.0,-14.232875300893223,-0.0016158979656047752
112.0,-14.683066651257649,0.09458944495800478
112.0,-14.683066651257649,0.09458944495800478
113.0,-16.552283060939292,0.12956230506894412
113.0,-16.552283060939292,0.12956230506894412
