Simplicity,Mean Fitness,Atomicity
109.0,-14.38071368248729,0.07341255345223219
109.0,-14.38071368248729,0.07341255345223219
109.0,-14.387929482854467,0.07687010094180423
109.0,-14.387929482854467,0.07687010094180423
109.0,-14.43001707366147,0.07839780706732088
109.0,-14.43001707366147,0.07839780706732088
109.0,-14.436792799097061,0.08296928847046316
109.0,-14.436792799097061,0.08296928847046316
109.0,-14.437702743183255,0.08718098239765595
109.0,-14.437702743183255,0.08718098239765595
108.0,-13.962529037671215,-0.0008579976897997178
108.0,-13.962529037671215,-0.0008579976897997178
108.0,-14.012417355400828,-0.0003005906978221121
108.0,-14.012417355400828,-0.0003005906978221121
108.0,-14.033053789182576,0.0007940183843885256
108.0,-14.033053789182576,0.0007940183843885256
108.0,-14.035756783640354,0.0020887512081571476
108.0,-14.035756783640354,0.0020887512081571476
108.0,-14.047828331389278,0.00633703282189215
108.0,-14.047828331389278,0.00633703282189215
108.0,-14.057294538431847,0.00804932267666276
108.0,-14.057294538431847,0.00804932267666276
108.0,-14.077583557613794,0.02850478092159552
108.0,-14.077583557613794,0.02850478092159552
108.0,-14.077726029192588,0.02916688202677566
108.0,-14.077726029192588,0.02916688202677566
108.0,-14.094685942932552,0.029669023526480258
108.0,-14.094685942932552,0.029669023526480258
108.0,-14.138762953303406,0.0318807542745219
108.0,-14.138762953303406,0.0318807542745219
108.0,-14.169467610216719,0.03250768333338042
108.0,-14.169467610216719,0.03250768333338042
108.0,-14.1732249547689,0.033566090833628534
108.0,-14.1732249547689,0.033566090833628534
108.0,-14.176119453171896,0.03471832472478617
108.0,-14.176119453171896,0.03471832472478617
108.0,-14.179431475940355,0.03540905727546714
108.0,-14.179431475940355,0.03540905727546714
108.0,-14.195627415929303,0.03660746124640112
108.0,-14.195627415929303,0.03660746124640112
108.0,-14.215306724391828,0.038826180177579904
108.0,-14.215306724391828,0.038826180177579904
108.0,-14.232137288535716,0.04595080013698446
108.0,-14.232137288535716,0.04595080013698446
108.0,-14.234806468481912,0.04603586697382923
108.0,-14.234806468481912,0.04603586697382923
108.0,-14.257871437981208,0.05526711171298757
108.0,-14.257871437981208,0.05526711171298757
108.0,-14.312447938894145,0.06312029010345513
108.0,-14.312447938894145,0.06312029010345513
108.0,-14.316189150065705,0.06389643125297644
108.0,-14.316189150065705,0.06389643125297644
108.0,-14.3784852492297,0.07257561416716424
108.0,-14.3784852492297,0.07257561416716424
108.0,-14.385900932525841,0.08368706614750394
108.0,-14.385900932525841,0.08368706614750394
107.0,-13.962529037671215,-0.0005224533471984976
107.0,-13.962529037671215,-0.0005224533471984976
107.0,-14.012417355400828,-0.00025494799253456663
107.0,-14.012417355400828,-0.00025494799253456663
107.0,-14.013802568438031,-0.00021312183465420595
107.0,-14.013802568438031,-0.00021312183465420595
107.0,-14.013802568438031,-0.00021312183465420595
107.0,-14.026359146651274,0.0013922199434816928
107.0,-14.026359146651274,0.0013922199434816928
107.0,-14.034145243063227,0.005657448301417826
107.0,-14.034145243063227,0.005657448301417826
107.0,-14.046525711080099,0.005889663970411581
107.0,-14.046525711080099,0.005889663970411581
107.0,-14.046595786441259,0.009551984236589883
107.0,-14.046595786441259,0.009551984236589883
107.0,-14.054871104471859,0.009731157354004157
107.0,-14.054871104471859,0.009731157354004157
107.0,-14.07233751429268,0.010276815280992146
107.0,-14.07233751429268,0.010276815280992146
107.0,-14.077425960841163,0.0151442775025938
107.0,-14.077425960841163,0.0151442775025938
107.0,-14.112330744185645,0.030774878071405217
107.0,-14.112330744185645,0.030774878071405217
107.0,-14.148546376959446,0.0333583941395036
107.0,-14.148546376959446,0.0333583941395036
107.0,-14.15958899744692,0.03449446101817858
107.0,-14.15958899744692,0.03449446101817858
107.0,-14.164684487887717,0.03526633612631449
107.0,-14.164684487887717,0.03526633612631449
107.0,-14.179431475940355,0.03564812868944778
107.0,-14.179431475940355,0.03564812868944778
107.0,-14.205401526767902,0.042315527861118016
107.0,-14.205401526767902,0.042315527861118016
107.0,-14.229162081245075,0.04275481822524366
107.0,-14.229162081245075,0.04275481822524366
107.0,-14.229967219826557,0.045693821299998244
107.0,-14.229967219826557,0.045693821299998244
107.0,-14.249329503829664,0.049305057702111965
107.0,-14.310291214526456,0.06212103760882923
107.0,-14.310291214526456,0.06212103760882923
106.0,-13.962529037671215,-0.0003442198628304409
106.0,-13.962529037671215,-0.0003442198628304409
106.0,-13.977958682571273,-0.00024077497339212168
106.0,-13.977958682571273,-0.00024077497339212168
106.0,-14.012417355400828,-0.00019688872216594856
106.0,-14.013802568438031,-0.00019175434504014872
106.0,-14.013802568438031,-0.00019175434504014872
106.0,-14.013802568438031,-0.00019175434504014872
106.0,-14.013802568438031,-0.00019175434504014872
106.0,-14.013802568438031,-0.00019175434504014872
106.0,-14.013802568438031,-0.00019175434504014872
106.0,-14.013802568438031,-0.00019175434504014872
106.0,-14.013802568438031,-0.00019175434504014872
106.0,-14.013802568438031,-0.00019175434504014872
106.0,-14.013802568438031,-0.00019175434504014872
106.0,-14.015254589632029,-0.00018306864599945688
106.0,-14.015254589632029,-0.00018306864599945688
106.0,-14.015254589632029,-0.00018306864599945688
106.0,-14.015254589632029,-0.00018306864599945688
106.0,-14.024136420779602,0.0013145080134006595
106.0,-14.024136420779602,0.0013145080134006595
106.0,-14.046525711080099,0.006838460764815938
106.0,-14.046525711080099,0.006838460764815938
106.0,-14.054871104471859,0.011255411532017156
106.0,-14.054871104471859,0.011255411532017156
106.0,-14.069451286179248,0.01427321081646447
106.0,-14.069451286179248,0.01427321081646447
106.0,-14.112330744185645,0.03080990289277553
106.0,-14.112330744185645,0.03080990289277553
106.0,-14.148546376959446,0.03341671842366924
106.0,-14.148546376959446,0.03341671842366924
106.0,-14.154028703937152,0.03434958464053267
105.0,-14.019748580837444,2.5285848029227755e-05
105.0,-14.019748580837444,2.5285848029227755e-05
105.0,-14.019748580837444,2.5285848029227755e-05
105.0,-14.02406002090272,0.0015603788347298834
105.0,-14.02406002090272,0.0015603788347298834
105.0,-14.02406002090272,0.0015603788347298834
105.0,-14.02406002090272,0.0015603788347298834
105.0,-14.024136420779602,0.00171233661288705
105.0,-14.024136420779602,0.00171233661288705
105.0,-14.032330112880643,0.00795059033261114
105.0,-14.032330112880643,0.00795059033261114
105.0,-14.056402369748094,0.012355279125248532
105.0,-14.056402369748094,0.012355279125248532
105.0,-14.066288678256553,0.012649579630541016
105.0,-14.066288678256553,0.012649579630541016
105.0,-14.071694500985293,0.015012096398156252
105.0,-14.071694500985293,0.015012096398156252
105.0,-14.076654482220878,0.017284615868350728
105.0,-14.076654482220878,0.017284615868350728
104.0,-14.019818654536945,0.0003240321460901239
104.0,-14.019818654536945,0.0003240321460901239
104.0,-14.019818654536945,0.0003240321460901239
104.0,-14.019818654536945,0.0003240321460901239
104.0,-14.019818654536945,0.0003240321460901239
104.0,-14.019818654536945,0.0003240321460901239
104.0,-14.023859221851561,0.0011727968699943034
104.0,-14.023859221851561,0.0011727968699943034
104.0,-14.02406002090272,0.001904533042596402
104.0,-14.02406002090272,0.001904533042596402
104.0,-14.046135246315496,0.010781515805203855
104.0,-14.046135246315496,0.010781515805203855
104.0,-14.05737925633082,0.012690958593748384
104.0,-14.05737925633082,0.012690958593748384
104.0,-14.066288678256553,0.0132833735769467
104.0,-14.066288678256553,0.0132833735769467
104.0,-14.067514967739946,0.01342579432413936
104.0,-14.067514967739946,0.01342579432413936
104.0,-14.07039709482529,0.015100216708854718
104.0,-14.07039709482529,0.015100216708854718
104.0,-14.070477604028307,0.017238352573229917
104.0,-14.070477604028307,0.017238352573229917
103.0,-14.031583729957731,0.004048167397712596
103.0,-14.031583729957731,0.004048167397712596
103.0,-14.043712525778718,0.010593962673374542
103.0,-14.043712525778718,0.010593962673374542
103.0,-14.05492268133562,0.012353253229636452
103.0,-14.05492268133562,0.012353253229636452
103.0,-14.062346921877776,0.013782650956151478
103.0,-14.062346921877776,0.013782650956151478
103.0,-14.06248074866879,0.013999152988506567
103.0,-14.06248074866879,0.013999152988506567
103.0,-14.07039709482529,0.01602722779413063
103.0,-14.07039709482529,0.01602722779413063
112.0,-14.81052139072784,0.06941859214769454
112.0,-14.81052139072784,0.06941859214769454
105.0,-14.012417355400828,-0.00019688872216594856
105.0,-14.012417355400828,-0.00019688872216594856
103.0,-14.023859221851561,0.0011727968699943034
103.0,-14.023859221851561,0.0011727968699943034
109.0,-14.080076283247529,0.0025860081957655026
109.0,-14.080076283247529,0.0025860081957655026
109.0,-14.002113942468911,-0.002117408752272788
109.0,-14.002113942468911,-0.002117408752272788
106.0,-14.013802568438031,-0.00021312183465420595
106.0,-14.013802568438031,-0.00021312183465420595
105.0,-14.013802568438031,-0.00019175434504014872
105.0,-14.013802568438031,-0.00019175434504014872
105.0,-14.013802568438031,-0.00019175434504014872
105.0,-14.013802568438031,-0.00019175434504014872
105.0,-14.013802568438031,-0.00019175434504014872
105.0,-14.013802568438031,-0.00019175434504014872
108.0,-13.962529037671215,-0.001225600232662918
108.0,-13.962529037671215,-0.001225600232662918
107.0,-14.033053789182576,0.0006937929226269809
107.0,-14.033053789182576,0.0006937929226269809
111.0,-14.39895297310998,0.023147788276834422
111.0,-14.39895297310998,0.023147788276834422
104.0,-14.024136420779602,0.00171233661288705
104.0,-14.024136420779602,0.00171233661288705
107.0,-13.962529037671215,-0.0008023614992899976
107.0,-13.962529037671215,-0.0008023614992899976
104.0,-14.024136420779602,0.00171233661288705
104.0,-14.024136420779602,0.00171233661288705
104.0,-14.024136420779602,0.00171233661288705
104.0,-14.024136420779602,0.00171233661288705
105.0,-14.013802568438031,-0.00019175434504014872
105.0,-14.013802568438031,-0.00019175434504014872
105.0,-14.013802568438031,-0.00019175434504014872
105.0,-14.013802568438031,-0.00019175434504014872
102.0,-14.046385095679893,0.006804543947221297
102.0,-14.046385095679893,0.006804543947221297
106.0,-14.026359146651274,0.0013922199434816928
106.0,-14.026359146651274,0.0013922199434816928
106.0,-13.962529037671215,-0.00042557613546013437
106.0,-13.962529037671215,-0.00042557613546013437
106.0,-14.034145243063227,0.005657448301417826
108.0,-14.039949910221535,0.00041748633872955456
108.0,-14.039949910221535,0.00041748633872955456
108.0,-14.227688228839373,0.039543933818954984
108.0,-14.227688228839373,0.039543933818954984
110.0,-14.127627326055277,0.003777117783905968
107.0,-14.034145243063227,0.005645350206031034
107.0,-14.034145243063227,0.005645350206031034
105.0,-14.033127075200266,0.005080174369871659
105.0,-14.033127075200266,0.005080174369871659
108.0,-14.203906409920696,0.03600718224661492
108.0,-14.203906409920696,0.03600718224661492
111.0,-14.492300070629582,0.05389094859162755
111.0,-14.492300070629582,0.05389094859162755
105.0,-13.962529037671215,-0.0003442198628304409
105.0,-13.962529037671215,-0.0003442198628304409
105.0,-14.033127075200266,0.005080174369871659
105.0,-14.033127075200266,0.005080174369871659
106.0,-14.034145243063227,0.005657448301417826
106.0,-14.034145243063227,0.005657448301417826
106.0,-14.034145243063227,0.005657448301417826
106.0,-14.034145243063227,0.005657448301417826
108.0,-14.012417355400828,-0.00030147777183651015
108.0,-14.012417355400828,-0.00030147777183651015
108.0,-14.051818960696462,0.004982136683618597
108.0,-14.051818960696462,0.004982136683618597
107.0,-14.012417355400828,-0.00027059255086670766
107.0,-14.012417355400828,-0.00027059255086670766
104.0,-14.067268315589502,0.012513670111707486
104.0,-14.067268315589502,0.012513670111707486
103.0,-14.05737925633082,0.012203391569998948
103.0,-14.05737925633082,0.012203391569998948
106.0,-14.046525711080099,0.005889663970411581
106.0,-14.046525711080099,0.005889663970411581
109.0,-14.223134516444258,0.03414338247241273
109.0,-14.223134516444258,0.03414338247241273
104.0,-14.062169487319846,0.012496527264584919
104.0,-14.062169487319846,0.012496527264584919
105.0,-14.012417355400828,-0.00019688872216594856
105.0,-14.012417355400828,-0.00019688872216594856
106.0,-14.012417355400828,-0.00025494799253456663
106.0,-14.012417355400828,-0.00025494799253456663
105.0,-14.012417355400828,-0.00019688872216594856
105.0,-14.012417355400828,-0.00019688872216594856
105.0,-14.012417355400828,-0.00019688872216594856
104.0,-14.069315494813992,0.012850520166571596
104.0,-14.069315494813992,0.012850520166571596
113.0,-15.274396840117054,0.07857385251617623
113.0,-15.274396840117054,0.07857385251617623
105.0,-14.012417355400828,-0.00019688872216594856
105.0,-14.012417355400828,-0.00019688872216594856
103.0,-14.019818654536945,0.0003240321460901239
103.0,-14.019818654536945,0.0003240321460901239
105.0,-14.015254589632029,-0.00018306864599945688
105.0,-14.015254589632029,-0.00018306864599945688
112.0,-14.84212045848438,0.08707217208915217
112.0,-14.84212045848438,0.08707217208915217
103.0,-14.019818654536945,0.0003240321460901239
103.0,-14.019818654536945,0.0003240321460901239
105.0,-14.013802568438031,-0.00019175434504014872
105.0,-14.013802568438031,-0.00019175434504014872
104.0,-14.02406002090272,0.0015603788347298834
104.0,-14.02406002090272,0.0015603788347298834
102.0,-14.05492268133562,0.012353253229636452
102.0,-14.05492268133562,0.012353253229636452
105.0,-14.024136420779602,0.0013471546821988906
102.0,-14.05492268133562,0.012353253229636452
102.0,-14.05492268133562,0.012353253229636452
103.0,-14.062123148150091,0.012495350781723718
103.0,-14.062123148150091,0.012495350781723718
103.0,-14.019818654536945,0.0003240321460901239
103.0,-14.019818654536945,0.0003240321460901239
101.0,-14.04285748674233,0.006886910337298327
101.0,-14.04285748674233,0.006886910337298327
103.0,-14.062346921877776,0.013131184369728384
103.0,-14.062346921877776,0.013131184369728384
113.0,-15.463662641649885,0.09722069660752718
113.0,-15.463662641649885,0.09722069660752718
112.0,-14.78395797417603,0.06921374585070078
112.0,-14.78395797417603,0.06921374585070078
104.0,-14.061360232544304,0.012473379550686756
104.0,-14.061360232544304,0.012473379550686756
107.0,-14.026359146651274,0.00045424691750868453
107.0,-14.026359146651274,0.00045424691750868453
104.0,-14.076654482220878,0.017284615868350728
104.0,-14.076654482220878,0.017284615868350728
109.0,-14.052580997147674,0.0006418442415283256
109.0,-14.052580997147674,0.0006418442415283256
106.0,-14.076003181077043,0.013966262673106683
106.0,-14.076003181077043,0.013966262673106683
103.0,-14.07039709482529,0.014699525239898363
103.0,-14.07039709482529,0.014699525239898363
108.0,-14.046529577686742,0.001087037637672315
108.0,-14.046529577686742,0.001087037637672315
105.0,-14.013802568438031,-0.00019175434504014872
105.0,-14.013802568438031,-0.00019175434504014872
110.0,-14.083534268323485,0.00011588792604960074
110.0,-14.083534268323485,0.00011588792604960074
108.0,-14.074829516194946,0.006113421693782829
108.0,-14.074829516194946,0.006113421693782829
106.0,-14.013802568438031,-0.00021312183465420595
106.0,-14.013802568438031,-0.00021312183465420595
110.0,-14.496993562363981,0.08546862939082778
110.0,-14.496993562363981,0.08546862939082778
105.0,-14.012417355400828,-0.00019688872216594856
105.0,-14.012417355400828,-0.00019688872216594856
105.0,-14.067268315589502,0.012064678113070005
105.0,-14.067268315589502,0.012064678113070005
112.0,-14.939119335966247,0.10406558608885273
112.0,-14.939119335966247,0.10406558608885273
106.0,-14.013802568438031,-0.00021312183465420595
106.0,-14.013802568438031,-0.00021312183465420595
107.0,-14.013802568438031,-0.00022883877320519606
107.0,-14.013802568438031,-0.00022883877320519606
108.0,-14.076471720299223,0.00612751731741471
108.0,-14.076471720299223,0.00612751731741471
105.0,-14.069451286179248,0.012848335386032831
105.0,-14.069451286179248,0.012848335386032831
106.0,-14.013802568438031,-0.00021312183465420595
106.0,-14.013802568438031,-0.00021312183465420595
105.0,-14.013802568438031,-0.00019175434504014872
105.0,-14.013802568438031,-0.00019175434504014872
110.0,-14.520365606395481,0.09019036081134436
110.0,-14.520365606395481,0.09019036081134436
107.0,-14.047828331389278,0.00633703282189215
107.0,-14.047828331389278,0.00633703282189215
110.0,-14.497345829068184,0.08717467381713344
110.0,-14.497345829068184,0.08717467381713344
105.0,-14.062169487319846,0.012047571904773112
105.0,-14.062169487319846,0.012047571904773112
106.0,-14.077425960841163,0.0151442775025938
106.0,-14.077425960841163,0.0151442775025938
105.0,-14.04399892786223,0.006256315412102529
105.0,-14.04399892786223,0.006256315412102529
105.0,-14.069451286179248,0.012848335386032831
105.0,-14.069451286179248,0.012848335386032831
105.0,-14.054871104471859,0.011255411532017156
105.0,-14.054871104471859,0.011255411532017156
107.0,-14.054871104471859,0.00946082099437402
107.0,-14.054871104471859,0.00946082099437402
109.0,-14.375668537142198,0.06775573156308962
109.0,-14.375668537142198,0.06775573156308962
106.0,-14.054871104471859,0.009731157354004157
106.0,-14.054871104471859,0.009731157354004157
108.0,-14.319004071695826,0.06272643155903342
108.0,-14.319004071695826,0.06272643155903342
106.0,-14.077425960841163,0.0151442775025938
106.0,-14.077425960841163,0.0151442775025938
106.0,-14.054871104471859,0.009731157354004157
106.0,-14.054871104471859,0.009731157354004157
109.0,-14.059830890323775,0.0010487150799898268
109.0,-14.059830890323775,0.0010487150799898268
110.0,-14.498940245070642,0.0882932761226909
110.0,-14.498940245070642,0.0882932761226909
109.0,-14.06373871168253,0.0019886803607415933
109.0,-14.06373871168253,0.0019886803607415933
108.0,-14.234594442820292,0.04575666312287693
108.0,-14.234594442820292,0.04575666312287693
111.0,-14.591447148708626,0.07994769349786944
111.0,-14.591447148708626,0.07994769349786944
104.0,-14.071749327196128,0.014532035975821552
104.0,-14.071749327196128,0.014532035975821552
108.0,-14.342948138219295,0.06601152477425981
108.0,-14.342948138219295,0.06601152477425981
112.0,-14.767048001190279,0.05951140882609139
112.0,-14.767048001190279,0.05951140882609139
107.0,-14.205401526767902,0.04201400197015463
107.0,-14.205401526767902,0.04201400197015463
105.0,-14.013802568438031,-0.00019175434504014872
105.0,-14.013802568438031,-0.00019175434504014872
106.0,-14.205401526767902,0.042315527861118016
106.0,-14.205401526767902,0.042315527861118016
106.0,-14.070286947123824,0.010215501924668068
106.0,-14.070286947123824,0.010215501924668068
112.0,-14.815709971051493,0.08072643651592024
112.0,-14.815709971051493,0.08072643651592024
109.0,-14.409584090722149,0.07465278630960011
109.0,-14.409584090722149,0.07465278630960011
105.0,-14.061360232544304,0.012024473782129019
105.0,-14.061360232544304,0.012024473782129019
108.0,-14.077726029192588,0.027251912864948002
108.0,-14.077726029192588,0.027251912864948002
110.0,-14.4810382946241,0.08261583060094987
110.0,-14.4810382946241,0.08261583060094987
110.0,-14.256906413310077,0.02935779334700229
110.0,-14.256906413310077,0.02935779334700229
109.0,-14.202971155175643,0.028194044244137798
109.0,-14.202971155175643,0.028194044244137798
107.0,-14.077726029192588,0.02916688202677566
107.0,-14.077726029192588,0.02916688202677566
109.0,-14.217449682461723,0.030807907390834124
109.0,-14.217449682461723,0.030807907390834124
111.0,-14.683889691243245,0.09895475230506677
111.0,-14.683889691243245,0.09895475230506677
109.0,-14.382593013501898,0.07094251529560226
109.0,-14.382593013501898,0.07094251529560226
109.0,-14.142972186250603,0.022544564715765384
109.0,-14.142972186250603,0.022544564715765384
111.0,-14.601604824024525,0.08912797739892796
111.0,-14.601604824024525,0.08912797739892796
111.0,-14.535020444279061,0.06338458977285026
111.0,-14.535020444279061,0.06338458977285026
109.0,-14.34255068356351,0.06529342868201454
109.0,-14.34255068356351,0.06529342868201454
114.0,-16.231060626527366,0.0
114.0,-16.231060626527366,0.0
108.0,-14.046529577686742,0.001087037637672315
108.0,-14.046529577686742,0.001087037637672315
106.0,-14.07430606840611,0.013939713824419227
106.0,-14.07430606840611,0.013939713824419227
108.0,-14.046529577686742,0.001087037637672315
108.0,-14.046529577686742,0.001087037637672315
109.0,-14.393761577102095,0.07217393505046332
109.0,-14.393761577102095,0.07217393505046332
109.0,-14.085989724723502,0.004272702600815859
109.0,-14.085989724723502,0.004272702600815859
110.0,-14.448414703015523,0.07429389862712377
110.0,-14.448414703015523,0.07429389862712377
106.0,-14.176630358767884,0.034279053230525304
106.0,-14.071749327196128,0.013929048526533467
106.0,-14.071749327196128,0.013929048526533467
108.0,-14.046529577686742,0.001087037637672315
108.0,-14.046529577686742,0.001087037637672315
107.0,-14.178990855350875,0.0352434342496756
109.0,-14.06373871168253,0.0019886803607415933
109.0,-14.06373871168253,0.0019886803607415933
106.0,-14.046595786441259,0.009551984236589883
106.0,-14.046595786441259,0.009551984236589883
108.0,-14.181061663306322,0.033095222897359965
108.0,-14.181061663306322,0.033095222897359965
110.0,-14.443321336762514,0.07409689990480255
110.0,-14.443321336762514,0.07409689990480255
110.0,-14.475214486953783,0.08093822621034433
110.0,-14.475214486953783,0.08093822621034433
111.0,-14.435224148028938,0.028959870705841648
111.0,-14.435224148028938,0.028959870705841648
109.0,-14.169940235940025,0.0268009179663844
109.0,-14.169940235940025,0.0268009179663844
105.0,-14.168020168326837,0.03409011552915874
105.0,-14.168020168326837,0.03409011552915874
108.0,-14.30032400149192,0.05830494425146855
111.0,-14.56600761578419,0.07166107487329501
111.0,-14.56600761578419,0.07166107487329501
107.0,-14.1606201022219,0.03344383495944087
107.0,-14.1606201022219,0.03344383495944087
108.0,-14.259763273653522,0.05503743551271411
108.0,-14.259763273653522,0.05503743551271411
109.0,-14.264109840964922,0.055339569871174825
109.0,-14.264109840964922,0.055339569871174825
110.0,-14.300915756600725,0.03439761811426059
110.0,-14.300915756600725,0.03439761811426059
107.0,-14.139528567145398,0.031557452370214234
107.0,-14.139528567145398,0.031557452370214234
107.0,-14.169110267509678,0.03405243727982776
107.0,-14.169110267509678,0.03405243727982776
110.0,-14.104571683677584,0.0033404267786357185
110.0,-14.104571683677584,0.0033404267786357185
111.0,-14.628174462824532,0.09367312061387142
111.0,-14.628174462824532,0.09367312061387142
111.0,-14.551395472457358,0.06373420926683013
111.0,-14.551395472457358,0.06373420926683013
107.0,-14.101162458395336,0.0296384393049816
107.0,-14.101162458395336,0.0296384393049816
111.0,-14.620934260603088,0.09218770689578512
111.0,-14.620934260603088,0.09218770689578512
110.0,-14.407093841809976,0.06928170439199638
110.0,-14.407093841809976,0.06928170439199638
108.0,-14.211833244648211,0.037252150123973336
108.0,-14.211833244648211,0.037252150123973336
108.0,-14.217007038798206,0.03781734212424535
108.0,-14.217007038798206,0.03781734212424535
108.0,-14.190545839325823,0.03457127998086434
108.0,-14.190545839325823,0.03457127998086434
