Simplicity,Mean Fitness,Atomicity
110.0,-19.80416047316406,0.01978360305285411
110.0,-19.80416047316406,0.01978360305285411
110.0,-19.842899124640653,0.023803966783258485
108.0,-19.743639507906146,0.02847215132556423
108.0,-19.743639507906146,0.02847215132556423
107.0,-19.733552779735486,0.025686059981281168
107.0,-19.733552779735486,0.025686059981281168
114.0,-20.144542355618196,0.0
114.0,-20.144542355618196,0.0
113.0,-19.73614232888423,-0.017303357750333936
113.0,-19.73614232888423,-0.017303357750333936
113.0,-20.05794590759894,-0.008919446678553484
113.0,-20.05794590759894,-0.008919446678553484
113.0,-20.058013243905165,0.07685568677820022
113.0,-20.058013243905165,0.07685568677820022
113.0,-20.127536328943457,0.08771256162319381
113.0,-20.127536328943457,0.08771256162319381
113.0,-20.144542355618196,0.15659548909878468
113.0,-20.144542355618196,0.15659548909878468
113.0,-20.62142189876084,0.1791302541232765
113.0,-20.62142189876084,0.1791302541232765
112.0,-19.732953533972086,-0.030523244335845235
112.0,-19.732953533972086,-0.030523244335845235
112.0,-19.73614232888423,-0.013467469701548499
112.0,-19.73614232888423,-0.013467469701548499
112.0,-19.816759527394606,-0.007604362742466918
112.0,-19.816759527394606,-0.007604362742466918
112.0,-19.842899124640653,0.006407594804989301
112.0,-19.842899124640653,0.006407594804989301
112.0,-20.00518892493206,0.015189206036301918
112.0,-20.00518892493206,0.015189206036301918
112.0,-20.02151663989964,0.029595721611789607
112.0,-20.02151663989964,0.029595721611789607
112.0,-20.055489745574892,0.07246130828944045
112.0,-20.055489745574892,0.07246130828944045
112.0,-20.058013243905165,0.12470762127967068
112.0,-20.058013243905165,0.12470762127967068
111.0,-19.694208261535643,-0.007658638520619848
111.0,-19.694208261535643,-0.007658638520619848
111.0,-19.732953533972086,-0.0034366240880117863
111.0,-19.732953533972086,-0.0034366240880117863
111.0,-19.743639507906146,0.0006608744751069934
111.0,-19.842899124640653,0.00951988756172176
111.0,-19.9307150549027,0.009748073782090718
111.0,-19.9307150549027,0.009748073782090718
111.0,-19.970285077978836,0.01863371904878349
111.0,-19.970285077978836,0.01863371904878349
111.0,-20.02151663989964,0.03002366127628193
111.0,-20.02151663989964,0.03002366127628193
111.0,-20.027568238115506,0.053126854623148076
111.0,-20.027568238115506,0.053126854623148076
111.0,-20.04690264662475,0.06149057221722434
111.0,-20.04690264662475,0.06149057221722434
111.0,-20.055489745574892,0.12127602972755873
111.0,-20.055489745574892,0.12127602972755873
110.0,-19.694208261535643,0.0001965563918894099
110.0,-19.694208261535643,0.0001965563918894099
110.0,-19.80416047316406,0.009977707596928292
110.0,-19.87128015298803,0.02148289143913242
110.0,-19.87128015298803,0.02148289143913242
110.0,-19.91808004339708,0.021550170096049474
110.0,-19.91808004339708,0.021550170096049474
110.0,-19.9307150549027,0.02301953784262889
110.0,-19.9307150549027,0.02301953784262889
110.0,-19.9307150549027,0.02301953784262889
110.0,-19.9307150549027,0.02301953784262889
110.0,-20.01452752224517,0.03268240472200744
110.0,-20.01452752224517,0.03268240472200744
110.0,-20.027372710213353,0.03898453955605583
110.0,-20.027372710213353,0.03898453955605583
108.0,-19.899262118977074,0.026792417590703024
108.0,-19.899262118977074,0.026792417590703024
107.0,-19.743639507906146,0.02149464809016963
107.0,-19.743639507906146,0.02149464809016963
114.0,-20.145218237224494,0.0
114.0,-20.145218237224494,0.0
113.0,-19.743639507906146,-0.03199918761552372
113.0,-19.743639507906146,-0.03199918761552372
113.0,-20.061507077215055,0.07013903865723316
113.0,-20.061507077215055,0.07013903865723316
113.0,-20.139169856064438,0.0823474826091729
113.0,-20.139169856064438,0.0823474826091729
113.0,-20.145218237224494,0.13651271564853645
113.0,-20.145218237224494,0.13651271564853645
113.0,-20.26152362780376,0.14345220355163518
113.0,-20.26152362780376,0.14345220355163518
113.0,-20.37170921405363,0.14370122977943584
113.0,-20.37170921405363,0.14370122977943584
113.0,-20.44071601946599,0.14766036366071603
113.0,-20.44071601946599,0.14766036366071603
112.0,-19.732953533972086,-0.038470959430650556
112.0,-19.732953533972086,-0.038470959430650556
112.0,-19.73614232888423,-0.0137493433987415
112.0,-19.73614232888423,-0.0137493433987415
112.0,-19.92049234725161,-0.002198769642886745
112.0,-19.92049234725161,-0.002198769642886745
112.0,-19.92877355059663,0.0007583819692578577
112.0,-19.92877355059663,0.0007583819692578577
112.0,-20.036856244378743,0.023887879291034083
112.0,-20.036856244378743,0.023887879291034083
112.0,-20.055489745574892,0.06680785868302158
112.0,-20.055489745574892,0.06680785868302158
112.0,-20.058013243905165,0.1236013706290673
112.0,-20.058013243905165,0.1236013706290673
112.0,-20.097874523578398,0.12437819227362872
112.0,-20.097874523578398,0.12437819227362872
112.0,-20.180514582693277,0.1555539937763189
112.0,-20.180514582693277,0.1555539937763189
111.0,-19.732953533972086,-0.009690791582119579
111.0,-19.732953533972086,-0.009690791582119579
111.0,-19.73614232888423,-0.008027687132446178
111.0,-19.73614232888423,-0.008027687132446178
111.0,-19.809792894818365,0.0
111.0,-19.809792894818365,0.0
111.0,-19.842899124640653,0.006407594804989301
111.0,-19.842899124640653,0.006407594804989301
111.0,-19.964502644252427,0.006648714550964355
111.0,-19.964502644252427,0.006648714550964355
111.0,-19.970285077978836,0.01696703269406495
111.0,-19.970285077978836,0.01696703269406495
111.0,-19.970285077978836,0.01696703269406495
111.0,-19.970285077978836,0.01696703269406495
111.0,-20.01452752224517,0.01781130801748057
111.0,-20.01452752224517,0.01781130801748057
111.0,-20.04690264662475,0.026901906625008635
111.0,-20.04690264662475,0.026901906625008635
111.0,-20.055489745574892,0.07246130828944045
111.0,-20.055489745574892,0.07246130828944045
110.0,-19.732953533972086,-0.0022493267147328834
110.0,-19.732953533972086,-0.0022493267147328834
110.0,-19.743639507906146,0.0006608744751069934
110.0,-19.842899124640653,0.00951988756172176
110.0,-19.842899124640653,0.00951988756172176
110.0,-19.842899124640653,0.00951988756172176
110.0,-19.842899124640653,0.00951988756172176
110.0,-19.9307150549027,0.02232065228392395
110.0,-19.9307150549027,0.02232065228392395
110.0,-20.036973462467913,0.027547359164124464
110.0,-20.036973462467913,0.027547359164124464
109.0,-19.694208261535643,-0.0009398995171943391
109.0,-19.694208261535643,-0.0009398995171943391
109.0,-19.80416047316406,0.009977707596928292
109.0,-19.80416047316406,0.009977707596928292
109.0,-19.80416047316406,0.009977707596928292
109.0,-19.80416047316406,0.009977707596928292
109.0,-19.87128015298803,0.02148289143913242
109.0,-19.87128015298803,0.02148289143913242
109.0,-19.91808004339708,0.021550170096049474
109.0,-19.91808004339708,0.021550170096049474
109.0,-19.9307150549027,0.02301953784262889
109.0,-19.9307150549027,0.02301953784262889
109.0,-19.9307150549027,0.02301953784262889
109.0,-19.9307150549027,0.02301953784262889
108.0,-19.732953533972086,0.0
108.0,-19.732953533972086,0.0
107.0,-19.80416047316406,0.01891035404691577
107.0,-19.80416047316406,0.01891035404691577
107.0,-19.80416047316406,0.01891035404691577
113.0,-20.061507077215055,0.0
113.0,-20.061507077215055,0.0
111.0,-20.031883858506035,0.008788639353379146
111.0,-20.031883858506035,0.008788639353379146
110.0,-19.809792894818365,0.0
110.0,-19.809792894818365,0.0
109.0,-19.80416047316406,0.006922511509848198
109.0,-19.80416047316406,0.006922511509848198
111.0,-19.92877355059663,0.0
111.0,-19.92877355059663,0.0
111.0,-19.92049234725161,-0.002198769642886745
111.0,-19.92049234725161,-0.002198769642886745
111.0,-19.816759527394606,-0.007604362742466918
111.0,-19.816759527394606,-0.007604362742466918
111.0,-20.048092728243894,0.02624926750781603
111.0,-20.048092728243894,0.02624926750781603
111.0,-19.92049234725161,-0.002198769642886745
111.0,-19.92049234725161,-0.002198769642886745
112.0,-19.73614232888423,-0.01412014908404363
112.0,-19.73614232888423,-0.01412014908404363
112.0,-19.95758983277911,-0.004793621323898621
112.0,-19.95758983277911,-0.004793621323898621
113.0,-20.145218237224494,0.11504669456635369
113.0,-20.145218237224494,0.11504669456635369
109.0,-19.743639507906146,0.0
109.0,-19.743639507906146,0.0
113.0,-20.15110580935884,0.12722719466350346
113.0,-20.15110580935884,0.12722719466350346
112.0,-20.058012444358823,0.04683329192663621
112.0,-20.058012444358823,0.04683329192663621
111.0,-20.097874523578398,0.1048202713515705
111.0,-20.097874523578398,0.1048202713515705
109.0,-19.842899124640653,0.008174277517039582
109.0,-19.842899124640653,0.008174277517039582
111.0,-19.73614232888423,-0.00815737514195949
111.0,-19.73614232888423,-0.00815737514195949
109.0,-19.743639507906146,0.0
109.0,-19.743639507906146,0.0
107.0,-19.732953533972086,0.0
107.0,-19.732953533972086,0.0
111.0,-19.9462538552802,0.0014606761106886169
111.0,-19.9462538552802,0.0014606761106886169
110.0,-19.732953533972086,-0.0029967148769042854
110.0,-19.732953533972086,-0.0029967148769042854
109.0,-19.732953533972086,-0.0022493267147328834
109.0,-19.732953533972086,-0.0022493267147328834
111.0,-19.842899124640653,-0.0029866572612973767
111.0,-19.842899124640653,-0.0029866572612973767
110.0,-19.809792894818365,0.0
110.0,-19.809792894818365,0.0
110.0,-20.004877179913702,0.021611484430599345
110.0,-20.004877179913702,0.021611484430599345
108.0,-19.87128015298803,0.02148289143913242
110.0,-20.004877179913702,0.021611484430599345
110.0,-20.004877179913702,0.021611484430599345
112.0,-20.067373472807514,0.06245022771815851
112.0,-20.067373472807514,0.06245022771815851
110.0,-19.964502644252427,0.006648714550964355
110.0,-19.964502644252427,0.006648714550964355
109.0,-19.732953533972086,-0.0022493267147328834
109.0,-19.732953533972086,-0.0022493267147328834
113.0,-20.04340555558287,-0.06344911595560424
113.0,-20.04340555558287,-0.06344911595560424
111.0,-19.732953533972086,-0.02098366294768914
111.0,-19.732953533972086,-0.02098366294768914
111.0,-20.036856244378743,0.023887879291034083
110.0,-19.842899124640653,0.006407594804989301
110.0,-19.842899124640653,0.006407594804989301
113.0,-20.144542355618196,0.0811179995732878
113.0,-20.144542355618196,0.0811179995732878
111.0,-20.036856244378743,0.023887879291034083
113.0,-20.071797206533578,0.0494265997543466
113.0,-20.071797206533578,0.0494265997543466
112.0,-19.970285077978836,-0.0009418228219621329
112.0,-19.970285077978836,-0.0009418228219621329
112.0,-20.05965218774422,0.05634302879276126
112.0,-20.05965218774422,0.05634302879276126
108.0,-19.80416047316406,0.009977707596928292
108.0,-19.80416047316406,0.009977707596928292
112.0,-20.036973462467913,0.00048048814388925115
112.0,-20.036973462467913,0.00048048814388925115
108.0,-19.80416047316406,0.009977707596928292
108.0,-19.80416047316406,0.009977707596928292
112.0,-20.068626733555657,0.07541441092202376
112.0,-20.068626733555657,0.07541441092202376
113.0,-20.411797807953317,0.12934838712250518
113.0,-20.411797807953317,0.12934838712250518
112.0,-20.112165079276043,0.0948605562617792
112.0,-20.112165079276043,0.0948605562617792
108.0,-19.80416047316406,0.009977707596928292
108.0,-19.80416047316406,0.009977707596928292
111.0,-20.075998456729565,0.0955658475048619
111.0,-20.075998456729565,0.0955658475048619
108.0,-19.80416047316406,0.009977707596928292
108.0,-19.80416047316406,0.009977707596928292
109.0,-20.055489745574892,0.06680785868302158
109.0,-20.055489745574892,0.06680785868302158
111.0,-20.058013243905165,0.08906939390903425
111.0,-20.058013243905165,0.08906939390903425
114.0,-20.16518428787413,0.0
114.0,-20.16518428787413,0.0
113.0,-20.075998456729565,0.05751203675617973
113.0,-20.075998456729565,0.05751203675617973
